Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-555253147.8438413,-2.8614933110482395,0.04604334328568457,1.8156417542769532e-06,-3.5410053537271446e-07
-555252337.8438416,-2.8615050227552765,0.04604203665822056,-2.0686850343842877e-06,-3.7744857731697445e-07
-555251407.8342408,-2.8615106254694256,0.04604238755124747,1.3082402174902086e-06,1.4421753900123457e-06
-555249817.8150413,-2.8615263063661738,0.04603859936354156,9.577109976177667e-07,1.5200442156360072e-07
-555249097.8438424,-2.8615317971773178,0.04603746533264459,2.398059140151787e-06,1.4309490932451485e-07
-555247507.8246429,-2.86154859854101,0.04603423082505427,8.767674635201672e-07,-6.214054740077968e-07
-555246547.8342432,-2.8615599770841964,0.046032021941232494,-1.2963833095902544e-06,-1.349665357440466e-06
-555157867.824666,-2.8623336424141272,0.04592730208435114,-9.764678532420135e-08,-3.276346494107685e-07
-555157327.8246671,-2.8623374639313917,0.045924851678730186,6.180176965742135e-07,-2.2111318743606168e-06
-555156727.7766674,-2.8623427628373554,0.04592529068214245,3.5267510112291234e-07,-1.145916751391085e-06
-496055435.8047466,-2.361284958736474,0.04494559480042562,6.3048481768746e-07,2.926970195382683e-07
-496054865.82394564,-2.3612964849921783,0.04494557236660286,-2.4542386207748734e-06,-3.495228081823454e-07
-496053965.7951467,-2.3613048208216525,0.044945894046326616,2.540918560889338e-06,-1.0101546558463625e-06
-496039265.7855476,-2.3615218040167245,0.04496099121335965,2.5470509528169316e-06,-2.9068944685448073e-06
-496038545.8143467,-2.361535876925854,0.04496529585377427,-9.821110524832477e-07,5.076824804786662e-07
-495970235.81435114,-2.3624939682514676,0.04505814971829221,8.655063536977536e-07,-2.311203300270348e-07
-495969725.7951521,-2.3625015109443526,0.04505798968537382,5.169844397023837e-07,-1.0659855850941868e-06
-495969005.8239512,-2.362513684293181,0.04505837010643304,-1.499317213937701e-06,-1.6400258283089109e-06
-493636325.83386767,-2.3961644724268236,0.045753036060052585,1.4970869370856121e-06,-1.3377592998492505e-06
-493637045.8050665,-2.396158223004911,0.0457531217951739,-5.366165933828881e-07,-7.953156151221941e-07
-493628885.8434692,-2.396249580714147,0.04575899775724246,1.8127143066593021e-06,-1.5031469080550863e-07
-493553585.8242837,-2.3970891088215076,0.04579619184964962,-1.6147860337767383e-07,-7.765954124702712e-07
-493553053.77308387,-2.3970947302305103,0.04579644373448899,3.377401034398986e-07,-6.133645079620109e-07
-493459895.8243045,-2.398159770255888,0.045792131599968554,-6.350425381107527e-07,-1.2428090636409928e-06
-493460465.80510443,-2.3981512297722567,0.04579484852597659,1.0787021444969014e-06,1.2355599178157095e-06
-493459325.84350365,-2.398166270620929,0.045793409611172474,-3.0829168817803065e-07,2.736925894461506e-07
-491490665.8152022,-2.424220187130291,0.04483930764788464,1.5200322636133023e-06,4.42091558978952e-07
-491488625.82480276,-2.424239476249579,0.04483778039949756,2.6906945875815325e-06,2.3172645667521308e-06
-491402375.8152278,-2.425131839228181,0.044678120250310045,1.2956944335229537e-06,-1.1796301307917534e-06
-491401805.834428,-2.4251392643402983,0.044678951565440175,2.443458204659521e-07,8.790429277399925e-07
-491399632.7880297,-2.42516318025796,0.04467236875802386,6.905539797763538e-07,-1.0189224562626165e-06
-491398625.7960299,-2.4251751027974278,0.04466940824961077,8.777617876987165e-08,-1.8067151422440642e-06
-491397245.81522936,-2.4251905766917545,0.044667673164680656,1.5370032047101745e-07,-5.639836846635382e-07
-491318495.8440535,-2.4260939549335316,0.044495818684705674,-1.2402562048485777e-06,6.164996401436529e-07
-491318045.7864526,-2.426098492044065,0.044494157174065296,-2.729717634153417e-07,5.47171574161176e-08
-491228735.83448017,-2.4272106380806604,0.044279108166248096,1.0440899864683217e-06,-1.53767198178556e-06
-491228165.8536803,-2.42721885122678,0.044279542138388056,3.3932707221850933e-07,3.322213421308451e-07
-491227475.77687955,-2.427229017774068,0.04427491479666514,-7.30575486773688e-07,-2.558174537405089e-06
-491226485.8056809,-2.4272410603392474,0.04427497278643236,2.876501352666594e-07,-1.1691118156909042e-08
-491224745.79608035,-2.4272639027568617,0.04427012847231179,4.281071768197364e-07,-4.931309799671713e-07
-491224085.78648055,-2.4272729365603465,0.044269755024472834,1.1946731470757754e-07,7.841524491958296e-07
-488297075.83542097,-2.4455383749256367,0.042030969620258464,7.353840212331875e-07,-3.0767772861359233e-06
-488296445.8066212,-2.4455369839105954,0.04203417426719236,8.741876738049825e-07,-1.347468245871397e-07
-488295215.81622255,-2.4455339031301317,0.04203313175812876,1.500353233652163e-06,-1.6938089056547923e-06
-488294225.8450219,-2.445536283483172,0.042033836533285324,-2.8667575673324563e-06,-1.408994853208112e-06
-488293175.82582223,-2.445530738332733,0.04203520601069648,5.585104863037316e-07,-4.895901853513296e-07
-488292245.81622255,-2.4455285810966156,0.042034931179624035,8.259349315586917e-07,-1.1674339321365856e-06
-488291135.83542293,-2.445526696589246,0.04203620317232365,4.3816273631591685e-07,-3.822947164944246e-07
-488290145.77782327,-2.4455231672124826,0.04203719450899672,1.9238281012690095e-06,1.690312775720626e-07
-488287955.79702497,-2.445519819365513,0.04203887120789698,6.872289559645139e-07,8.515621910121229e-07
-465726185.8143259,-2.130230026884921,0.04078639701156779,8.479588187171316e-07,-5.310112396877953e-07
-465725405.79512584,-2.1302337997349863,0.04078646029658955,8.346708275652759e-07,-1.5752064425750278e-07
-465724625.7759259,-2.130238119217589,0.04078583986497892,2.926544335757342e-07,-4.6525729163054974e-07
-465724085.7759259,-2.130241292748092,0.040785456003756056,-2.55582355279671e-07,-6.313320511860954e-07
-465723005.7759258,-2.130246319075574,0.04078594552773939,-7.191107709303424e-09,2.965757529491131e-07
-465722285.8047248,-2.1302496517791862,0.04078508221803735,1.9365726133813155e-07,-2.7269457845979783e-07
-465721505.7855248,-2.1302533113869635,0.04078473996230115,3.7717095624500985e-07,-2.950445261371004e-07
-465721055.8143248,-2.1302557464460983,0.040784026306733875,1.6587852291749527e-07,-8.236169861258746e-07
-465720485.83352476,-2.13025809095479,0.040783777868613015,6.450964260551473e-07,-8.371350378108544e-07
-465719405.83352476,-2.1302639657252307,0.04078318212043826,1.408717942297244e-07,-9.866175707945457e-07
-465553865.8527218,-2.131272784113902,0.04065904658943531,1.0273586159570414e-06,-2.2753836514954884e-07
-465553325.8527218,-2.131278352000352,0.04065764019698848,-3.0160985975413723e-07,-9.87393610644982e-07
-465547445.81432176,-2.1313255179225545,0.04065215163871586,-7.234967482894206e-07,5.523361334205945e-07
-465546785.8047228,-2.1313307584296717,0.04065025869063376,-6.57296677086805e-07,-5.559459509488218e-07
-465545795.83352274,-2.1313385274441283,0.040649264762979066,-4.4704200163891983e-07,-3.7559118900437616e-07
-465545225.85272175,-2.131342572626342,0.04064803803984105,1.1200083438467345e-07,-9.278189510228407e-07
-465386945.804721,-2.1327892528312082,0.04046309958391927,1.0558418424011506e-06,-2.4807518792663297e-07
-465386705.785522,-2.132788162899156,0.04046395734299155,4.680379295241011e-06,9.143437383618558e-07
-465386295.817521,-2.132794028607732,0.040461881999401574,3.148529363006247e-06,-6.406451469528895e-07
-465385705.79192096,-2.1327998113773092,0.04046171778892139,3.613122634416044e-06,-5.6089832660422e-08
-465385035.846321,-2.1328086829768567,0.04046039638647997,1.8493329720925544e-06,-5.276352180172417e-07
-465384375.83672196,-2.1328173300620685,0.04045962318382969,2.1920037074352194e-07,-4.6410484631775883e-07
-465383425.782322,-2.1328268384038758,0.04045956487385701,8.362825396623919e-07,6.807540857342587e-07
-465382015.820722,-2.132842977904786,0.040460211254781824,-2.2390420539863953e-07,3.108924839560767e-06
-465380815.811121,-2.132855854392341,0.04045160055960445,-2.1929677229692857e-07,-3.990047756918802e-06
-465379965.807921,-2.1328656083676827,0.040458295205255825,-8.24161980883531e-07,3.772138505699074e-06
-465379235.814321,-2.1328707804771243,0.04045381692061133,1.8769864129630776e-06,2.0819270028782366e-07
-465378155.814321,-2.132883996740339,0.04045284784598254,3.3467776727746923e-07,5.871393352271936e-07
-465377225.804721,-2.1328971115269426,0.04044858710360419,-2.7040243706366596e-06,-2.5177894500683085e-06
-463132445.80488116,-2.1603784878926717,0.04074670875371858,-1.2315291781916926e-06,-1.2149373118386375e-06
-463131875.8240812,-2.1603862488757564,0.04074669367591186,1.0077653938012077e-06,-1.2411202935588839e-06
-463130405.8144804,-2.160412654365418,0.04074787806286701,3.904097014562069e-07,-1.0218953166302169e-07
-463129565.83368057,-2.160428324445166,0.04074635167735182,-5.476010653815422e-07,-1.66576293384596e-06
-463128913.7728806,-2.160439847009114,0.04074729528100058,-6.365474716218955e-07,-7.568059370785529e-07
-459348725.85376996,-2.215326221876746,0.039923759175640304,1.7388878359447801e-06,-1.6250854641131074e-08
-459347945.8345692,-2.2153385548677837,0.03992465507958731,1.0507875236598352e-06,9.875712596585373e-07
-459347105.8537694,-2.2153508614233512,0.03992318161805977,1.2854598172573617e-06,-3.744597448507303e-07
-459346325.8345697,-2.2153640316456875,0.039922453098737286,-2.384331141414009e-07,-1.0042334738571967e-06
-459345860.8297698,-2.2153709159665684,0.03992333588325571,-1.7998990431422612e-07,-6.486169677744069e-08
-459345575.7961709,-2.2153741689118616,0.03992319034087514,8.226297620872458e-07,-1.7658930125813432e-07
-459344105.7865703,-2.2153996531978564,0.03992200450530928,-2.7174666827889382e-06,-1.199052253014754e-06
-459343385.81537056,-2.2154072446180284,0.039921981727159606,4.3584580122768557e-07,-1.1488821419214368e-06
-459342545.8345708,-2.2154197650574545,0.039920894042667715,4.4762938689046905e-07,-2.1576549013302415e-06
-459341765.81537205,-2.2154312262300544,0.03992339522035172,6.198779054500392e-07,4.105994144826264e-07
-395670064.8347261,-1.790936938031607,0.027880990316825643,8.854971926819388e-07,5.443397677884487e-07
-395669044.7963264,-1.7909535535655663,0.027877385110422905,-7.247913182961696e-07,-9.695689776809124e-07
-395667664.81552786,-1.7909719344010862,0.02787534046561069,1.2376597218199947e-06,-1.9430828368180442e-07
-395666644.77712715,-1.790990237854208,0.027871509725289467,-1.9987327908310704e-06,-1.948256202411597e-06
-395579584.8539544,-1.792292831603019,0.027705529650554818,1.5184756947395073e-06,-3.777459534268224e-07
-393428194.7874499,-1.820641827854273,0.026373765413253137,-1.0950236839502026e-06,1.1860625301236827e-06
-393426904.83544934,-1.8206603506859995,0.026371802284026614,-1.6357917831388846e-06,6.244407405944785e-07
-393425584.8162497,-1.8206793593317587,0.02636957414851406,-2.224664188421599e-06,-1.8758761731116347e-07
-393342544.82587767,-1.8218094140737746,0.026301099189898692,-1.1813567604157527e-06,-1.437640982881322e-06
-393341704.8450769,-1.8218204000770863,0.026300814557915574,-5.700180190082449e-07,-1.1211481327558226e-06
-393340864.7778772,-1.8218310918964218,0.026300028406333803,3.434580804206888e-07,-1.3133259996467306e-06
-393340024.79707843,-1.8218422274885209,0.026300887226473568,8.178725370289186e-07,1.3193104737505013e-07
-393256384.8451054,-1.8229625979579078,0.02626345926800048,3.015828031749379e-09,-1.4336850917215371e-06
-393255604.8259057,-1.8229733100717576,0.02626470354748128,-2.1139277928128308e-07,6.951232861193701e-08
-393254044.78750616,-1.822994699385006,0.026262987563914937,-5.931542494952424e-07,-1.1473700053873936e-06
-393169504.8067333,-1.8240877551499044,0.026259200923766848,-1.1066593132991187e-06,-7.561933118883923e-07
-393168724.7875325,-1.8240959030714066,0.026259461987521226,7.982094383240934e-07,-5.314576853494846e-07
