Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
586983680.7030681,-2.3795376280801515,0.02271397836626645,1.331155212724866e-07,-5.4336919165509645e-08
586984623.3270679,-2.3795216459045347,0.022712355664788415,-5.137659226939206e-07,-4.6265501915665475e-09
586985565.0870687,-2.379504320262795,0.02271115140444526,1.6906931277205217e-07,4.488852886272432e-07
586986509.4390684,-2.3794868503924715,0.02270948419079092,9.195905374959068e-07,4.308354544582671e-07
611879246.9643102,-1.7346648694499487,0.012994895040022353,-7.376307136208737e-07,-1.6247297476845723e-07
611879729.3355091,-1.7346755361305648,0.01299317272782269,-1.1707520020109996e-06,-6.757769404602126e-07
611880236.935509,-1.7346842921180063,0.012993042811735711,8.465188456874273e-07,4.624707845238968e-07
611880742.2891098,-1.7346956637300772,0.012991756830257788,2.04611084964057e-07,4.348105453622769e-07
611881253.6043087,-1.734707035333444,0.012990470793773167,-3.069705851732607e-07,4.1757037697563726e-07
611881734.1611086,-1.7347163941709598,0.012989326319265687,5.43947188624827e-07,4.6150034765414516e-07
612487111.053752,-1.7475677209363691,0.011496031946495554,4.5309458474029896e-07,3.166706136637637e-07
612487954.4041528,-1.7475864578412394,0.011494124113881404,6.09056608702474e-07,5.761705689274338e-07
612489141.2809523,-1.747613130466009,0.011490155291162752,5.227854147360489e-07,-3.6476261484549855e-07
613519896.8230584,-1.7703288400361858,0.008811425437722606,2.9082718011608222e-08,3.502188318099675e-07
613520212.8742573,-1.7703355371370832,0.008810852059469902,4.828952779867279e-07,6.283972871432009e-07
613521882.8998578,-1.7703735864760666,0.008806134303851208,2.188932954894085e-07,3.795047553642461e-07
613522317.5782577,-1.770383590733746,0.008804790993557438,4.809783393788791e-08,1.907829737246569e-07
614901015.4242179,-1.799037163027134,0.005257297430405512,6.368023994784977e-07,9.548387261502228e-08
614901331.3890188,-1.799043849957647,0.005256642902277474,1.7092202586610483e-07,2.2163884363241015e-07
614901810.3042176,-1.7990531644246641,0.005255244023781169,2.8369974791608854e-07,2.414477928355807e-09
614902680.3522183,-1.7990705504249274,0.005253542094231597,1.649464165254244e-08,4.3232182159440996e-07
619729219.9635707,-1.8308232728013842,-0.0016169838859686609,-3.0256470884282294e-08,5.2728915510389e-07
619729461.1059716,-1.8308212187770947,-0.0016172425913000322,2.2929931531301406e-07,2.885708708609807e-07
619729916.6067715,-1.830817884978399,-0.0016168707281819911,1.6980245431952312e-07,6.954241505590687e-07
619730769.1155703,-1.8308117766533798,-0.0016171650377004958,-8.64327363014894e-08,4.569606007927274e-07
622832594.9519261,-1.779019532013848,0.0006395330119132396,-4.466025986804567e-07,1.4569448505345577e-07
622833189.9023261,-1.7790047628419159,0.0006398827802195854,5.103490385849341e-08,-4.106313709680443e-07
622834183.4159261,-1.7789801990681442,0.0006435436906427451,7.644228545711229e-07,1.7252661000501449e-06
639800766.7280629,-1.1325361468802408,-0.008710257637906832,-1.5728691238336978e-07,8.293255532917237e-07
639801044.4176629,-1.1325294095548268,-0.008711008457427186,1.2522720860275172e-07,4.2906410195608924e-07
639801527.9984637,-1.1325185065980339,-0.008711542347594916,-2.0748506601719896e-07,5.026187209194316e-07
639802402.5392627,-1.1324981185624934,-0.008712841489799254,-1.2340564770063622e-07,2.9218002348292693e-07
641524727.9599012,-1.1008025291073686,-0.010188807445853558,3.983810645813435e-07,-1.0261927881234645e-07
641525165.4895011,-1.1007976894715266,-0.010188773171047405,-1.0716034304358857e-07,1.373364158837459e-07
641526081.156702,-1.100786016442579,-0.010189097677438941,3.972054301026873e-07,2.3216581332939634e-07
641526483.1759009,-1.1007811768012217,-0.010189063433603686,3.4048877184389426e-07,4.4574746251718755e-07
641872850.1486456,-1.096810787994261,-0.010307139295784225,-3.561224983794631e-07,2.1470586960940785e-07
641873166.2862467,-1.0968073707142751,-0.010307323949879474,5.424185545166438e-09,9.767082649603243e-08
641874804.3438452,-1.096791518936501,-0.010307507692169612,5.4372971236560375e-08,2.3532722846254794e-07
641875718.0238452,-1.0967826906941063,-0.010308273178878889,8.680082230760888e-08,-3.7170937266899073e-07
643941492.8617916,-1.0921366733081876,-0.009427975612374453,4.818175258769486e-08,3.6534759801677696e-07
643941729.8569906,-1.0921380028901997,-0.009427709141470198,3.0503350023636244e-07,3.533117983508388e-07
643941967.0249904,-1.0921400925416858,-0.009427784796440122,-1.9587310484681097e-07,-2.1530095397487292e-09
643943566.8937901,-1.0921507292022299,-0.009425653062371897,-8.848079202650183e-08,2.1359921128540071e-07
644287971.117696,-1.0947389830111787,-0.008994793800541872,1.4227448552617261e-08,-9.19883762096757e-08
644288129.0568969,-1.0947409777086132,-0.008994396100311846,-4.6888000637679283e-07,7.739032679802971e-08
644288485.8024968,-1.0947442074025378,-0.008993257814942994,-2.8293844045457206e-07,6.981951061590247e-07
644288961.1752957,-1.0947489565013506,-0.0089928053147769,-4.779762834417056e-07,4.5737869588079183e-07
644373040.816872,-1.0955275512201117,-0.008875757832358154,2.923376822838719e-07,1.5688702160836232e-07
644374475.6616726,-1.0955423689752308,-0.008873796829141125,2.1327713284335914e-07,-2.6450607584424524e-08
644374950.0840724,-1.095547023480884,-0.008872870310526096,4.3887623690785915e-07,1.8232515318350462e-07
644375227.6872714,-1.0955496831991303,-0.008872340875080448,6.36018071320521e-07,2.8980157999389244e-07
645579363.8373092,-1.1130244760087482,-0.0067112384642707915,-2.399127614349794e-07,1.6492161870017286e-07
645581651.1909086,-1.113069702816985,-0.006706006080855983,1.1581257397530464e-07,3.655033353122325e-07
645582337.3797083,-1.1130831951723381,-0.006704401693259153,3.0967227737654923e-07,4.4064258174648235e-07
645582495.4053093,-1.1130866139906186,-0.00670423866213562,4.323895197444472e-08,2.5024131814453676e-07
645590681.2005067,-1.113249370828432,-0.006685816207435878,4.880499968606955e-07,-1.9686571924720786e-07
645659037.3380853,-1.114578004010136,-0.006540631833958256,1.6888179343865772e-07,5.124879387521583e-07
645661269.2228847,-1.1146233228849565,-0.006535903015030764,4.1259969862927903e-07,5.437792149343146e-07
645661786.6724845,-1.114634153469724,-0.006534816504871131,1.6930878876664224e-07,5.267414057838135e-07
645662492.3876833,-1.1146490683174752,-0.006533441669159376,-2.932852711801104e-07,3.8767328835141723e-07
646010041.9171749,-1.1219988524539806,-0.005761736364402666,-3.2423479034981995e-07,2.6596668225957465e-07
646010199.8563739,-1.1220021810049567,-0.0057611088170374455,-1.3383001373767911e-08,5.244245160976324e-07
646010476.3363738,-1.122008352045288,-0.005760932083417157,1.8752249109077468e-07,5.384329066111804e-08
646012944.611573,-1.1220651699540471,-0.00575515429452945,2.998418087152288e-07,-1.403639905174503e-08
646783501.5425248,-1.1412208519417109,-0.003942475874199661,-1.83653056984312e-07,-1.9160705972201542e-07
646783699.3121247,-1.1412262676212752,-0.003941989136238251,-1.0781685699789989e-07,-1.7993298787131323e-07
646783936.3937237,-1.141233015651303,-0.003941261461309124,-2.7164394378331735e-07,-2.2806712844658517e-08
646784816.1185234,-1.1412573430738704,-0.003938832810721249,-1.577095747329338e-07,2.7873655474800613e-07
