Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
711643511.8715816,0.15518696333555773,-0.022039284920437087,4.3044077496778854e-08,1.1278325461050454e-08
711643790.1659814,0.1551891104315666,-0.022038146720026155,-4.5769376594284594e-08,6.399433089866735e-07
711645002.3579811,0.1551987973347609,-0.022036383960053946,-8.611424653914845e-08,1.8331367776514007e-07
711645578.0411819,0.1552037122202479,-0.02203505854596287,2.149872728451907e-07,4.5516529380285053e-07
714402688.8724113,0.1444137848024611,-0.018990353216494723,3.248188080451353e-07,7.524600929599556e-07
714402961.4644103,0.14440841124469037,-0.01899089880519537,-3.888016192610255e-07,5.909550323049406e-08
714405808.6900105,0.1443601276258288,-0.01898935476033592,2.632868642549191e-08,7.796593171072175e-08
714406477.8580104,0.14434858898428338,-0.01898841880476822,-6.47112773644043e-08,6.622646102454055e-07
