Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-111406933.81862155,-1.3272100902965207,0.005741902942192783,5.028086493830131e-07,-3.899003224788408e-07
-111406762.8156216,-1.3272137649284301,0.005741582581309429,3.606532523736661e-07,-3.4295459004369394e-07
-111406656.81962162,-1.3272159374203958,0.005741366989489443,3.7817819897867366e-07,-3.3111984222913837e-07
-111406549.81362167,-1.3272182623975137,0.005741400689898654,2.644042778054967e-07,-6.801903656202674e-08
-108473435.61657137,-1.3843982715187937,-0.0033250128674957337,6.000710150999566e-08,2.000925070320958e-07
-108379109.02060068,-1.386002275059791,-0.003642942995923763,6.608740044100614e-07,-3.093450012077101e-08
-108379024.61660069,-1.3860042302784064,-0.0036433700379415956,1.7779326011435614e-07,-1.8538387815949728e-07
-108378972.62160072,-1.3860046245975646,-0.0036436134643619343,6.902809723818848e-07,-2.60948060388632e-07
-108378920.61660072,-1.386006427067027,-0.0036436990184621604,-2.052591170365048e-07,-1.7865459499060918e-07
-108378868.61260076,-1.386006358163965,-0.0036438235754295235,7.705035047766984e-07,-1.354140873278606e-07
-108378816.72060077,-1.3860072929513712,-0.0036440448915934245,7.405699031792778e-07,-1.8934077139617575e-07
-108378764.61360079,-1.3860083117770496,-0.0036442910189486205,6.302936288449246e-07,-2.674318692391306e-07
-108378712.6176008,-1.3860092502901806,-0.0036441758705259473,5.983406661247415e-07,1.5348252844441662e-08
-108378660.61360082,-1.3860100060860705,-0.0036443519385926525,7.491901883316388e-07,6.891214307091359e-09
-108378608.61760083,-1.386012074026643,-0.003644981849473508,-4.122991390520525e-07,-4.554807777859722e-07
-108294718.61562678,-1.3874097856986942,-0.003925582840613713,2.40556907726841e-10,-3.0678740235538793e-07
-108294666.6206268,-1.3874103966468556,-0.00392584259614432,2.837980752623537e-07,-3.984701457196427e-07
-108294614.61662681,-1.3874112154458176,-0.003925944076792788,3.5962441380377186e-07,-3.3189896395807716e-07
-108294458.62062687,-1.387413902068702,-0.00392649465782133,3.563860648814199e-07,-3.7867574218235917e-07
-75281299.82102948,-0.7431221961159116,-0.022356469804775295,4.315290880185785e-08,9.264652983329014e-08
-75281076.81402954,-0.7431288533846137,-0.022356420377495582,1.410234963250545e-07,-3.095320311764793e-07
-49694253.81417527,-0.07073516951685299,-0.018247217676519926,-2.3190205937495545e-07,-2.376226723097008e-07
-49694023.817175336,-0.07072978866090139,-0.0182467884663467,4.457142238623035e-08,-8.491530240420375e-08
-41938735.8174043,-0.10633032007204192,-0.025732831365702275,-2.1810748422612658e-07,-3.7223687589585386e-07
-41938509.821404345,-0.10633494192138726,-0.025733866792838473,6.200532322031549e-07,-7.220004601578289e-07
-41938283.81640438,-0.10634070663964296,-0.025733743570105976,3.1646824169562215e-07,8.635479838495219e-08
