Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
681628252.0951037,-0.536388108195821,-0.00026618152915367096,-2.2835307633695123e-07,7.975024786374468e-07
681629473.7911035,-0.5364208599632705,-0.0002663928038840119,-3.460025649326681e-07,-1.7375379162521505e-07
681630695.4871031,-0.5364539402283784,-0.0002654470921335802,-7.989546255693369e-07,1.7613254469283843e-09
682401953.7269002,-0.5572460173023149,2.13397096365516e-05,-3.654963158794544e-07,3.7551929285414563e-07
682403175.4229,-0.557279892568818,2.1922735712821087e-05,1.0567517860771147e-07,2.8314885751677096e-07
682404397.1188996,-0.5573157669810557,2.530746384215852e-05,-1.4253194291491411e-06,2.9791354914626503e-06
686366537.8223219,-0.6482865866368218,0.0007650611938239532,-4.6843176360056304e-07,-5.883021643557536e-08
686367759.5183218,-0.6483035188754582,0.0007657822793962701,-7.858706906338497e-07,3.8018787606368485e-07
686368981.2143227,-0.6483197837529929,0.0007662727122982739,-4.605446620731257e-07,5.777508484262721e-07
686450772.6383201,-0.6493588857301452,0.0007681681579570284,1.3158425178350086e-06,1.5097739818677614e-06
686451994.334321,-0.6493753077012151,0.0007681958694953647,7.940774751080681e-07,1.285575406324217e-06
686453216.03032,-0.6493920460760686,0.000767306966675084,-6.049604084346072e-08,1.3090390586919468e-07
