Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
507736004.76084024,3.0180213643189564,0.01558821171309491,-1.044336768174503e-07,2.5083729263478127e-07
507744438.2648427,3.0178835849831414,0.015594338267854273,1.5087437654770497e-07,-3.698041318306311e-08
507748188.0248447,3.0178221793968008,0.015597457297877553,1.1416515244278003e-07,2.022061745977216e-07
507820821.91286457,3.01665068781327,0.01567157908519329,-6.082211889690825e-08,-2.6712433514805567e-07
507830230.0088673,3.016490503279416,0.01568020773668808,-2.655257480554951e-07,8.388907291947967e-07
507834963.0008686,3.0164104157529925,0.015682677040130526,1.486356731028593e-07,-5.030580994720701e-07
507907307.44888926,3.015198631625971,0.01576063534152115,1.4289839995740294e-06,4.151750798535303e-07
507915715.03289163,3.0150504701076084,0.01576705934704726,1.5949226250810966e-06,-1.841573043989686e-07
507920843.73689413,3.0149600850337612,0.015771434839702992,1.7237826375193777e-06,-1.1219982755036884e-07
508172893.27296454,3.0103901569087577,0.016048546667588048,-1.0301565480652641e-06,-1.4927251247194573e-06
508176588.60096455,3.010319130709184,0.016053879525812418,5.2257854488146904e-08,3.733866799394969e-07
508180283.06496656,3.0102466797570147,0.016057016296978092,-4.22110748132809e-07,-1.689170791782657e-08
508259829.8169873,3.0087110695533696,0.016152220263033094,4.7143041648212147e-07,6.071293683386492e-07
508264556.7609886,3.0086159332886435,0.016156687752881194,3.497469296398492e-07,4.5284075049847883e-07
508267228.2489893,3.0085616912616513,0.016159745439727598,-3.0530493511093937e-07,8.420409479195645e-07
