Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-43158651.346989,-0.06580462428380171,-0.02053590770481053,4.5688037283997396e-08,1.1909287202238605e-08
-43157615.607123,-0.06582874354302558,-0.02053446425522059,8.469011743283961e-07,7.19977401655858e-08
-43157333.716759,-0.06583580667060232,-0.02053435478819743,5.702600753137999e-07,-1.9666533457307622e-07
-43157051.326981,-0.06584230994253373,-0.02053408615508328,8.671348524502687e-07,-3.074909659603331e-07
-43156767.916851,-0.06584923376157076,-0.020533746425524767,7.696262904338669e-07,-3.4923203586639806e-07
-39535675.07726,-0.16902583353242054,-0.016767343173687693,4.229962503321527e-07,4.784266860180519e-07
-39534701.077956,-0.16905301698079853,-0.016766748776630213,3.8217182690702955e-07,2.384634399839325e-07
-39534418.467902,-0.16906073794757012,-0.016766551064953793,5.364209684499688e-07,1.93339671317877e-07
-39534135.967523,-0.16906866175846147,-0.016766366756271182,4.845097431871448e-07,1.3461987525414942e-07
-39533853.257208,-0.16907661115218334,-0.016766002754610702,4.125441982472111e-07,2.5515072044762777e-07
-39533288.927861,-0.16909182906223905,-0.01676528661362037,9.178781673890857e-07,4.846103722165596e-07
-39533006.807645,-0.16910035933922135,-0.016764916645645188,2.472611004555869e-07,6.109884764585183e-07
-39532695.297647,-0.16910849863557506,-0.01676512530744495,7.857456122695172e-07,1.3317967334502967e-07
-39532413.237941,-0.16911618428608385,-0.016764826717712254,9.56814471986256e-07,1.8793206949668795e-07
-39532131.367452,-0.1691246413846589,-0.0167646726448329,3.5047540791754983e-07,9.822953721608241e-08
-39531567.05794,-0.16914027006200552,-0.01676445578432456,4.3684093070650576e-07,-1.7315264672079778e-07
-39531284.337245,-0.16914854485302017,-0.01676371000570562,3.405243592657925e-08,3.279674694288415e-07
-39531001.64769,-0.1691559009060864,-0.016763267700691448,5.48200983246927e-07,5.256445892165562e-07
-7202666.027999,0.5891898759918521,-0.047909523412621564,-4.350771060090963e-07,-3.3843422187623817e-07
-7202168.087509,0.5891765861622417,-0.04790949762331593,-3.804845999377804e-07,-4.629220223331676e-07
-7201523.56769,0.5891594279501158,-0.047909225756062546,-2.7345238129417027e-07,-3.80644468223057e-07
-7201106.427647,0.5891484863993434,-0.04790922853439825,-4.544351006607883e-08,-5.031219867182579e-07
-7200240.577827,0.5891254213901129,-0.04790904962025946,6.15047831553639e-08,-5.650084937899869e-07
-7199721.697439,0.5891108470374203,-0.04790867914177858,-6.350197953031156e-07,-3.338215858531002e-07
-7199261.977704,0.5890989303808178,-0.047908813029521005,-2.617230114854152e-07,-5.879468517738795e-07
-7118135.207319,0.5869476066319477,-0.04788831848538884,-2.4700375889086246e-07,5.079754043790796e-08
-7117732.087357,0.586936860300103,-0.047888617356434564,-5.731076424542181e-08,-3.9901214287513254e-07
-7117000.227517,0.5869168946958842,-0.04788832879025909,-1.755924564639244e-07,-3.7923054022059866e-07
-7116612.91793,0.5869060211204695,-0.04788819605449668,-5.495713659708912e-07,-3.8594816376136265e-07
-7115827.697445,0.5868851466468571,-0.04788795880639275,-1.4631742595305752e-07,-4.253622345601338e-07
-7115526.797368,0.5868768901545716,-0.047887977492444285,-2.5240645928903405e-07,-5.478812996131954e-07
-7115152.117726,0.5868664337879412,-0.04788803990075174,-5.626234335087688e-07,-7.378659643217378e-07
-7114857.067747,0.5868589566991571,-0.047888007234176515,-5.207188658040707e-08,-8.043113868191898e-07
-7114652.117461,0.5868532485120094,-0.047888029276669325,-2.1297040542211931e-07,-8.944944887845363e-07
-6699751.837827,0.5755289660124215,-0.047724307461990426,6.598282553671453e-07,-5.002554588490193e-07
-6699428.027876,0.5755190002311852,-0.04772378913372505,-1.2818759842492256e-07,-2.180089576087063e-07
-6698867.327316,0.5755030966912944,-0.047723778608711485,-1.3602318071903596e-07,-6.158205856574006e-07
-6696410.297956,0.5754337044397568,-0.04772179169162079,1.7271445018618437e-07,-4.0701761201689113e-07
-6695881.397747,0.5754185370991118,-0.047721324271579185,1.6256405444003974e-08,-3.1897697941318803e-07
-6695360.13789,0.5754035292434659,-0.04772102752979014,-1.959923329186708e-07,-3.9463500269010243e-07
-6694915.698016,0.5753921853079381,-0.04772063156876164,1.0761302091655267e-06,-3.1490985189647214e-07
-6693385.517742,0.5753472343548562,-0.047719581556909196,-4.3537658001024937e-07,-3.4343560001426354e-07
-4545168.597382,0.5148632479232639,-0.04519822375071103,-1.0866915609586414e-06,7.304643826477886e-07
-4544441.517198,0.5148439131320756,-0.04519766465451122,-9.162202361245875e-07,-1.513668939912005e-07
-4541945.767669,0.5147769824445354,-0.045192754186171254,-8.817768162305839e-07,-1.7302148808823192e-07
-4449695.277214,0.5123616383677974,-0.045025217765922554,-8.541536290485041e-07,-1.1388060366934738e-07
-4449392.487547,0.5123536936279208,-0.045024465121461944,-7.934825834166048e-07,4.490497131776072e-08
-4448849.237184,0.5123393643933608,-0.045023305640828654,-7.642797762441589e-07,1.4145294183198764e-07
-4448465.64711,0.5123295054023596,-0.045022638928105554,-4.883938752309191e-07,5.964142212044887e-08
-4448082.266973,0.5123188553929927,-0.0450220126365951,-1.0122397825496066e-06,-6.047330735475809e-08
-4447699.237628,0.5123089984997546,-0.04502076681336463,-7.555296523964472e-07,4.4136767997360327e-07
-4447315.447113,0.5122987586302346,-0.04502050108871427,-8.651321001806878e-07,-3.658876836926117e-08
-4446931.267785,0.5122889177101105,-0.0450194993590967,-5.690949760328579e-07,2.225232644398334e-07
-4446547.637075,0.5122788417541585,-0.04501867367424742,-5.262634477087857e-07,3.084962850452566e-07
-4445780.507018,0.51225832791774,-0.0450173113064284,-8.175559574885582e-07,1.973416466766187e-07
-4445397.03704,0.5122484609216633,-0.04501652235922517,-5.818076547203788e-07,2.5258797962945945e-07
-2811759.416986,0.4765961003558587,-0.04146122390655662,1.6984697259747605e-08,-3.191847115710522e-07
-2811506.576917,0.476591315785175,-0.04146091142583042,-3.861068748056695e-07,-6.599817030730759e-07
-2810881.226657,0.47658033411278244,-0.041458879917165486,-5.37874682571271e-07,-2.410718057677119e-07
