Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-629286229.5482339,3.08993588744769,0.039305565922127625,-2.3208023329779337e-06,-2.4369160959297753e-06
-629285843.0810328,3.0899327775448837,0.03930725678086548,-2.8907235711805868e-06,-1.0173421855635967e-06
-629285552.3450327,3.0899317401458446,0.03930745720399104,-2.026216474160236e-06,-1.025720895157789e-06
-629284888.1882335,3.0899264744203925,0.039306998402101695,-2.97606936161543e-06,-1.9767722516939035e-06
-629284584.0602324,3.0899239049329186,0.039307079183012905,-3.5827132203181122e-06,-2.1285176617924506e-06
-629284409.5322334,3.0899242618961025,0.039308628967963964,-2.10318318849545e-06,-7.141978918059899e-07
-627390778.0532992,3.0724150094146445,0.04086555090824214,-3.0573774423281463e-06,-2.2894100237050297e-06
-627390411.112499,3.072409139442798,0.04086576184713131,-2.523886928784691e-06,-1.3823755584674302e-06
-627390151.826098,3.0724046356767793,0.04086556047682331,-2.507255419281762e-06,-1.0942558130860869e-06
-627389638.1780989,3.072395988831014,0.040863961253710446,-2.210087339360456e-06,-1.7297067989585635e-06
-627389388.9140987,3.072390947197201,0.04086372246719147,-2.9166621309251184e-06,-1.503660001206386e-06
-627389239.2692988,3.0723886287456463,0.040863775249984864,-2.6342629912967652e-06,-1.172726498237242e-06
-627302001.1892761,3.071181220578217,0.0408699123164872,-3.475770657512811e-06,-4.72834672173017e-07
-627132167.1284347,3.069690310560741,0.04133546078194739,-2.0477798092777277e-06,-5.982125226219881e-07
-627131798.1140357,3.0696851962152083,0.041336120708777895,-2.1373417342651635e-06,-3.6367776352908e-08
-627131628.5972356,3.069683216311167,0.04133484600862766,-1.8046719363340458e-06,-1.353870866888096e-06
-627131209.7300345,3.069676271662219,0.04133406880839202,-3.023501711219012e-06,-2.2307727081671835e-06
-627130999.8644345,3.069674906724116,0.04133502595827816,-1.5134516861969871e-06,-1.3203407346756846e-06
-627130760.9684355,3.0696705452726456,0.04133504494607016,-2.5972250248251783e-06,-1.3519131145042773e-06
-626870082.664375,3.0656570698567456,0.04122594850193189,-2.0792443913286718e-06,5.413080167923634e-07
-626529762.654701,3.060678966409631,0.041305846586277305,-5.008148500351695e-07,-1.1490743331635245e-06
-626529528.3379009,3.0606759036333004,0.04130652352940214,-5.974358061600071e-07,-8.235389485702904e-07
-626529348.7987019,3.0606747739987537,0.041306209018281546,5.423137743321149e-07,-1.409016880594971e-06
-626528750.4787017,3.0606663872497926,0.04130693833276013,-3.027089423568441e-07,-1.5934335583014936e-06
-626528391.4003006,3.0606622995207324,0.04130815442238132,1.2008646921302102e-07,-9.33651045940953e-07
-626528181.9667006,3.060658159002455,0.0413080321102584,-1.3950707571375176e-06,-1.3831845321957137e-06
-624632259.0736182,3.0312248019960437,0.04193513625474588,-2.8081120735379272e-06,2.244438620582767e-07
-624631491.1504171,3.0312149649215567,0.04193339751088141,1.94252179941401e-06,-3.749862521815195e-07
-624550333.9888105,3.0299929860999644,0.04197924475422157,-3.6915646317581263e-07,-6.286576342828809e-09
-624550019.8384104,3.029989916062416,0.04198049664600741,2.67796417485755e-07,5.33929170952463e-07
-624549840.2992094,3.0299869992826642,0.04198066335875874,-5.333244428307182e-07,2.924534841172721e-07
-624549391.5376104,3.029981605240265,0.041981624894605184,-6.485036547765333e-07,2.2907274518230158e-07
-624549132.2512094,3.0299785583012673,0.041982823382863244,-6.514435617610559e-07,8.323625926842659e-07
-624548582.7472093,3.0299726973784638,0.041983768202315815,-7.584431216400844e-08,5.084794780299551e-07
-624547092.0016102,3.0299568216631068,0.04198630978044465,1.4101045486825114e-06,-4.4166130913625423e-07
-624547033.1632102,3.0299547597343017,0.041986692400581165,3.0430636677181155e-08,-1.9834788567846262e-07
-624546613.8640101,3.0299502144651145,0.04198660496752947,3.40523303776763e-07,-1.2817935617498444e-06
-624546565.4800091,3.029949864881746,0.04198814408950859,5.504698541436426e-07,1.4202674294278017e-07
-624546193.009609,3.029946783775509,0.04198795994705146,1.77160203573834e-06,-9.32288217007915e-07
-624546083.368009,3.029944253403494,0.041988694873721116,5.059171921395489e-07,-4.6025685199180266e-07
-624545888.79521,3.0299430198513173,0.04198789296115416,1.5147705716422877e-06,-1.7296738223579466e-06
-624545868.92321,3.0299419231514304,0.0419898806147885,6.469510918094556e-07,2.1016356435005212e-07
-624545721.784009,3.0299408268138173,0.041992232841354026,1.2445182187015291e-06,2.2079422594897813e-06
-624545676.942409,3.0299399887334206,0.041988506766418125,9.223838599581313e-07,-1.6262929020752215e-06
-624545474.93921,3.0299354980286037,0.04198993752818961,-1.2457122080533622e-06,-6.835836718621646e-07
-621874991.2528076,2.9921700676290723,0.04151787543825307,3.4147302407916413e-07,-1.7152700097639029e-06
