Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
578747102.1774255,-2.2811421822427596,0.01581227222981192,-3.244452224659966e-06,-1.0628762429909511e-07
578747949.7614262,-2.2811665467343962,0.015813981168956114,-3.009281083432569e-06,3.038397946124316e-07
578748788.7054251,-2.281189307328638,0.015815133803582675,-1.3891684425004769e-06,1.7374600990577305e-07
