Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
647739102.8222071,-1.160361598216845,-0.003847325643274067,-1.1043471903615654e-06,-2.31001545559573e-06
647739379.907007,-1.160369426987234,-0.003844985200966303,-2.0193332173068512e-06,-4.1595109821247755e-07
647742196.547006,-1.16043720484257,-0.0038401319109625806,4.14606038390275e-07,-1.7026189960776122e-07
647742878.761406,-1.1604551878562759,-0.003840953126813476,-5.866214276561976e-07,-2.125075750639225e-06
648773831.554677,-1.1855523212009562,-0.002356144296564627,-3.242901766231654e-06,-1.0608942436927601e-06
648774149.074677,-1.1855575758125583,-0.002354796176900891,-6.760892556911813e-07,-2.2470803491721203e-07
648777075.9610771,-1.1856292477338102,-0.0023494951388476387,-3.570962125998278e-07,2.8607870383333053e-07
648777677.3050768,-1.185644735154236,-0.002347952458713378,-1.082058289858523e-06,8.301752180786028e-07
650840170.4980863,-1.2283089713780553,0.00040150478462839005,7.872542238107627e-07,-5.308667592432599e-07
650840922.5236871,-1.2283196485203653,0.0004030591039926423,2.677373998949406e-06,1.5049542833722035e-09
650841873.3556868,-1.228339947522052,0.00040405429706808,-1.7490403987352465e-06,-3.084385621903861e-07
651527484.9171289,-1.2379200445237835,0.0011879291838465284,1.3023579703563826e-06,1.9471890827797884e-07
651527959.5123278,-1.2379247852510789,0.0011881108166552864,2.489836280483715e-06,-1.9120514358405769e-07
651529504.5171274,-1.2379488165856565,0.0011915134878449159,-2.2661760450404245e-06,1.3369787566571041e-06
651530229.5859272,-1.23795496035429,0.0011914040664199722,6.209248477606621e-07,3.342362821358389e-07
