Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
59830216.518938094,1.8312421832830068,-0.0014659606267909283,-1.8036777582608465e-06,-6.656041112592347e-07
59830501.638938166,1.8312400712874637,-0.0014666255848438535,-1.17232833174441e-06,-9.688089556846198e-07
59830776.73653823,1.831236465380024,-0.0014666645149652756,-1.21979005718309e-06,-6.766305300819411e-07
59832167.171737574,1.8312078730945223,-0.0014668081582300796,1.797588239815795e-06,5.147843349395144e-07
59832391.293338634,1.8311999134014028,-0.0014673705699532657,1.0064558082500952e-06,1.0539543016997201e-07
59833021.49493879,1.8311776887264086,-0.001465759652402628,1.8375426023009567e-06,2.0404254274667202e-06
60262129.68704774,1.8245068152884238,-0.001283017654934741,-1.4123001312871253e-06,-1.553385037903962e-06
60262437.78944782,1.824507035331533,-0.00128251006604591,-9.085701777600264e-07,-5.92245291757389e-07
60263024.877448976,1.8244987556239651,-0.0012827117356269723,-5.6297691370943426e-06,3.3897375263484963e-08
60263294.87744904,1.8244974978614124,-0.001283103223892746,-3.890481413248992e-06,2.1769865348342937e-09
60263566.95104812,1.8244953547806895,-0.0012831493622306946,-2.134001800602192e-06,3.023127009070363e-07
60263857.946249194,1.824490238246142,-0.0012838469603753417,-2.0983508586258637e-06,-4.526494049202079e-08
60264182.032649286,1.8244817119832704,-0.0012832441182444566,-3.6931300240183873e-06,9.198499177653398e-07
60264460.067848355,1.8244771694135475,-0.0012857890587910056,-1.2926814605407344e-06,-1.3396824796692904e-06
60264736.11584842,1.8244699008909695,-0.0012854236402496367,-7.67336423956877e-07,-7.159855127648017e-07
60265021.1494485,1.824459631165706,-0.0012828225188080808,-2.0625614043368046e-06,2.1238289572447864e-06
60531055.130320005,1.8193188384054975,-0.0011593536270557729,2.5831406367249343e-06,4.463480944823586e-07
60531381.29032109,1.8193143338078985,-0.0011595307541515927,3.793261229123601e-06,-3.2115787246115614e-07
60531662.435920164,1.8193105260350677,-0.00115910015122691,3.88260900718862e-06,-3.7304517910233953e-07
60531938.65672124,1.8193050827019301,-0.001158626568025709,1.347353026703857e-06,-3.47697532352342e-07
60532212.80392132,1.8193026043881972,-0.0011578546302959151,8.63719016086506e-07,6.372721930887615e-09
60532494.9863214,1.819298980109543,-0.001157778748059256,-1.6194232945743181e-06,-3.1810693127288375e-07
60532806.11272148,1.819298504435841,-0.001157445328886624,-1.884770597149199e-06,-3.892724344026731e-07
60533162.33992058,1.8193002956330562,-0.0011580298788590438,-1.1597349514058664e-06,-1.3872645171475982e-06
60608644.749541365,1.817857246243792,-0.0011227393109852738,-4.0757540586966456e-07,2.3807166316417924e-07
60608964.94794245,1.8178556913306785,-0.0011240881129384844,-6.70303245353665e-07,-1.5949820160981575e-06
60609244.106341526,1.8178543695661118,-0.001124265985827851,-1.8107099348796396e-06,-2.160745791320376e-06
60609541.23594161,1.817856069467866,-0.0011238079374482613,-8.556114814428639e-07,-2.078870009024651e-06
60609885.45354271,1.8178553428547535,-0.0011237832897990454,-3.608132092436378e-06,-2.4408652404097394e-06
63699719.14411721,1.7407300069302514,0.00030904801987323606,-1.944734235426182e-06,-2.280515771181256e-06
63700232.18731738,1.7407276593258663,0.0003099004977537937,-2.2364955332143666e-07,-7.421814558669073e-07
63700533.20491648,1.740722825362514,0.00030889396327975823,-1.2425228177459502e-06,-1.3564659018883499e-06
63700824.20011657,1.7407178796797713,0.00030808913287922,-1.4667175582960823e-06,-1.7928323950412673e-06
63701129.19211767,1.7407122370970842,0.00030830073206405435,-1.0519135282827108e-06,-1.209354405345682e-06
63701423.21131677,1.740704066565871,0.00030838784388646806,-2.2967360446823903e-06,-7.804008020499448e-07
63701733.21451787,1.740694547408037,0.00030799186928208937,-3.3522228999327552e-06,-8.365897958916946e-07
63702063.17611798,1.7406871943222746,0.0003080156610380648,-3.870045064413574e-07,-4.776622408041078e-07
63702392.187318094,1.740676004105049,0.0003076578761184181,4.771278661053202e-08,-5.317945551684168e-07
63702813.21451723,1.7406597084073467,0.00030883627334217886,5.461432883713258e-07,9.857562102875907e-07
