Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
301070371.0476633,-0.621738639161429,-0.03523993048587385,-4.404841476679522e-06,1.190548113726153e-06
301071531.3996629,-0.621757610246507,-0.03524090347853901,-2.9642327626921983e-06,2.932643699903037e-06
301072692.6156626,-0.6217770583412633,-0.03524530903908535,-1.992457978494677e-06,1.2323699117300357e-06
