Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
242655947.879916,-1.9163194580280836,-0.0003715454697693553,-6.471466036384044e-07,-2.0081054607253967e-07
242656203.204864,-1.916314900408962,-0.00037209136826106364,-7.263607617602474e-07,-3.2323812588868055e-07
242656362.683702,-1.9163118521656846,-0.0003721974207259775,-5.752078455767418e-07,-1.6526113938918844e-07
242656520.322235,-1.916308983296614,-0.00037242782209788216,-5.706677672634441e-07,-1.3503760252830737e-07
242656679.031251,-1.916305961240702,-0.00037286603665712874,-4.330730225543533e-07,-3.1121555758210993e-07
242656829.877023,-1.9163033617460836,-0.00037297919929612627,-5.757703591680041e-07,-1.7565616583064539e-07
242657141.482092,-1.9162977204763012,-0.000373664896701573,-6.011122257731927e-07,-3.4858318379330736e-07
242657298.540021,-1.9162948133675821,-0.0003738308966511818,-5.511829219706499e-07,-2.5665031629725117e-07
242657449.565475,-1.9162921910038213,-0.0003740534153591216,-6.769265534778413e-07,-2.3146908989556732e-07
296167089.855628,-0.6181240764916327,-0.020735813214452663,6.304414631452815e-07,-4.7517886208464644e-07
296167189.516282,-0.6181223986823662,-0.020736203343215236,7.545659226337875e-07,-5.796224087292745e-07
296167286.9271,-0.6181208602575404,-0.020736543965723143,7.745946748460852e-07,-6.411532104469431e-07
296167386.868581,-0.6181193940846695,-0.02073673030141839,6.831423472464238e-07,-5.412942101941376e-07
296167587.029716,-0.6181163046806665,-0.020737313108695657,6.536132771683967e-07,-5.513629191128411e-07
296167686.950478,-0.6181147486874066,-0.020737562218800236,6.529507471375595e-07,-5.147832332005886e-07
296167787.151141,-0.6181130922696767,-0.020737970478580257,7.48563077301867e-07,-6.367008066089641e-07
296167886.391923,-0.6181116209386215,-0.020738184374164997,6.742462277387062e-07,-5.671426135667179e-07
296167986.852653,-0.6181100239299647,-0.020738381169270906,7.068124164844036e-07,-4.771462859855247e-07
296168108.386333,-0.6181081883039317,-0.020738853083401048,6.501066893704888e-07,-6.023072883602765e-07
296168209.346478,-0.6181066134066113,-0.020738964851290436,6.532351094490352e-07,-4.261842422130513e-07
296168308.207096,-0.6181050470972209,-0.020739269079258077,6.806557164562577e-07,-4.486507838852294e-07
296168409.408277,-0.6181034113116831,-0.02073956711494009,7.413150657775702e-07,-4.5839980601994346e-07
