Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
541427684.8973635,-2.7403003647314725,0.025922324393812663,-2.335451441126679e-07,3.585914849120464e-07
541441410.4013661,-2.7404608268287625,0.025894558174982762,-2.355991268743196e-08,9.126915581081363e-07
541445211.1373669,-2.740505779272923,0.025886606735785817,-2.2773116326035847e-07,6.253296084453297e-07
541513059.3293788,-2.7412869628323717,0.025762885458216252,-6.12633697993914e-07,1.0498591497230814e-06
541526606.8493813,-2.741455021457501,0.02573468098016644,-3.717780816536731e-07,1.0707837874539272e-06
541532341.2173834,-2.741526427640437,0.025722987041623055,-8.291255682024712e-08,1.0415220694087735e-06
541601608.0973963,-2.742375626951596,0.025594515670288198,-1.0836501962430134e-07,9.109838284282468e-07
541612141.1213973,-2.742514418552374,0.025572704231458986,-1.4920637747550813e-07,1.2373637842330587e-06
541618294.5293984,-2.742596281608267,0.025559968741347687,-5.993538718662705e-07,1.1415160270297764e-06
543672437.2496364,-2.7848358392498405,0.02177036724137116,3.135316921643039e-07,1.2991904472271776e-06
543683500.769638,-2.7851426904779277,0.021750724359126623,-3.9478011704119353e-07,1.2500298476395e-06
543688473.9536372,-2.785280056653802,0.02174164802106097,-3.7843802225268064e-07,6.003408038850189e-07
543756812.0336417,-2.787142983592405,0.02163870101534039,-4.2225441188037394e-07,7.262153430935558e-07
543763914.113642,-2.787342046072204,0.0216260291596703,-2.2265436072643752e-07,4.943202244513112e-07
543771790.3376424,-2.7875634367378304,0.021612671481142924,-4.5839981099859983e-07,5.659020996737207e-07
543854440.5776452,-2.7898592951509884,0.021488378024819045,-3.634641214667056e-07,8.169092472268269e-07
543857890.5296464,-2.789957676446476,0.02148299530912755,-6.034965149837035e-07,1.1034416926743174e-06
543861044.9936455,-2.790046749296512,0.021477725534934208,-1.1406820865644818e-07,8.807908488082938e-07
543929924.8016483,-2.7919793219770916,0.021379293412463772,-1.5234372159333986e-06,9.518681383866023e-07
543935878.6256496,-2.7921500536854817,0.02136962111258619,-7.066459986049267e-07,1.2277626273080045e-06
543943326.3056489,-2.792364899228187,0.021357205715471665,-8.343435236035646e-07,9.4868151028632e-07
544011080.3216512,-2.794286392079094,0.0212631925061007,-8.59025062194263e-07,4.60314235891518e-07
544019334.9776525,-2.7945266233139963,0.02124981773005733,-9.860370719927403e-07,5.204167859221287e-07
544031919.1376518,-2.7948929971000003,0.021230169536726174,-4.2175856762582953e-07,8.075655132284976e-07
544096155.8096538,-2.7967341109458395,0.02114464609011853,-4.099204180540994e-07,4.4370137826724165e-07
544106617.1216551,-2.7970418434178197,0.02112833266588824,-5.554044544275882e-07,6.804575889765574e-07
544119740.4176553,-2.7974283838002973,0.02110820710964472,-4.6681311127727554e-07,5.83788955448028e-07
544188844.001657,-2.7994343030434017,0.021018299646073282,-9.11999346708825e-07,5.676532388726452e-07
544196247.6176572,-2.7996543010334154,0.021006716861632566,-4.7221454924084583e-07,3.536048169688888e-07
544201678.7216573,-2.7998163032095307,0.020998329650684544,-7.864521016642811e-07,6.164266069808022e-08
544268808.0656585,-2.80178090983898,0.02091520201455751,-7.388233567162672e-07,4.86805533626844e-07
544279271.1056585,-2.802094465415472,0.02089945066840234,-6.713860809526295e-07,3.4925084354403557e-07
544288143.5216587,-2.802360187173071,0.02088695405327626,1.6252870516098028e-07,7.758688988258877e-07
549540142.0488886,-2.927165213544021,0.020904928291454385,1.1356671114626238e-07,9.030686620517536e-07
549545061.6648862,-2.927205336227945,0.020908493023519496,3.4172224427919673e-07,1.1516285025638118e-06
549620492.3208665,-2.9277657655398426,0.020972091203372987,-4.1744651291253376e-07,9.35338320049578e-07
549626469.4728647,-2.9278115130777005,0.020975907555989978,-6.832030905457032e-07,9.263692585109728e-07
549631395.1368634,-2.92784839597921,0.02097926117798259,-6.63114940291365e-07,9.082061406713582e-07
