Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
476687157.2009723,2.380743209558938,0.0016925092414765725,1.357838469218109e-06,-1.3502646245273746e-07
476688757.32897174,2.3806947770957225,0.0016950801528115354,-3.6039826412093134e-07,4.4479585484908865e-07
476690357.4569722,2.3806492172707303,0.001695505039503239,7.474297127885166e-07,-1.1065638699603395e-06
476766293.5529932,2.3784757019745753,0.0018101691413168995,-2.5948450232959885e-06,7.672971208093349e-07
476767816.78499365,2.3784318621096086,0.0018121763700977473,-1.996649949820295e-06,7.559379823958174e-07
476769340.880994,2.3783888925316137,0.0018114084645988809,-4.984467270041648e-07,-2.0017991519333863e-06
476770532.33699435,2.3783526783818543,0.001814790882689753,-1.953712452706924e-06,-1.5600504600470078e-07
476770608.36899334,2.378353577045675,0.001816596794727059,1.1628264333651828e-06,1.5523712393818341e-06
476772132.4649938,2.378308172201342,0.001816590692999335,2.0686985502393895e-07,-3.967446894311607e-07
476772208.4969938,2.378303301079472,0.0018181123064283352,-2.4474164517229724e-06,1.0285094348113158e-06
476773731.7289952,2.378259838825342,0.0018212560315201583,-1.5124288945678188e-06,2.2518716941040406e-06
476947908.9450394,2.373290808712881,0.0020742917812337698,-6.202477069727763e-07,-6.918418511219458e-07
476949356.1450398,2.373250903596458,0.002075555354889345,1.2987719806289988e-06,-1.2442335169966096e-06
476950804.2090401,2.3732096099844235,0.002078925503215641,1.8028836348271682e-06,3.1584470505273063e-07
477462299.9851677,2.3589034635192405,0.0028491633008213006,2.611001219676723e-06,3.672324922266313e-06
