Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-351809284.5853805,1.1213959401563767,-0.010482818101714083,3.301646316344886e-07,-5.227519807967512e-06
-351804063.4333785,1.1212732075534135,-0.010482335697703373,1.330458056392203e-06,-8.561766711955021e-07
-351722475.04936326,1.1193725875941474,-0.010555392656233245,8.462827654209804e-07,-1.7831516328642438e-06
-351717428.4253633,1.119251399350779,-0.010554615109641445,1.5648881277474658e-06,3.028794912603161e-06
-351644302.05734926,1.1175205981977598,-0.010628265106152989,7.751304531566916e-08,-1.2264398757556166e-06
-351637626.793348,1.1173606761825434,-0.01063177193439993,3.511653491328204e-06,2.465147229402387e-07
-351551501.54533106,1.1152743854491998,-0.010716461645581161,-6.607932132585148e-07,-1.2928279525883934e-06
-351548740.2013305,1.1152077581387847,-0.010712737578427445,1.7168761086150397e-06,4.771202909703565e-06
-349393155.2407989,1.056316398904783,-0.013696901681347805,1.0974972254107485e-05,-2.934248939000933e-06
-349389936.84079796,1.0562133046355748,-0.013695883781637731,-1.3365751305727258e-07,3.064691997222216e-06
-349315662.216775,1.0541499346616967,-0.01381884935355732,2.8480220488624752e-06,2.1405949915363764e-06
-349230757.80074966,1.0517923159466618,-0.013960038871247832,2.1627185409212046e-06,-7.741197688149182e-07
-349224711.52874887,1.051621326533814,-0.01396847216604757,1.8667704664299123e-06,-5.244526997093268e-07
-344306759.59117717,0.9847968342993909,-0.019384462937504864,2.443779925664913e-05,9.612167466663962e-05
-341977559.87862366,1.0180262465730556,-0.01899594127851826,-0.00011243797382221032,-0.00012405362255833025
-319065822.9851188,1.74521685744483,-0.012469798757827168,6.359883755191476e-07,-1.6881869465707605e-06
-316389171.7203399,1.6722812811567358,-0.009310535395628138,4.2143667611238556e-06,-2.3974870319454916e-06
