Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
478191343.1853255,2.33978637726919,0.003959227141772261,-1.4269013899337324e-06,-1.6624862864784637e-06
478191697.4253266,2.339778872736757,0.003960000291517874,9.77042891037172e-09,-1.4366264029612441e-06
478192051.6653267,2.3397704216111723,0.003961500555622888,5.026881466640987e-07,-4.815434765936821e-07
478192405.04132676,2.3397625309176266,0.00396114432789813,1.5369535004694512e-06,-1.3795219704852008e-06
509924894.32936674,2.97861341384853,0.01899253595373015,-3.2704300734209824e-07,4.360556309021546e-07
509925299.5453668,2.9786029395522786,0.018991213615422626,6.242418804092154e-08,-3.397792206968897e-08
509925703.03336793,2.9785920833208603,0.018990782550168013,2.1332628552528377e-08,3.830342951219312e-07
509929848.5053677,2.9784816197430364,0.01898354807829711,5.023162463757558e-07,1.8091066832960634e-06
509930115.4813677,2.9784746680366947,0.018983207360244753,6.827555472099789e-07,2.021772677524014e-06
509930380.7293678,2.978467050011561,0.01898258121401926,1.4893103417179532e-07,1.9447845521353146e-06
510860013.6255185,2.9532312758972203,0.017218581586845763,-5.161118772356588e-07,1.0929647300678136e-06
510860278.8735186,2.953224042382372,0.017217077859468462,-3.038747804495756e-07,1.4382294088663428e-07
510860544.9855176,2.9532169044235905,0.01721719611365884,2.9427639880452716e-08,8.192557502846587e-07
510860811.0975186,2.9532092904283056,0.017216584276787687,-1.120966057754913e-07,7.653674611342309e-07
