Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
678671777.411223,-0.5199925579495012,-0.0352909616345463,9.556629783080695e-07,-2.96428882815003e-07
678672135.625623,-0.5199977352665941,-0.0352926284551655,-1.215624406691873e-06,-1.0987535733961162e-06
678673807.5520235,-0.5200124329868574,-0.035297426691799486,-1.8448048080266233e-06,-1.8915399867674987e-06
679710142.1148872,-0.5316967453101199,-0.037800710315703735,-1.9364829952905893e-06,-1.3828089614267847e-06
679710307.2252872,-0.5316978974534171,-0.03779975801055617,-5.718492264161767e-07,-9.769633739498129e-08
679710546.0348872,-0.5317017193420099,-0.03779987221989788,-7.531659480530806e-07,2.6877066806180183e-07
679710987.279688,-0.5317075493064181,-0.037801302285798116,1.445858219817353e-07,-2.752331760003113e-07
679792452.9756619,-0.5329113291091992,-0.03798356073890314,4.506047142083247e-07,-9.000959595023561e-08
679794133.5420603,-0.5329381016667155,-0.03798643110492901,7.922018163686317e-08,4.54337747354816e-07
679794693.6732601,-0.5329477520664944,-0.03798797794010248,-7.605518784759013e-07,3.478191931000074e-08
681087618.6104566,-0.5567871492651446,-0.0404696683383462,8.146943758502445e-07,-2.2135896438069125e-07
681087777.7592566,-0.5567919608948031,-0.04047046695803044,-4.877909373091072e-07,-8.015034478059402e-07
681088055.8808565,-0.5567977563663978,-0.040469865589346586,-1.5028705502295736e-07,1.8066924082488223e-07
681088612.7288563,-0.5568095317739277,-0.04047118054791609,3.553953388246711e-07,-3.7556147790968053e-07
681432347.9575583,-0.5643584923525995,-0.040984989443428606,-1.117326493882409e-06,-8.260006373952966e-07
681432547.1095582,-0.5643603065172234,-0.04098380153316869,1.6905476420969734e-06,5.952656547958401e-07
681432785.7463582,-0.5643682626726899,-0.040984994722430716,-7.26789776694936e-07,-3.191575292313398e-07
681433223.7943571,-0.5643773721185771,-0.040985244435323864,3.319174365357114e-07,-5.953748877240983e-08
681518574.0343331,-0.566309604773313,-0.04110071568212811,-3.334051761338941e-07,1.3523801141515635e-06
681518972.4247341,-0.5663190490868384,-0.04110187891472876,-4.3290933338102633e-07,6.343701065142371e-07
681519416.6071328,-0.5663273399937325,-0.04110398511797019,1.6962745548187996e-06,-9.784497052509056e-07
681519854.4823327,-0.5663395958599257,-0.04110462668737208,-2.8656597272913586e-07,-1.1366510182519995e-06
681777029.1798633,-0.5722765606159704,-0.04142960711563556,-8.732339218386898e-07,-9.319524590586936e-07
681777188.5014622,-0.572280199660484,-0.04142930106371992,-6.750805257027537e-07,-4.7263755689752607e-07
681777547.0614632,-0.5722884739184362,-0.04142935564686243,-3.1299486447089464e-07,-1.8382473285921686e-07
681778106.2422631,-0.5723035332571708,-0.041429496287034316,-1.9025761390789597e-06,2.06953799632148e-07
681862545.3942394,-0.5742816414437921,-0.041528493467710655,6.949068230843736e-07,-6.457106473470309e-07
681862704.5430393,-0.5742857730827262,-0.041527491260227097,4.2283240087037655e-07,5.027884363781321e-07
681862983.0966402,-0.574293720264072,-0.04152870256566393,-7.685575346139117e-07,-4.5352045346946923e-07
681863420.7990403,-0.5743036399899315,-0.04152712244287792,-7.15082103530662e-08,1.5246325149112505e-06
682465108.5844846,-0.588718005154341,-0.04209392588145758,-7.661060427155419e-07,1.1429169508025971e-07
682465347.1348854,-0.5887236255321988,-0.04209497478579985,-4.468439657179246e-07,-8.058400341737215e-07
682465625.6020854,-0.5887315552723914,-0.04209415043732926,-1.4424868318707595e-06,1.6753168437938504e-07
682466916.504484,-0.5887614634487883,-0.042094092900287434,7.998154356592124e-07,8.98343084247688e-07
682470668.683683,-0.5888559811974319,-0.042094755716296756,-2.773856750959425e-07,2.049436012868666e-06
682550014.3828635,-0.590773029895744,-0.0421575116639278,-1.179236305826059e-06,-2.4439418170527083e-06
682550218.8916645,-0.5907763319717266,-0.04215631044951318,6.112197165064615e-07,-1.139082005274794e-06
682550258.7220635,-0.5907784792326393,-0.042156045279268084,-5.441513960535715e-07,-8.538202233010495e-07
682550578.9204644,-0.5907842569573594,-0.042153427545771435,1.6526620630896716e-06,1.924320385829348e-06
682551097.1476634,-0.5907989666647386,-0.04215684770217235,-1.4823268690289382e-07,-1.2403426097665204e-06
682560491.160462,-0.5910330700177844,-0.042158888990862314,-3.361090084030849e-07,6.614711055286104e-07
682560570.648462,-0.5910350548042851,-0.04216023085272044,-3.469103487807601e-07,-6.508260823323564e-07
682636452.7444435,-0.5928663041461831,-0.04221322949270853,-1.1626367311112773e-06,-1.2302113086837263e-06
682636691.3812435,-0.5928712584738219,-0.042212461416887656,-1.7436760624267578e-07,-3.562068590506895e-07
682637750.9044433,-0.5928983486264365,-0.042212937531244166,-8.731112289828147e-07,-3.7494263765980307e-07
683154791.141124,-0.6053380847597543,-0.042448899724867706,1.2355296098442992e-06,-9.065455980339365e-08
683155029.950723,-0.605345508249017,-0.042450863483321936,-3.3475770833124585e-07,-2.0370107002218307e-06
683155269.0195239,-0.6053502943996439,-0.042449654463908956,7.388777371053479e-07,-8.115787159396204e-07
683155906.9971228,-0.6053674565634662,-0.042447594174013455,-7.85154929516807e-07,1.2876896899813306e-06
683241036.7443054,-0.6073878935346672,-0.04247151550035645,-9.606675245299456e-07,-7.159704721454441e-07
683241196.0659044,-0.6073930081376517,-0.04247122118674343,-2.191317891253597e-06,-4.1932719044290856e-07
683241637.9155053,-0.6074020839141246,-0.04246950169346422,-4.952091199328379e-07,1.3042971351573396e-06
683242197.7011051,-0.6074147843635233,-0.04247163102462764,4.5193061803949774e-07,-8.245923140415279e-07
683504072.2994503,-0.6135533558538572,-0.04250710951894275,-7.170733661299167e-07,-8.433461843176948e-07
683504350.8530512,-0.6135591282738763,-0.042506586511235164,1.5221520432984192e-07,-3.8296543590499166e-07
683507130.6002507,-0.6136244265075748,-0.042505853940361306,1.0576223596903134e-06,-3.1873770420937086e-07
683509559.6498492,-0.6136828005466698,-0.042504512651283015,3.8222048892588845e-07,3.9216542552927836e-07
683586635.793835,-0.6154537290137857,-0.0425095868488148,-7.981643457277698e-09,-3.491817808370934e-07
683586794.856235,-0.6154575203824822,-0.042509775159726745,-3.542715643067851e-08,-5.739554062994534e-07
683587034.4434341,-0.6154642850736937,-0.04250786966083952,-1.1307812266547757e-06,1.2758351574174154e-06
