Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
714402688.8724113,0.1506459745962449,-0.01968004484239579,-6.905165548798387e-07,1.5784107606879594e-06
714402961.4644103,0.15064246253413183,-0.019681600188445458,-5.954920004602737e-07,9.654231479874764e-08
714405808.6900105,0.1506055092099482,-0.019681496739988223,1.4702067566152444e-07,9.827570460543833e-07
714406477.8580104,0.15059596548520743,-0.019681999360833778,-5.36695236780238e-07,6.701251333077196e-07
