Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
441714121.13589877,1.8646399646793825,-0.0008346291331511542,-2.827769389757151e-07,1.0858267860444203e-07
441714912.55989903,1.8646151485195268,-0.0008367668883564164,-4.2182683213098926e-07,-6.756307690927764e-07
441715696.2078993,1.8645915464872005,-0.0008377747702599306,4.206487873581466e-07,-3.338390925980688e-07
441716332.1118995,1.8645713420537515,-0.000838844645246238,5.843016182005556e-08,-3.0158247492492393e-07
