Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
586467690.3992147,-2.3879208940019256,0.02356327693100388,2.6236295269654875e-07,5.839752472425186e-07
586468451.5832136,-2.3879115238461774,0.02356164520959225,-1.0669774201943483e-06,1.145981535187468e-07
586469297.4392143,-2.387898358449528,0.02355968046860234,1.8425501346897022e-07,-5.687553387249966e-07
586470178.7192141,-2.3878859195210804,0.02356002839871458,1.8148083080760102e-07,1.1027818410183632e-06
587502575.7749326,-2.3692906582393,0.021753954291940193,1.1757337796680645e-06,2.9668212523509263e-07
587503362.8789325,-2.3692748386473412,0.021752746526483107,3.9988063260665285e-07,6.047707799376745e-07
587504137.8869323,-2.369259404705064,0.02175040497038757,-5.279136336966417e-07,-2.531079124415414e-07
587504942.2709321,-2.3692415703633336,0.021749818650412776,3.0129487926799925e-07,6.912320928628701e-07
588879383.9666232,-2.334288188728598,0.01886893119641718,9.994280203429184e-08,9.45844212937863e-07
588880072.574623,-2.3342683840041496,0.018866233138455875,1.0958190088672382e-07,-2.250218649677005e-07
588880928.7986228,-2.334243881253566,0.01886493501356935,-1.99320533411651e-08,3.663211828423829e-07
588881779.8386227,-2.3342191015569598,0.01886270747155513,2.5486224908277677e-07,6.4084915950279875e-09
602307620.0424107,-1.7785099230399828,0.009314543485866996,6.788799493673281e-07,6.959682736524392e-07
602308270.28881,-1.7784891147267858,0.009315909782587936,5.532262592478077e-07,7.95330147115858e-07
602308837.5912111,-1.7784729953492715,0.009316858392426332,-1.5802897987970965e-06,6.357982158325393e-07
602309278.8360113,-1.7784569619656865,0.009318772699036205,2.6280472265050037e-07,1.6862784019810312e-06
611893035.8859067,-1.734956673822606,0.012964145806375147,4.157052857500787e-07,1.8701210237927202e-06
611893567.5051067,-1.734967306155097,0.012961938555948845,1.0246820500992015e-06,8.647022994266729e-07
611894601.6267064,-1.7349894121247043,0.012959894697377707,7.620562145760346e-07,1.1460408480233608e-06
611895220.6827052,-1.7350014203284052,0.012958076339622664,1.8140419340006986e-06,7.119053544602655e-07
611978823.8282843,-1.736735427743424,0.012755993375741735,-3.1996641758347266e-07,-1.5566849676136585e-07
611979062.8970852,-1.736739452850628,0.012755706683311047,7.616849144742588e-07,1.0609734557055772e-07
611979620.4362841,-1.7367515281692083,0.012754846564677924,5.899045436574823e-07,5.21464796532714e-07
611980527.6362839,-1.736771619233339,0.012752929307945938,-1.5154319132903993e-07,6.691371926773743e-07
613347922.7207102,-1.7665416054596472,0.009263968909015343,-3.9053242373299213e-07,2.747119921230057e-07
613348501.600709,-1.7665542918412682,0.009262416771969746,9.274231360656415e-08,2.7386441807213113e-07
613348786.8071089,-1.76656099024085,0.009261854099833041,-1.172067820576217e-07,4.7318422446637753e-07
613350384.9479095,-1.766597080383486,0.009257849119077871,1.452202875729114e-07,7.095600441375804e-07
614384558.1283851,-1.7888000287137966,0.006554973527196341,-1.0588280141554662e-07,-1.202921649165467e-07
614384876.253186,-1.7888066742026618,0.006553865170341269,-1.2023247952797078e-08,-4.1280467768297496e-07
614385433.8787857,-1.7888180031238359,0.006552318816100665,4.690781807425992e-07,-5.338092866303754e-07
614386432.1443855,-1.788840082171332,0.0065502539344495765,-4.789686653960956e-07,-6.195784591194603e-08
614725589.2098757,-1.7956460013585656,0.005691984154626708,4.167151601564001e-08,1.4328676602864965e-08
614725936.9698756,-1.795655364793136,0.005691081192570629,-2.2759753914858294e-06,4.087859900407664e-09
614726417.5266755,-1.7956633905913213,0.005690307195672451,-5.655851296193504e-07,4.59990892731979e-07
614727403.6098741,-1.7956826931690875,0.005687471442502328,1.0809588091298394e-07,1.3429301666707805e-07
619558070.4628106,-1.8321004193460666,-0.001588066240076054,-1.575148225185785e-07,-8.343932682156399e-08
