Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
615763129.3119376,-1.7864229722274614,-0.0013720623913106814,-2.582115734561796e-07,6.388570237588886e-07
615763406.2239375,-1.786427684802859,-0.001372012904490597,1.2162242453150895e-06,8.656799472008241e-07
615763924.8831372,-1.7864402200277718,-0.0013746371358207823,2.6657587137712824e-07,-1.4302967952508835e-06
615764798.041538,-1.7864612948702652,-0.0013722114014701242,-1.3133158942579826e-06,1.5365802760408751e-06
616018599.9422548,-1.791810926627743,-0.0015325863240563797,1.2794181973863061e-06,-1.0105871087583845e-06
616018877.0270537,-1.791818444809014,-0.001531353346995362,-3.865596573948693e-07,4.0833541439821465e-07
616018916.5118546,-1.7918180316847523,-0.001535697068611856,8.604882362206467e-07,-3.909003075301372e-06
616019521.5710535,-1.7918331139555066,-0.0015327485482071837,-1.4436874851142534e-06,-5.597741473775154e-07
616019758.6526535,-1.7918364478512319,-0.0015330656520942518,2.2876124927684316e-07,-7.217097395659147e-07
616020578.156653,-1.7918534386916263,-0.0015312727966701337,5.399295293084805e-07,1.5994606318977742e-06
616020815.2382531,-1.7918592560633602,-0.0015337741784607227,-2.7306645855595946e-07,-7.514176246113322e-07
