Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-1040560102.5306666,2.1140819377685234,0.008976560930909719,5.084206497585342e-06,2.4962222554686386e-06
-1040559802.5306574,2.1140650960771277,0.008977939305426032,1.562135877541948e-06,3.529823266925497e-06
-1040557642.5305918,2.113999137876389,0.008981332293171537,1.630552902920357e-05,4.9030925022147676e-06
-1040557192.5305783,2.1139750867026925,0.00897401045013555,5.577229711839493e-06,-2.7302613049510344e-06
-1040556127.530546,2.1139424116640355,0.008979773180219296,-4.6192950531320776e-07,2.453732977069148e-06
-1040555182.5305173,2.113924023287128,0.008980263033997923,-9.402581633288776e-07,2.6196669700353364e-06
-1039614022.5019776,2.088626552621921,0.009411896238392446,-1.6656739587617153e-06,-1.8445289304853257e-06
-1039612837.5019416,2.0885723996756393,0.009413334493691602,-7.583649077602672e-07,-1.6991398491903592e-06
-1039612162.5019212,2.0885405527077685,0.009414106853300939,-4.716476174504436e-06,-1.5725248949348403e-06
-1039610182.5018611,2.0884745522676313,0.009415063945554332,-4.386261522881796e-06,-2.0839770891439152e-06
-1039608982.5018247,2.0884448410229908,0.00941559688450348,-5.421212581069312e-06,-2.1086520104081352e-06
-1039608112.5017984,2.088425583471783,0.009415325656753439,-9.285483944410089e-06,-2.6206990351926307e-06
-1039606822.5017593,2.0884136546935936,0.009416008570331943,-6.418789439077699e-06,-2.0412248170984665e-06
-1039456362.4971989,2.0848701903987266,0.009464820630390643,5.203981975121508e-06,-1.4600885611931042e-06
-1039455522.4971734,2.084831309099838,0.009465787090845482,7.002555978186109e-06,-1.1287311371867975e-06
-1039454562.4971443,2.084781643079739,0.009466858191312271,8.122474261629264e-06,-9.088252136916358e-07
-1039453752.4971198,2.08473289802194,0.009468173914789492,5.452106459191697e-06,-4.0974143922060946e-07
-1039453362.497108,2.0847048530970347,0.009515226908394243,5.401609737276658e-07,4.621982411490838e-05
-1039444002.4968244,2.0840969496243265,0.009483343706517827,7.248189772379732e-06,1.2053379265849345e-06
-1039442622.4967824,2.084020033912902,0.009484932184559616,7.864671589530303e-06,9.874585236401001e-07
-1039441632.4967525,2.0839678583622443,0.009486083938241822,5.856227472733622e-06,9.679297088543287e-07
-1039440612.4967216,2.0839217166409507,0.009487268446022623,6.047538992248747e-06,1.0766071634974589e-06
-1039439442.4966861,2.083875619824252,0.009483954650411656,5.884257136212767e-06,-3.2854073145089507e-06
-1039438752.4966652,2.0838497919748113,0.009488574792950814,3.366434000451335e-06,8.180170590604136e-07
-1039437402.4966244,2.083809207444271,0.009505249268002688,7.654358880060386e-08,1.671443395591908e-05
-1039436832.496607,2.08379995747784,0.009489826187652567,3.262371331747005e-06,1.0587860483635136e-06
-1039436262.4965898,2.0837894691322427,0.009490838785200803,3.2673395327087462e-06,1.8969448777970271e-06
-1039434492.4965361,2.083768214675822,0.009491014191378981,2.663176438044701e-06,1.9020062907923463e-06
-1039433007.4964911,2.083761121189348,0.00948942203140907,6.742047231611537e-08,5.890412358468267e-07
-1038752692.475879,2.0657350108632926,0.009740298760798162,-2.8848199704611943e-06,1.2717311761237249e-06
-1038752242.4758654,2.0657150336927326,0.009740832500015485,-3.24244530336415e-06,1.3526877174277474e-06
-1038751612.4758462,2.065689897030991,0.009741206495509209,-2.795705864144793e-06,1.1358491079534183e-06
-1038751162.4758326,2.065673891399446,0.009741955415738902,-1.9119179683890763e-06,1.4954148356734198e-06
-1038750652.4758172,2.065655103638788,0.009742088556542326,-2.985683783318649e-06,1.2220299044664318e-06
-1038750202.4758035,2.0656400117947227,0.009742429994636955,-3.7261625913664886e-06,1.2367151096832202e-06
-1038748042.475738,2.0655935520151774,0.009742471607475938,1.7889652270675072e-06,1.5632112410589316e-07
-1038747172.4757117,2.0655775453044245,0.009743567199906912,-1.1147278549117345e-06,1.019280285986801e-06
-1038745792.4756699,2.0655633213738063,0.009743046740297837,-3.314838743495585e-06,3.9455918502719067e-07
-1038745272.4756542,2.065562967223245,0.009743766263860379,-1.7642648773019687e-06,1.1583812539878169e-06
-1038596422.4711457,2.062276951447529,0.009775657985590875,9.336598876252822e-07,-1.8890368481735281e-06
-1038595882.4711293,2.062255263309145,0.00977512899191584,1.7447228533029602e-06,-2.6432203539903526e-06
-1038595432.4711157,2.0622359769424263,0.009775382762236013,2.4216171934376973e-06,-2.6090755686873635e-06
-1038595012.471103,2.062217553911739,0.009776157534039641,3.5919928684791103e-06,-2.065351885028807e-06
-1038593887.471069,2.0621582143249113,0.009776373324120801,1.0331985222933326e-06,-2.5901809287860733e-06
-1038579562.470635,2.06131419807467,0.00979361998131043,2.6100948433693816e-06,-2.0006530596864552e-06
-1038579142.4706224,2.061298968644673,0.009794353342996474,3.18743509764019e-06,-1.6364742095008322e-06
-1038578442.4706011,2.0612703923158087,0.009795062828926409,-1.3196464441200817e-06,-1.4882942024185136e-06
-1038577702.4705788,2.061250993128074,0.009795548098680006,1.5730220521703586e-06,-1.518750283081155e-06
-1038577132.4705615,2.0612352238307383,0.009795529843120328,7.386552365318266e-07,-1.877044830171648e-06
-1038576427.4705402,2.061219352358408,0.009799101601375926,6.417078104448137e-07,1.3457630808066945e-06
-1038575870.4705232,2.0611956752481873,0.009796448494132784,-1.2668807864990583e-05,-1.525504393326202e-06
-1038575092.4704996,2.0611902774295032,0.00979748558627209,-6.633558644608684e-06,-7.063668246345273e-07
-1038511392.4685706,2.0601512646842233,0.00980253001727312,4.897852963203775e-07,-1.6499661369788476e-06
-1038510912.468556,2.06013458302718,0.009803620207237691,7.32835871541937e-07,-6.766126291399277e-07
-1038510132.4685324,2.060104188911093,0.009802393147660333,6.696849363940771e-07,-2.1634041824248468e-06
-1038508812.4684925,2.06004740264508,0.009804109144372188,2.805709802267131e-06,-1.084939062976839e-06
-1038508392.4684798,2.0600266851085562,0.00980463431927585,2.712576374186426e-06,-8.142891615003228e-07
-1038507637.4684569,2.0599875596191968,0.009804864477838609,2.756428634675956e-06,-1.102787944701894e-06
-1038507252.4684452,2.059967148521969,0.009803869266588022,3.2904476787720682e-06,-2.391958657615989e-06
-1038506772.4684306,2.059943057620408,0.009805347698571347,6.162814620847001e-06,-1.306985584854578e-06
-1038497082.4681373,2.0593270394251806,0.009817654626780317,1.7995565020356707e-06,-7.007443878354058e-07
-1038496572.4681218,2.0592988394904252,0.009817570379846959,1.7371765625995295e-06,-1.4158758633569385e-06
-1038495792.4680982,2.0592580641632323,0.009817429756179347,1.8234429264296637e-06,-2.484370718629919e-06
-1038495189.4680798,2.059229138713419,0.009820266357115885,2.5363805615796764e-06,-3.290326910671687e-07
-1038494442.4680573,2.059193977510306,0.009819722776047314,1.5510090647374852e-06,-1.6660168160025773e-06
-1038492402.4679955,2.0591148744075265,0.009822410029838446,1.877055688659368e-07,-8.045404223614577e-07
-1038490872.4679492,2.0590774235847125,0.009822594429128475,5.073201120087134e-06,-1.6048115653016087e-06
-1038489222.4678992,2.059039943346109,0.009823614109761616,-2.3996118025948476e-06,-1.229965685753745e-06
-1038488337.4678724,2.0590292762002402,0.009824387205355316,-3.4739610694778378e-06,-6.157649628697748e-07
-1038487452.4678456,2.0590251272939213,0.009823009146213901,-2.3218596427732052e-06,-2.0207756241900215e-06
-1038486252.4678092,2.0590245946902783,0.009823594393885249,-2.0089919727794836e-06,-1.2642936136897376e-06
-1038163972.458051,2.0516272810259144,0.009905411579160221,2.418241515034225e-06,-2.631273658144223e-07
-1038163432.4580346,2.0515958126346074,0.009904908352207956,-1.7402495666729578e-06,-1.0938652666627607e-06
-1038162997.4580214,2.05156212461638,0.009905497799265799,-1.2493824004256027e-05,-7.969550531242153e-07
-1038162457.4580051,2.051547221802572,0.009905757235261417,2.1523834496939287e-06,-9.353565655536439e-07
-1038152722.4577104,2.050940877635295,0.009918773196540323,-4.348619401017828e-06,8.725316621351759e-07
-1038151972.4576877,2.0509025494945563,0.009919094961622197,-2.9754281860583376e-06,2.9188014078786184e-07
-1038151372.4576695,2.0508701186616136,0.009921029112526562,-5.425282170179457e-06,1.5321701155521228e-06
-1038150772.4576514,2.050842857044719,0.009920576463169989,-4.417379227739104e-06,4.1539939552026617e-07
-1038150412.4576404,2.050826798173575,0.00992145126867655,-4.380545546300851e-06,9.077715866206287e-07
-1038149812.4576223,2.0508019876257904,0.009922225372117534,-3.874013209337335e-06,1.0740253439077418e-06
-1038149362.4576087,2.0507864217294056,0.009922703745422076,-1.7326892800539895e-06,1.1227194142565677e-06
-1038146722.4575288,2.050700752055984,0.009924929700006508,-6.967029650972734e-06,1.3584281925282243e-06
-1038145912.4575043,2.050686355056221,0.009926134100971127,-4.953744772162594e-06,2.157008504064667e-06
-1038145367.4574878,2.0506765481981577,0.00992508365676665,-5.900283887694258e-06,8.923409667363491e-07
-1038144772.4574697,2.0506691735387035,0.009925354538362125,-5.57175932547338e-06,9.84713137414453e-07
-1038144172.4574516,2.0506608859806277,0.009924654119691135,-8.125917541956795e-06,1.6363642908572007e-07
