Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-4716804.713412,0.7606974827111894,-0.045659894577123654,-1.1311223951926408e-06,2.3520909659541234e-07
-4716804.713412,0.7606984861034584,-0.045660011265220235,-1.2773012625366675e-07,1.1852100001430443e-07
-4716804.713412,0.7606984569355207,-0.04566007015639548,-1.5689806387442218e-07,5.9629824772367e-08
1668766.136456,0.7042545163999323,-0.04098844800354239,-4.2739780647949033e-07,3.343840154837463e-07
3472638.296999,0.7172412313048493,-0.0393213949536407,4.4735267323847694e-07,-1.3700080055828456e-07
4338492.441197,0.7280608183068089,-0.03847184336988503,-7.699490569557099e-07,-1.3008262385316716e-07
23460938.742341,1.059675200425123,-0.03949733034691099,-5.322876965863088e-07,-4.950027214511987e-09
27767303.958803,1.0057034759750387,-0.040492239759759,-1.6977917072225068e-07,-5.868999840355493e-07
27769126.998805,1.0056767656250907,-0.04048432025203669,2.2298576718426943e-07,-1.2752235828417113e-07
33463289.624535,0.9435282756016451,-0.036625152767627886,-2.9456540084904503e-07,-4.785972750193102e-07
33463289.624535,0.9435286628369599,-0.036624700456490335,9.26699139647269e-08,-2.6286137468078952e-08
33463289.624535,0.9435271613238131,-0.03662521100304133,-1.408843232852952e-06,-5.368326884622188e-07
38381827.353573,0.9892569104659257,-0.03226965255753194,4.605712331517964e-07,8.895545652934378e-07
38381827.353573,0.9892571902019905,-0.03226954861851431,7.403072980194381e-07,9.93493582922278e-07
52576832.406642,1.2973711338208838,-0.03086286537478089,4.4254734898885317e-07,-6.090871558228628e-07
52576832.406642,1.2973709989279496,-0.03086333339873196,3.076544148328253e-07,-1.0771111068931527e-06
52576832.406642,1.2973712721324049,-0.03086296929603456,5.808588701139428e-07,-7.130084094912614e-07
52576832.406642,1.297371118154959,-0.030863063894438686,4.268814242092134e-07,-8.076068136186887e-07
52576832.406642,1.2973714353611743,-0.030862571417167944,7.440876395037321e-07,-3.151295428771572e-07
52579057.206644,1.2973903340700055,-0.03087155154685144,5.68467805495132e-07,4.784456659294445e-07
52579057.206644,1.29739039041111,-0.030871778161994535,6.248089099436527e-07,2.5183052283425655e-07
52579057.206644,1.2973901675932973,-0.03087226942118176,4.0199109729854854e-07,-2.3942866439127797e-07
52579057.206644,1.2973904249099495,-0.030872077483431036,6.593077495065103e-07,-4.749091366690328e-08
52579057.206644,1.2973915316868383,-0.03087206847033513,1.7660846383105167e-06,-3.8477817761867206e-08
54224787.126428,1.3072012317943933,-0.03152925553955636,3.9987260258556034e-07,6.178268214460103e-07
54224787.126428,1.3072005486344602,-0.03152972377427957,-2.8328733048255117e-07,1.495920982363952e-07
54224787.126428,1.3072005316832889,-0.0315300612338196,-3.002385018380238e-07,-1.8786744179766224e-07
54224787.126428,1.3072004873439305,-0.03153000851113198,-3.4457786024510995e-07,-1.3514475417919503e-07
57069552.918439,1.2972810571350752,-0.032594043410512565,3.915069246573921e-07,2.3887937868755094e-07
57069552.918439,1.297280709303553,-0.032594538356457946,4.367540240579615e-08,-2.560665666936912e-07
57069552.918439,1.2972808455068485,-0.032594615767552834,1.7987869793678612e-07,-3.3347766158209335e-07
57069552.918439,1.2972807276083023,-0.032594688687471354,6.198015167768745e-08,-4.063975801021913e-07
