Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-182481021.798384,-2.3594154215041048,0.0186372869859467,-4.077906345933968e-07,-2.816926795053132e-07
-180928232.358313,-2.3861635878677725,0.017243203552460607,1.3243227754422549e-06,1.6738286674929104e-06
-179817444.582398,-2.414735251401404,0.017120413692969204,4.8236993066552714e-08,-5.151220084168018e-07
-179731505.958411,-2.417186297033111,0.01715160475214759,-3.0372057935323937e-07,-1.2449451931156874e-08
-149825201.630343,-1.8389453962689235,0.02281531883259267,-8.120932839528194e-07,-8.429877262003393e-07
-146980903.262593,-1.8720937965827662,0.02335617383261767,-2.11204017364075e-06,1.118484652777585e-06
-146980649.24659,-1.8720978998891158,0.023356139687107976,-1.3184256291154384e-06,1.320200800621757e-06
-146897267.198597,-1.8736691667734977,0.023286390029883718,-1.9753795517107875e-06,1.225232942290988e-06
-146894562.014598,-1.8737215302425987,0.023283593036812444,-1.408099268074281e-06,1.1490224005143712e-06
-146806420.190611,-1.875412925586851,0.02320417593236432,-2.3136757543174014e-06,1.4244921909579988e-06
-144823723.359065,-1.9179510236003106,0.020071894395692316,-4.297427848243274e-06,5.733475719051778e-06
-144734577.567078,-1.9199396344979556,0.019875684887959665,-4.534850205351049e-06,5.0135723533954735e-06
-139993038.880603,-1.9875200633354468,0.007101458014614329,-1.8601083391356354e-06,1.3465778355287172e-06
-139907616.064641,-1.9876572370463736,0.0068963247874554755,-2.761918810101349e-06,2.6174821755363745e-06
-137318343.713294,-1.970862159192177,0.0025935841074495904,-1.9092538166010087e-06,6.488103662775219e-06
-137236125.473312,-1.9696973325899898,0.00252874164310466,-1.3149592039685132e-06,3.171048391293306e-06
-137149859.393366,-1.9684397064809223,0.0024701004164489363,-2.2715433121156536e-06,3.2562482626145514e-06
