Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
443721443.6965526,1.7916142659886545,0.026907689438065575,3.1118923793371778e-06,3.8080859780104115e-07
443725582.2565538,1.7915178333274677,0.026906708484913108,3.849634975239269e-07,-7.836823849340091e-07
443729433.1045561,1.7914305429004656,0.02690758297541102,4.661539849681873e-07,2.193838785670421e-07
443733103.3765562,1.7913473495528043,0.0269073926332265,5.349003786569995e-07,4.2197835348201096e-07
443736877.3285583,1.7912615643451693,0.02690646961726929,1.7559233533859242e-07,1.5924786057538998e-07
443740616.72055954,1.791177098616772,0.026905676220190407,9.653002841503167e-10,2.3902534767791805e-07
443744188.49656063,1.7910980489065877,0.02690394376918502,1.0047087488640472e-06,-5.045913914619726e-07
614802213.5682508,-1.7420984742724726,0.024617979740038518,-2.344026814871114e-07,-5.773590583645072e-07
614802759.6162508,-1.7421119942619232,0.024617477005446628,-4.170602190267658e-07,-1.1715446496946003e-06
614803187.2962496,-1.7421222138797743,0.0246181878262737,-1.900197141857518e-07,-5.355917793471721e-07
614805475.9458488,-1.7421784935495965,0.02461844548281749,-5.698292024902685e-07,-7.278590479845026e-07
614889439.5522226,-1.74416812049745,0.024637310078983028,-2.5020576610579326e-07,-4.204143765722257e-07
614889791.2002225,-1.7441769213354499,0.024637144844117477,-5.396721716177666e-07,-6.415998840200721e-07
614976894.4961932,-1.74622294542512,0.02465400704167377,-2.765439273133552e-07,-8.817753192995326e-07
614977895.8721929,-1.7462467247957725,0.024654657206548438,-6.288967657752664e-08,-3.933387007527822e-07
615059433.2801673,-1.7481388975611958,0.02466875033485332,1.0880090250964258e-07,-7.049747682945362e-07
615061051.5521659,-1.7481775487800844,0.024668741792627503,-1.7944156360805152e-07,-8.531575891972121e-07
615061430.8481668,-1.7481870247214426,0.0246685106051739,-6.624820807488163e-07,-1.1228739151131206e-06
615404828.5120553,-1.7559286035196624,0.0247091959186787,-3.454858512608183e-07,-4.459099822787249e-07
615405652.7680551,-1.7559469225490278,0.024709208071842226,-9.851723703491189e-08,-4.3366167596856076e-07
615405999.145654,-1.7559550516105835,0.024709052325335244,-4.252517760150454e-07,-5.924715465142893e-07
615406813.1200547,-1.755973370653998,0.02470906427418986,-4.093423295881138e-07,-5.950522312461737e-07
615407170.8160546,-1.755981499720008,0.0247089084370205,-4.816615437608363e-07,-7.605566251824014e-07
615409336.0000539,-1.7560303505634156,0.024708939441340772,-5.791631678686571e-07,-8.314556553361274e-07
616183387.5517995,-1.7717107388002218,0.0246857951603567,-2.0909290010528991e-07,-8.683655537237989e-07
616187006.8477983,-1.7717793721601034,0.02468624316475891,-1.1065391469777808e-07,3.2094075994026916e-08
680996171.2952837,-0.5205229359476351,-0.0005318478184813996,-2.086368250386883e-07,-9.125419389967651e-08
680997692.7992842,-0.5205598929712094,-0.0005308951443408605,8.557470854153593e-08,-1.4788999520680152e-07
681078886.4216602,-0.522513106961357,-0.0004968333467986323,2.4154966515865794e-07,-3.250407682024205e-07
681081086.9432585,-0.5225681175398852,-0.0004953263662092288,-1.2174450436663875e-07,-2.1311963786286876e-07
683236232.9907064,-0.5802614849272392,0.0002841243656922778,-5.209936050354358e-07,3.171359344485971e-08
683238855.1443058,-0.5803343059329081,0.00028525703464695975,-1.4084568789041185e-07,-1.8587717546023714e-07
683241364.2867053,-0.5804039618752113,0.00028678821536517394,1.4309276930024595e-07,2.6087329151752454e-08
683325464.3186877,-0.58269935432851,0.00030977767657216495,-3.981862546353909e-07,-8.104719892985165e-08
683325708.7442865,-0.582706184752962,0.0003096721641600663,-4.4021749912026564e-07,-3.129853173767681e-07
683408252.0210705,-0.5849476021856668,0.00033161978406755915,-3.2970138119647885e-07,-1.5019252545128703e-07
683413023.8066695,-0.5850793776786771,0.000334397776567724,-1.3730627101971038e-07,2.203982141067034e-07
684098902.3441442,-0.603148839583901,0.0004993225201346774,1.0858342014419264e-07,-3.3342361931425375e-08
684103040.9905425,-0.6032565030059003,0.0005012085539233501,-3.184925486676704e-07,-6.277345064977305e-09
684618041.1504679,-0.6158302805896579,0.0005977820912339939,-3.105745366438484e-07,-4.547901115323997e-07
685129372.7664053,-0.6271361385247399,0.0006714474114550246,-1.9645439575111112e-07,1.385789589154274e-07
685140864.744005,-0.6273805489947158,0.0006755310957045318,-2.3046446340213578e-07,1.8516337976499757e-07
689353687.358539,-0.6539454211614497,0.000533611049672369,-1.976223459321247e-07,1.0352631113713737e-07
689360332.3825412,-0.6538855696605473,0.0005340391918257622,1.0237675451829631e-07,3.1396117988605806e-07
690820076.0212417,-0.6326269250351644,0.00023499397774607553,7.942608959421449e-08,1.620078168365906e-07
690826663.0708443,-0.6325020527950267,0.00023447486014143787,-7.389400010771041e-07,-8.411036984040448e-08
