Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-43851065.846577,-0.03491560527349029,-0.01933768700489022,-2.9141482908723315e-07,-1.6218216722374557e-07
-43850740.746711,-0.03492161682902391,-0.01933680410867289,-6.148838495451114e-07,2.386665099995966e-07
-43850569.966708,-0.03492427176702381,-0.019337243921416142,-2.803585578206591e-07,-4.548643970647692e-07
-43850316.057001,-0.034929175762586466,-0.01933632850490246,-7.37939002945498e-07,8.271785829211398e-08
-43850050.967109,-0.0349336714976643,-0.019336372076990866,-5.89226030703327e-07,-3.5609762967861447e-07
-43849832.776862,-0.03493731893316288,-0.019335848035534068,-4.122112618326623e-07,-1.5795478697580578e-07
-43849563.876732,-0.03494217205172005,-0.019335308703079875,-5.499595012864456e-07,-2.0972549925890593e-08
-43849382.816921,-0.034945284105299186,-0.01933504840908594,-4.857185173234857e-07,-3.202851094064041e-08
-43849168.506879,-0.03494878607727283,-0.019334883321937137,-2.2679096613187344e-07,-1.8856568420252962e-07
-43848974.867213,-0.034952321399938764,-0.01933470378021411,-3.6275738724000917e-07,-3.0003381494558834e-07
-43848748.277172,-0.03495654793460438,-0.019333870624383485,-6.100667645711488e-07,1.9211169791782945e-07
-43763488.466844,-0.03644897370422342,-0.01922083880496583,-3.6669785503928853e-07,2.633807235676022e-07
-43762141.557392,-0.03647351752975256,-0.019219205580161908,-2.96160118373745e-07,-9.162610672963645e-08
-43761746.197034,-0.036480845082084275,-0.019218233285423044,-3.8861604386569715e-07,2.936781801111954e-07
-43761385.487384,-0.03648747909148745,-0.019218037132719603,-4.1788810307280544e-07,-4.696631402886786e-08
-43761183.117007,-0.03649097354147399,-0.019217690421521383,-2.0533096221908576e-07,-1.9229534076181665e-09
-43760981.076662,-0.0364947571264467,-0.01921753544214518,-2.868849464862655e-07,-1.4847264935904936e-07
-43760778.856596,-0.03649858299245363,-0.019217002824596766,-4.063762650483027e-07,8.200215134354649e-08
-43760374.306709,-0.036506080893677406,-0.019216569650610475,-4.864397427709055e-07,-9.02785045643617e-08
-43760171.266732,-0.0365095506646304,-0.019216476701193665,-2.3175749618714603e-07,-3.016901669837535e-07
-43759968.737353,-0.03651351539823044,-0.019215825775336242,-4.804274885972237e-07,4.5325575143834174e-08
-43759766.677134,-0.036517148297066086,-0.01921592632861653,-4.0491912672857566e-07,-3.5873844013434297e-07
-43759563.637117,-0.036520796403978054,-0.019215349219455783,-3.2569925497577534e-07,-8.690980313544316e-08
-43759361.226989,-0.036524334005651776,-0.019215047216120613,-1.4662251621166966e-07,-8.952882175200516e-08
-43759159.356831,-0.036528189596962746,-0.019214765918387822,-2.945610038246338e-07,-1.1231959555838e-07
-43758956.697017,-0.03653195051689897,-0.019214668319708857,-3.32452050083587e-07,-3.2027038543089303e-07
-43758753.877316,-0.03653565679891312,-0.019214298495512434,-3.119131442089196e-07,-2.5650033459029276e-07
-43758551.167372,-0.03653951375314764,-0.019214111720053523,-4.432297625173165e-07,-3.758681404175679e-07
-32898221.536607,-0.1906816988325989,-0.024581119220837132,-1.3074493931952702e-07,1.2244054174020969e-07
-32897615.896802,-0.19066803931067902,-0.024581848711557223,-1.467228117058017e-07,-1.1842871861303395e-07
-32897255.966507,-0.19066009888543858,-0.024582036253478712,-3.3572888427646497e-07,-1.5883840409625094e-08
-32897053.636725,-0.19065514836847988,-0.024582166034199413,4.4201456411707696e-08,1.7326919645593852e-08
-32896648.906271,-0.19064603409425124,-0.02458270143974242,1.4015713062365265e-08,-1.9216602067939625e-07
-32896445.906889,-0.19064171522478573,-0.024582762088688474,-2.5455517060901656e-07,-8.93958740297296e-08
-32896243.666948,-0.19063699872852777,-0.024582923827321475,-1.0894715474218941e-07,-8.834785398398326e-08
-32896040.916409,-0.19063236498743943,-0.024583039725303527,-5.8263475988251656e-08,-4.1061235758754755e-08
-32895838.156334,-0.19062763424035048,-0.02458333405047216,8.856303060356119e-08,-1.7219910938143235e-07
-32895636.146204,-0.19062330587435986,-0.024583519989299005,-1.5069876024842443e-07,-1.9555114175520694e-07
-32895433.556356,-0.19061859601760062,-0.024583568210036644,-2.225858156124083e-08,-8.070737171975151e-08
-7294167.307752,0.5425024888700657,-0.03526028572444438,1.6863535434730181e-07,2.516115511635997e-07
-7293860.907443,0.5424956732727465,-0.03526037391197804,2.2462278137513891e-07,1.4313139547889042e-07
-7293718.537505,0.5424925990373155,-0.0352603006184223,3.429585984093819e-07,2.0731553532910008e-07
-7293576.438014,0.5424892743986207,-0.03526028491929454,2.046047822279462e-07,2.1412783226398835e-07
-7293291.677459,0.5424828856559163,-0.03526027198940413,2.0032678360593081e-07,2.09874944138988e-07
-7293006.897873,0.542476628011657,-0.035260255677577096,3.2659326432149527e-07,2.0985244039706252e-07
-7292865.027349,0.5424734563231154,-0.035260239477268134,3.348349629783698e-07,2.1823766522405252e-07
-7292722.61766,0.54246996864755,-0.03526023087397484,3.890743127676899e-08,2.1921448861705883e-07
-7292580.678016,0.5424670355896074,-0.035260147569982726,2.867888833080201e-07,2.9513684986909317e-07
-7051366.327554,0.537150883730571,-0.03524413627133804,1.1145637002218933e-07,2.4540876331774486e-07
-7051123.687872,0.5371455221332286,-0.03524416536571407,2.2029598500949987e-07,1.0907835278767264e-07
-7050942.297949,0.5371412988308389,-0.035243969041749514,8.76361426760397e-08,2.2499083587174118e-07
-7050443.487458,0.5371301032853928,-0.03524373373028506,1.4590137453751595e-07,2.3815077892369585e-07
-7050315.087551,0.5371272148452563,-0.035243751641479346,1.5544979936610304e-07,1.6282349542262597e-07
-7050172.997555,0.5371240103019801,-0.035243838802863706,1.5840554135060358e-07,1.2019126180429218e-08
-7050056.08799,0.5371214666040531,-0.03524360678817784,2.542003172401053e-07,1.9158859432266695e-07
-7049943.837985,0.5371189682731741,-0.03524345873842701,2.9050691086052183e-07,2.892165757231724e-07
-7049831.987979,0.5371163689225594,-0.03524374890507687,2.1709460273910963e-07,-5.1255707352038105e-08
-2480325.366502,0.4567174581608496,-0.022836208240313603,-2.3566256174278877e-07,-2.7001519873129376e-07
-2480145.126602,0.456716085422533,-0.022835494427570664,-5.554120674489127e-08,-2.7600512304132296e-07
-2479843.987177,0.45671338448729193,-0.022834130852184983,-1.6135180302967456e-07,-1.1501875483987956e-07
-2479701.946467,0.4567121120779604,-0.022833695082644205,-2.0943099010573007e-07,-2.4646086726337613e-07
-2479559.206747,0.45671090810354975,-0.022832963460458773,-1.8288649633602105e-07,-8.482279396232473e-08
-2479416.746968,0.4567097108526105,-0.022832572406860468,-1.5187528551452445e-07,-2.6261342959618683e-07
-2479274.436656,0.45670836956162514,-0.022831896772344037,-2.66043650665182e-07,-1.552012261450686e-07
-2476578.096583,0.45668522047920007,-0.022821207131142003,-1.4617307531050727e-07,-2.2277997514114078e-07
-2476434.427196,0.4566839161070388,-0.022820654980990052,-2.1021157248224398e-07,-2.4312050183120104e-07
-2298495.726684,0.4553221095535012,-0.022150148970948122,-3.0858528921040573e-07,-3.146986914115413e-08
-2298348.286808,0.4553208107653759,-0.02214946337267318,-4.881149128777018e-07,8.09361041763379e-08
-2298225.577193,0.455320076483442,-0.022149329458382945,-2.911235533753498e-07,-2.62035244120995e-07
-2298083.037069,0.4553190908560749,-0.022148770486136893,-1.9527145628250864e-07,-2.568261236457481e-07
-2297940.337099,0.45531793502679546,-0.02214821311857398,-2.6873018915685165e-07,-2.536362049519736e-07
-2297797.757225,0.45531676817802985,-0.022147604677950405,-3.5444800944306465e-07,-1.9869816003659224e-07
-2297655.706979,0.4553156321362393,-0.02214707578226853,-4.137086753730479e-07,-2.2103929102346154e-07
-2215187.556665,0.45475076273290177,-0.021841191599253414,-2.1785348591762954e-07,-2.478374017747531e-07
-2214941.526617,0.45474909696306487,-0.021840160667209785,-1.3323469671977506e-07,-1.7146312497606786e-07
-2214616.997015,0.4547466209988099,-0.02183889348075559,-3.010873067532671e-07,-1.627031720081995e-07
-2214321.516784,0.45474454558962707,-0.02183776605914299,-2.758137160330243e-07,-1.8034893876917035e-07
-2214076.247062,0.45474280390978367,-0.02183685128694162,-2.744228567164164e-07,-2.1552952227804623e-07
-2213847.486645,0.4547410654222021,-0.021835948152677996,-3.877313196065657e-07,-1.9795577357178962e-07
-2213651.366405,0.4547397720017971,-0.021835248851873997,-2.883150107546584e-07,-2.575068799928748e-07
-2213459.326851,0.45473836054355454,-0.021834555768371032,-3.36346054841119e-07,-3.071619527825198e-07
-2213262.896454,0.45473700633559017,-0.021833754884927073,-2.964108514191821e-07,-2.656611362700234e-07
-2213068.76687,0.4547355760430446,-0.021832971291315322,-3.493635884477264e-07,-2.322129895974967e-07
-2212946.856487,0.45473477760796793,-0.021832406781892636,-2.830995339819786e-07,-1.3860647402400006e-07
-2212824.946949,0.45473394044151677,-0.021832061259532985,-2.557704502637037e-07,-2.6384543496543733e-07
