Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-1448771690.5911396,1.36010414222134,0.00277730565063528,-0.0009820710502232988,-3.5231424378552416e-05
-1448691929.5671167,1.3598675282635646,0.002884183940043506,-0.0009769698639285895,1.398134479724776e-06
-1448605462.1750937,1.3596543026728904,0.0029746961240093026,-0.0009745925712878467,2.0959961630041303e-05
-1448517379.103068,1.3594813408237834,0.0030224708396306343,-0.000980094400353071,1.1294941681316492e-06
-805257254.9117427,-0.1955897351182699,-0.01867150826891951,-1.1243722272680223e-07,-1.949748192908024e-06
-805084754.7197994,-0.1939908398122025,-0.01843633678554809,-5.763868783648096e-06,-2.9316550547928144e-06
-802837574.5285223,-0.19706690145532244,-0.015877416519685012,-2.1599266162575237e-06,7.923771459909801e-07
-801035054.5290382,-0.23091386653070012,-0.015237823022050822,-1.2670015463178697e-06,2.249375758623176e-06
-800852954.4330845,-0.235636257083469,-0.015263485022327992,6.205264948544453e-07,5.526226823943797e-07
-764573179.5776441,0.343956580775153,-0.03606907564512015,2.404575695391653e-06,1.7482402928994945e-06
-754824552.5272588,0.3489597426316148,-0.013081541160410952,3.036486975971364e-06,-1.8988983966506529e-06
-731224602.4814847,1.0469289420639343,-0.011775682600557166,-1.558675044588398e-06,2.744072830108968e-07
-728817959.8569916,0.97828240458166,-0.01535453956625819,9.593706340460528e-08,1.604330723842945e-06
-726830593.1044041,0.9244412340729538,-0.018645422670705108,1.0074469012355536e-06,7.0957436824233e-06
-698384861.7692446,1.6620546291921166,-0.014090612801294138,3.444959031373429e-07,3.5600570770857876e-06
-693644590.4318551,1.5442412420334242,-0.003508005741182162,-1.5306078644528043e-06,1.7244943134498043e-06
-691305910.9111308,1.512088305701642,0.003011587384288406,2.5692128031717942e-06,3.6195377499550867e-06
-662365510.1999354,2.229107833300491,0.01505941846991586,3.6174868687233186e-06,1.6061966884150375e-06
-655722190.0063891,2.0894627308425404,0.005346942872379854,4.695376012442409e-06,9.300195760704802e-07
-591778148.6223468,-3.042477603754636,0.024584285561944804,9.0276683049062e-06,2.078171774774068e-06
-353470740.16959673,1.1509288840921201,-0.009902716184895927,7.18166588420388e-08,5.3152167982933873e-08
-352168029.48144156,1.129302921126001,-0.010205732735915332,-1.851325512003399e-06,1.2260510203442043e-07
-344586647.2072604,0.9835983390981985,-0.019395437162157643,6.543759116794945e-07,5.712992623349566e-07
-342349767.6226942,1.0101771196986873,-0.019123575001592605,-9.736282728933787e-07,-5.118048869573455e-07
-342178941.86266005,1.0137224919982821,-0.01901185893914262,4.84024307501052e-06,2.822006138072236e-06
-211787689.39038956,-2.9957628091561106,0.023189408515757102,5.57392108424537e-06,2.204524939240088e-06
-208766487.8868781,-3.0386694062562274,0.01798788127108948,4.5992070893952075e-06,-1.688009232322929e-06
