Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
544150509.1856562,-2.781074016145812,0.022196743115052018,-3.075514509731647e-08,-5.966648666498597e-07
544151787.9056551,-2.7811051586173634,0.022196702859968814,-1.148920414362209e-06,4.259322646076036e-07
544153064.8976552,-2.781133565453772,0.022195676704068093,3.959683372301015e-07,4.3816827434428607e-07
544494710.3696598,-2.789079210482588,0.02196542817893247,-1.975564568823529e-06,6.411364944884645e-07
544496034.8816588,-2.7891103018964407,0.021963282402271397,-1.1398958781327906e-06,-3.2041129806315016e-07
544497393.9536598,-2.7891399319908943,0.021963298717822887,1.9542533178373844e-06,8.859108031715468e-07
544498719.3296598,-2.789174917359053,0.02196114296005665,-1.1600561848901236e-06,-1.3601400043403156e-07
544751574.1136566,-2.7951606698586584,0.021777126092552956,-4.0264864287209434e-07,-1.7848234688429276e-06
544752882.2096567,-2.7951910979249774,0.02178098126797712,1.0885091357160093e-06,3.321033069329099e-06
544754154.8816557,-2.795226210409518,0.021777175187665695,-2.9946562438709634e-06,7.118999525955461e-07
544755424.9616567,-2.795253229447203,0.021774565546826677,9.210299793949162e-07,-7.249077946663851e-07
545529292.4816184,-2.813720362401524,0.021152105483332104,-2.0623440257772074e-06,8.394150980729764e-07
546481672.7695247,-2.8354494167101016,0.020265808754771995,-2.701225780832317e-07,-2.2917272109145015e-06
546482780.4175255,-2.835470437050716,0.02026553272089365,3.086899717175129e-06,-1.360567380929295e-06
546483853.5055254,-2.8354972494831254,0.020266015037217366,-1.5345728687776727e-07,2.708237114568135e-07
552510938.6559689,-2.8636046344621247,0.01418888735322417,-7.655513614146514e-07,-5.319271635800815e-07
552512398.8159674,-2.8635802988344303,0.014186937814957182,2.823012439368e-06,-1.0920413974074838e-06
554235863.6794171,-2.8301759706020406,0.012897506578849097,1.8525195111251946e-07,2.583349475518415e-06
554236660.2874169,-2.830155268621561,0.012896597264299686,2.1338391338332485e-06,2.2760104493139977e-06
