Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
614901015.4242179,-1.78563759154971,0.0019939561599184455,6.666261180843236e-07,-3.808780025113187e-07
614901331.3890188,-1.785646406384882,0.0019946027047955573,5.308164592321418e-07,4.001589758552762e-08
614901810.3042176,-1.785659851068523,0.0019943347247742974,2.392248337201863e-07,-5.738326861312246e-07
614902680.3522183,-1.7856842477202168,0.0019959763052041033,-2.6917620687960664e-07,4.275468058565629e-07
616018599.9422548,-1.8134518323756803,0.003069113151835115,7.570528062217363e-07,-6.876132526674808e-07
616018916.5118546,-1.8134599997715966,0.0030697256918458026,-8.42426419733755e-08,-4.202932276887658e-07
616019521.5710535,-1.8134736622876473,0.0030712287399943176,2.542200328026212e-07,4.175905157148378e-07
616020578.156653,-1.8134987322727292,0.0030720321117763223,-3.7297558885818205e-07,4.2428994327485536e-08
622144454.5487747,-1.8192004996540272,0.010272044575018867,-1.4326512554063697e-07,-7.697956223365332e-07
622144711.7615737,-1.8191958601811686,0.010273024513382759,-8.578915420276445e-07,2.5028568453877575e-08
622145155.1663747,-1.8191856041122645,0.010272162842753025,1.638759474786866e-07,-1.1579823549871804e-06
622146174.4271736,-1.8191648312462148,0.010274367330561595,-3.126931036323555e-07,2.9734277635570794e-07
