Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
511092285.33754814,2.9468246677484666,0.01677156017282676,-9.69402459638502e-07,-5.292998336396681e-07
511101249.3375482,2.9465737279514026,0.016752678120824205,-6.434648756048489e-07,-4.929753543714277e-07
511106827.3215489,2.946417378964032,0.016740889577104612,-7.613298333986052e-07,-3.9613055303686084e-07
511180679.4495584,2.9443911824620588,0.01660262080507838,-1.0935408258916368e-06,-2.8695824685204263e-08
511188643.80155927,2.9441691838105095,0.016586092996426136,-2.3754363809302959e-07,3.1899357891621016e-07
511194595.03356,2.9440023757892724,0.016573041044439532,-8.420652246599047e-07,-8.727640125882896e-08
511263268.3455665,2.9421260589333116,0.01644569769418777,-5.765472308461028e-07,2.3003889767711505e-07
511273718.42556864,2.9418348965957475,0.016423485855098056,-2.691032849888586e-07,-3.080231842506054e-08
511279465.75356925,2.9416746633458795,0.01641167993032104,-3.3366160323566874e-07,3.787469173149871e-07
512984714.9056509,2.8983406071777655,0.013265676856551495,-1.214778484026624e-06,-4.556635371851664e-07
512990870.90565085,2.898201730925536,0.013254508380121412,4.16502282885034e-07,1.2671749603093696e-07
512993346.26565087,2.8981456475227843,0.013249816951487749,9.029176721853105e-07,2.543806380001651e-07
513330827.2576473,2.890879776394977,0.012668731576117797,-7.375719208724263e-07,6.44545571125768e-07
513339881.977647,2.890688832564162,0.012651016116638165,-4.4608393823253323e-07,-6.243971922142988e-08
513349132.82564676,2.8904942845020956,0.012634418223896625,-3.475540970576674e-07,9.557818762759296e-07
513503657.497641,2.8873870869328595,0.012376949627149421,9.245474696939482e-08,1.2182447040737232e-07
513515218.68164057,2.887153107351034,0.01235541552776096,-5.871483446107106e-07,6.198909427955479e-08
513521586.36164033,2.8870258505523463,0.012342966197193118,-3.438190709914579e-08,-4.7529730205948806e-07
515154214.5854883,2.863131455766225,0.009884052669929491,-3.000421755494642e-07,-1.3080064500819999e-06
515156943.961488,2.8631055164806236,0.009880581932107481,1.6081707165938042e-07,-5.997762304796317e-07
