Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-45104094.01661961,-0.0102823350702839,-0.03238096431697955,-3.2527737875778784e-07,-5.562964323496677e-07
-44845610.916696824,-0.011825468389442139,-0.033308892620208363,-4.5926651528332973e-07,-6.422714416420838e-07
-44673285.71674764,-0.013149407562614708,-0.033921591170461333,3.393813003873397e-07,-4.575711254270476e-07
-44414818.916822694,-0.015570731159690378,-0.03482777841062873,1.5502156212442858e-06,2.105239626681854e-06
-43467202.71707856,-0.028709728812792108,-0.038009170656668395,-1.2887465703666223e-06,1.3116086031161878e-07
-43381030.41709979,-0.03021559289247081,-0.03828362988373597,-1.489275100394205e-07,-5.285454492548469e-07
-43208733.81714112,-0.033371909771347755,-0.038821921306276964,1.182588998005496e-06,-6.019090491929391e-07
-43122583.81716125,-0.035020160724557894,-0.03908430816759429,1.9079267129171185e-06,1.29341303128222e-06
-42605737.117274836,-0.04582047681215874,-0.04059797744439353,2.6836928158219253e-07,-8.265716410216228e-07
-42519621.91729263,-0.04775946596933395,-0.04083594913062952,-8.083953357204687e-07,-1.7508684715950018e-07
-42433460.717310116,-0.0497343427252901,-0.041071325328935794,-7.730608688749641e-07,-8.452796282157338e-07
-42347294.917327285,-0.05174175978996629,-0.04130043012078163,1.323289468259381e-06,6.41983768957799e-07
-42261201.61734412,-0.05378599854190419,-0.04152699883692593,-2.1637535316809675e-06,2.800753378939813e-07
-41055262.01754084,-0.0849717751197778,-0.04420511691179989,2.276176985241407e-06,1.6729683338240209e-06
-40969147.31755144,-0.08732414900547052,-0.044361846737155965,-9.587094465524082e-08,-1.6042627696624678e-06
-40882983.21756153,-0.08968200362275525,-0.04450883925532183,8.460662461046153e-07,-4.3436938372554135e-07
-40193911.81762448,-0.10859214678142297,-0.04549935980039359,2.7801418422956914e-07,-2.1242755089828647e-06
-40107787.11763026,-0.1109315365992743,-0.04559507066326372,2.2627452088697098e-06,1.0720975332084715e-06
-40021657.1176356,-0.11326440024949122,-0.045690664542536175,-8.526262081087754e-08,-1.0948536804389342e-06
-39935526.91764052,-0.1155833017842888,-0.04577642525520509,-1.2511938005110856e-06,1.0969872901167577e-06
-39849365.61764502,-0.1178870239280581,-0.04585784449548116,-9.284678971765992e-07,2.1909120844001984e-06
-39677073.51765276,-0.1224421461621455,-0.04600804365289809,7.16136443520976e-07,6.811033900558372e-07
-39590984.017656006,-0.12469071401473843,-0.04607557424751102,4.448605603474265e-07,-6.458516919605195e-07
-39504821.917658836,-0.12692051008223118,-0.046134975659875295,-3.315914491319738e-07,8.189700885716245e-07
-38729581.71766378,-0.14577707926867176,-0.04644652839436385,4.829748433687886e-07,4.1299067383981924e-07
-38557307.21765916,-0.1496143249371077,-0.046460301326865176,4.5238921436707713e-07,-1.8512683874066793e-07
-38385025.617652304,-0.1533002115151987,-0.046453340154090354,4.694490001733165e-07,6.044470703472915e-07
-38212711.11764325,-0.15682516026213172,-0.046427084866761684,4.610237539226514e-07,1.9315107843559387e-06
-38126620.51763793,-0.15852537016355375,-0.04640986797728244,-2.290680223088204e-06,-1.1149369208429682e-07
-38040456.71763208,-0.16017618053948024,-0.046385614362426865,1.8580436959847457e-06,4.099114585195962e-07
-37178989.317547716,-0.1740862683099592,-0.04592469958778914,-2.560685088970338e-08,-4.3408265230221454e-07
