Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-629285843.0810328,3.090482126220129,0.03959317950526091,-2.906928600943104e-06,-5.72026022063743e-07
-629285552.3450327,3.0904813911166835,0.03959323084869886,-2.284163244770099e-06,-8.549378162706067e-07
-629284584.0602324,3.0904762551618017,0.03959393269287937,-2.7197027234748816e-06,-1.175295081694283e-06
-629284409.5322334,3.090475554924755,0.03959426865443854,-2.543542271027377e-06,-1.008691076505308e-06
-627390778.0532992,3.0724494348577323,0.04089786920160013,-3.374746211370905e-06,2.900432293506672e-07
-627390411.112499,3.072446775150961,0.04089943863016766,-3.017524889958878e-06,7.555543851747726e-07
-627390151.826098,3.0724455685400773,0.040898023130691526,-2.11282335627061e-06,-1.4498898327983123e-06
-627389638.1780989,3.072440524775137,0.04089979658112193,-3.023768308629826e-06,-1.265287224591627e-06
-627389388.9140987,3.072437914958706,0.04090052105521349,-3.651626118816864e-06,-1.3232242698016372e-06
-627389239.2692988,3.072437896697591,0.040900745638905084,-2.4873881154796607e-06,-1.5718982881163246e-06
-626529762.654701,3.061170547796331,0.0415634177723022,-1.005640585471923e-06,-9.574317095945029e-07
-626529528.3379009,3.061169387990618,0.041564632939602976,-6.37502419742475e-08,-4.783050812293133e-07
-626529348.7987019,3.061166678995831,0.041564311172771144,-1.1543333719998827e-06,-1.359735728352629e-06
-626528750.4787017,3.06116119417962,0.041567289550722926,-1.194811060312162e-06,-2.1919509512330348e-07
-626528391.4003006,3.0611585810848014,0.041567659146466616,-5.024352285332156e-07,-9.322077965459585e-07
-626528181.9667006,3.061156083536198,0.04156739718914094,-1.0587074088519444e-06,-1.818470549579121e-06
-624892512.2896445,3.0358941069903285,0.04215412832566451,-2.012119606931151e-06,-1.6181454703390052e-06
-624892381.4800444,3.0358957747964723,0.042157215036318335,1.2541788887432403e-06,1.1993188782366548e-06
-624890575.3744452,3.035874071768091,0.042161704936152386,2.0898832731042205e-06,2.2153033011756973e-06
-624550333.9888105,3.030452067833214,0.04221972810974584,-6.448624185750873e-07,6.846961235831839e-07
-624550019.8384104,3.030447363978744,0.042219276351653796,-1.5843568679230202e-08,3.715081731206493e-07
-624549840.2992094,3.0304444910926556,0.04221897606783867,1.726198997076267e-07,1.5739757677768473e-07
-624549391.5376104,3.030435948566594,0.04221899537293789,-6.74934816036199e-07,4.1424127567718516e-07
-624549132.2512094,3.0304303661755116,0.04222075749936123,-1.7833364021058173e-06,2.327998038856305e-06
-624548582.7472093,3.030422737624788,0.04221829831037999,1.372696316614963e-07,2.2485172274100407e-07
-624547092.0016102,3.030398224657602,0.042214865837768054,1.9882151960359806e-06,-2.0060999213616926e-06
-624547033.1632102,3.030393536052132,0.042216205803075224,-1.6462049940990653e-06,-6.11702490493915e-07
-624546613.8640101,3.030386969456915,0.04221366641963529,-6.706531783251535e-07,-2.7478954667467526e-06
-624546565.4800091,3.0303860781556806,0.042216640600295556,-6.882997327650742e-07,2.745324581485131e-07
-624546193.009609,3.0303815215839562,0.04221785800379477,1.503810288738805e-06,1.8752394762844293e-06
-624546083.368009,3.0303791376240707,0.04221642733355518,1.114185394168743e-06,5.613981046079242e-07
-624545888.79521,3.03037493346306,0.042215003005465754,4.578970953517114e-07,-6.511390569091668e-07
-624545868.92321,3.0303745743723023,0.042214737056888045,4.6177924239998447e-07,-8.951362741108082e-07
-624545721.784009,3.0303720630931616,0.04221232188224471,6.416673006270912e-07,-3.1459284116144848e-06
-624545676.942409,3.0303676434669655,0.0422145015420156,-2.956552519695066e-06,-9.155256573550874e-07
-624545474.93921,3.0303665507182673,0.042214652956848335,-3.4175385454915386e-07,-5.317862366086001e-07
-624545465.003209,3.030367417469908,0.04221520674756765,7.07668494026592e-07,3.358952141430116e-08
-621874991.2528076,2.9923537740624186,0.04161667092727173,3.435345883762153e-06,-1.6799691294686059e-06
-621874984.2544086,2.992351217982481,0.04161766212691817,9.83343701133066e-07,-6.717346992257678e-07
-621874706.9968077,2.9923467880263632,0.04161641219665053,6.657234017382052e-07,-1.2521153790953643e-06
-621874677.1024077,2.9923446910038574,0.04161853491870283,-9.8917780011476e-07,9.421769737796848e-07
-621874470.6064078,2.992342343206791,0.04161867620085241,-2.8983554800632305e-07,1.5745129649524792e-06
-621874458.1648077,2.992342891693501,0.04161740252448166,4.4186321979111653e-07,3.302375165617488e-07
-621794057.4352145,2.9918241289096796,0.041766348954133524,-2.0467192474171725e-07,-3.6733861977916726e-07
-621793773.1792145,2.9918220344456925,0.04176828280367197,-2.18228612514082e-07,1.1308934416906502e-06
-621793593.6400156,2.9918215867547375,0.04176474423226885,6.593657384534879e-07,-2.6772006917891167e-06
