Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
300088733.9919847,-0.6151520541314199,-0.023320089198007102,-1.2771594939398057e-06,1.2365226414977337e-06
301126861.95964533,-0.6348787733886229,-0.0248833186058565,6.713875122521529e-09,-1.4934862945584215e-06
301127228.2956462,-0.6348868697001251,-0.02488304361227425,9.722118810007174e-08,-7.856312045605163e-07
301289350.11959505,-0.638501718149223,-0.02511195042129001,-1.2732695027217744e-06,1.074919657714779e-06
301289900.4875949,-0.6385126027052619,-0.02511327369311256,6.566186431244958e-07,4.2093367746964816e-07
301628075.2714889,-0.6464557556782191,-0.025573399047625702,1.8668192753867885e-06,1.0629701063559482e-06
301628441.6074898,-0.646466151470159,-0.025573371062573853,5.383024790361901e-07,1.542529563629269e-06
303525604.166945,-0.6973448010917033,-0.02761351401803263,2.151744749046003e-08,3.175063151977797e-08
303526033.5749449,-0.6973571350042329,-0.027612962326072434,-5.323534446599609e-08,8.728779316326263e-07
303612408.51892215,-0.699773828081617,-0.027682201211724898,-4.7027070582128516e-07,-5.415586375664971e-07
303612653.8949231,-0.6997805555654748,-0.027682508567480432,-2.000303592764041e-07,-6.923369478689656e-07
303801326.4388769,-0.7050503065250745,-0.027818533488672366,-2.9097598897021015e-07,-3.064254731136029e-07
303801692.7748759,-0.7050610024418678,-0.027817528917426153,-6.865691610791202e-07,8.683832341156716e-07
305941438.88646835,-0.7580604662229515,-0.02860696006100061,1.3109984893233673e-06,2.8807172487398114e-06
305942048.87046725,-0.7580736210284904,-0.02860939582798718,7.429814208315122e-07,3.6886258201335176e-07
