Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
476688681.2969717,2.360802695893969,0.0023773383883026935,-2.1107290004707124e-06,2.7570963947141924e-07
476690281.4249722,2.3607575990175094,0.0023791665819926314,-2.4628249928326795e-06,1.001428545943997e-06
476766293.5529932,2.358680115080396,0.0024507567873996343,6.240099992282921e-08,1.010862334662084e-06
476767816.78499365,2.3586365035349193,0.0024525606585165116,-9.582527962237464e-07,1.628569996747764e-06
476769340.880994,2.3585946531334168,0.0024533849926175336,-1.9138949536312566e-07,1.2965205641738212e-06
476770532.33699435,2.3585613734423196,0.0024548166154563056,-1.6054598050985192e-07,1.843420012397328e-06
476772132.4649938,2.3585159047745075,0.002455543596768358,-9.100940352446685e-07,1.4058017094829844e-06
476773731.7289952,2.358471769708135,0.00245668122787029,-3.8068036189997656e-07,1.402641767784922e-06
476947984.9770394,2.353714965082517,0.002614090365006617,-1.8383859292647742e-06,-2.105737660994863e-06
476949432.17703974,2.3536755167361223,0.002616720620770487,-1.291113214563211e-06,-4.93643742403415e-07
476950880.2410401,2.353634636033546,0.002616884921140036,-2.2067505551781608e-06,-1.3411531656934254e-06
477458033.5531666,2.3401205379286916,0.003100431549463251,-9.07069881872502e-07,-3.155215701471786e-08
477460166.7691672,2.340068027450493,0.0031033171254530208,3.336498013872813e-06,1.1778569881000511e-06
477462299.9851677,2.3400064315991354,0.003104980221525678,-1.553988676405993e-06,1.2120265495247327e-06
479525336.7215342,2.2956363220811666,0.0051672026823933815,-2.2311200953417654e-06,-4.4013727692245735e-07
479525412.7535342,2.29563671987696,0.005168326244427754,-5.975600871899189e-07,6.169904167548437e-07
479526631.85753334,2.295616191229472,0.00516947853496264,-1.3192205670087276e-06,7.137385257312973e-07
479526708.7535344,2.2956172551222256,0.00517079388167957,9.934829066082784e-07,1.9630973737147853e-06
479528003.88953453,2.295595130679726,0.005169973291746775,-1.0932027860732774e-07,4.096241350368818e-08
510983995.03353477,2.9434910676619377,0.02760560989395123,-1.1689929353408957e-06,5.743417559392339e-07
510985445.68953496,2.943451034496432,0.027601728155379358,-5.9061858070919016e-08,-1.4339562832248187e-06
510986896.34553516,2.9434098603577556,0.02760052249619632,-9.961189428864259e-08,-7.595111400394983e-07
