Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
301127781.25564605,-0.6227200127802078,-0.035374776643840575,5.445485682376017e-07,-5.423971227574986e-07
301128186.4716459,-0.6227269391083691,-0.035375402658286335,8.217195005544298e-07,-2.4572764947133896e-07
301290692.77559364,-0.6256077593225539,-0.03578555485702481,1.4960197315394552e-06,-2.669803747801236e-07
301291178.3435945,-0.6256173277467142,-0.03578524791845848,1.0472853080312206e-06,1.1433894203799477e-06
301631873.4154877,-0.6320903834581644,-0.03660614139555352,2.9678319939385744e-06,1.5248357424432757e-06
301632359.8474876,-0.6321032214370591,-0.036608806940887625,4.96519869663814e-08,-8.164476693328648e-08
303527293.28694355,-0.6749797312067217,-0.04011463572539952,1.051437838128777e-06,8.732147699433424e-07
303527902.4069444,-0.6749954767874102,-0.040115397043806844,3.3351342410004037e-07,8.146040777479158e-07
303613371.8789219,-0.6770504077585305,-0.04022391026230213,1.0274439481428033e-06,2.4818624401942713e-06
303613555.04692185,-0.6770559690899083,-0.0402250844337685,-1.762455015263953e-08,1.5102710023556787e-06
305947877.4144675,-0.726957026916097,-0.04148123175828142,1.0115230986151857e-07,1.8184330318471442e-06
305948850.27846736,-0.7269696495625075,-0.041479644418178675,4.155743891232078e-06,3.016060231973705e-06
