Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
508387875.48102266,2.971300136419213,0.02660736923252153,-5.29518210612423e-07,1.1456084292663093e-06
508389834.1690222,2.9712638651716308,0.026612937021855243,-2.5211771337296796e-08,2.1375103253507e-06
508391264.08902353,2.9712377829011083,0.026614955878399713,6.782769474966699e-07,7.938182902435253e-07
508392162.64902276,2.9712200733866756,0.026619504455794703,-2.2898590357200987e-07,3.218183120497209e-06
510452601.3374575,2.927688151597497,0.031170047828693204,5.680433621257919e-07,-6.986942632791759e-07
510454541.0174578,2.9276430211252977,0.031174578367141006,3.0105993698015254e-08,9.6732343592143e-07
510456450.4574591,2.9276008354233127,0.031177726233202606,1.6519462766595439e-06,1.2774232042364608e-06
510458377.17745835,2.9275562744058194,0.031180918593371087,1.186918942241988e-06,1.5791103777466897e-06
511141349.3055539,2.912375095073859,0.03222050301769761,9.019822044820103e-07,-3.79509378832521e-07
511143268.24955314,2.9123322745148172,0.03222342811000776,9.301607795109135e-07,5.28708380610754e-07
511145194.10555434,2.912288978215225,0.032225625289665216,5.440780106447107e-07,6.869553729194067e-07
511147246.1055546,2.9122445410806255,0.03222681286626571,1.7051331808737302e-06,-3.248082776144412e-07
