Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
474674449.3283686,2.413892504500058,0.00739814061103651,-6.487571404534265e-07,-8.231214344437202e-07
474674819.1203687,2.4138839838844683,0.007399453814597301,-3.168854245672037e-08,-8.180586950033708e-08
474675186.3203679,2.413874131703998,0.007400335043608972,-8.119701253583855e-07,2.323408117435935e-07
474675614.00036794,2.4138634641320853,0.007401461456353263,-9.158077922677421e-07,6.991922640075046e-07
474675971.6963691,2.413854576992165,0.007401636432600596,-9.699188754375143e-07,3.232332457091952e-07
474676335.44036824,2.413845839472442,0.007401350279176204,-7.271479924852997e-07,-5.225797722399617e-07
474676891.85636836,2.4138311772092935,0.007401180840687904,-1.6566975302723108e-06,-1.547104706856213e-06
474677261.6483695,2.4138225070487076,0.007402955346028156,-1.203250517889387e-06,-3.4029491739490797e-07
474761075.6963969,2.4117809436413626,0.007552595467366516,-6.481659990953403e-07,2.1439108109644334e-07
474761864.5283971,2.411760877080816,0.007553231714415164,-9.512980287951223e-07,-3.7252022130462165e-07
474762222.2243962,2.411750361570071,0.007553903319094905,-2.50817947344828e-06,-2.54525541628324e-07
474762731.9843974,2.4117411775805606,0.007555006128174204,1.071295027799124e-06,6.028631997171546e-08
474932723.9844526,2.4075116027677703,0.007860627262610591,2.804514180887452e-07,1.8982981467678683e-06
474933082.5444527,2.407502799948102,0.007858296673042636,7.001826696217961e-07,-9.951470694991027e-07
474933443.69645184,2.4074938398527768,0.007861009582184681,1.0276005704135116e-06,1.151646883374574e-06
474933886.064452,2.4074801497232694,0.007860158828675943,-1.2889586504805095e-06,-3.915051150181481e-07
474934249.8084521,2.4074742287635154,0.00786028631214521,2.1399424459112026e-06,-8.325801329304994e-07
474935853.3924536,2.4074298919240564,0.007863303101059902,-1.0049384071564305e-06,-3.154951773963466e-07
475019304.56048054,2.4053184726081525,0.008014593420928945,2.4153116364722393e-06,6.087197234327935e-07
475019663.12047964,2.405307964589532,0.008015284452096037,1.2356987495465432e-06,7.356459284495881e-07
475020096.84847987,2.4052971593739283,0.008016898472071616,1.71196305043253e-06,1.6682862302337675e-06
475020454.544481,2.4052866513820703,0.008017589567643483,5.055992691183064e-07,1.798192013017369e-06
475020818.28848106,2.4052769576585575,0.008018033550885303,2.6858358914694236e-07,1.6721258469382105e-06
475021336.6884812,2.4052654155829485,0.008017373081982847,2.199930539070749e-06,2.002154829029018e-07
475021697.8404803,2.4052551274792906,0.00801966304516124,1.29531435044683e-06,1.9254742516187223e-06
475363593.008589,2.396352927642785,0.008636411810488609,-3.200076097442661e-07,-2.14137935239736e-07
475363951.56858915,2.3963443545163163,0.008640289570881247,8.004307208153705e-07,3.091902850187178e-06
475364736.9445894,2.3963247626957243,0.008639629699519872,2.4341402924399347e-06,1.1824990475174657e-06
475365095.5045895,2.3963135242981357,0.008638075607461604,8.827454540671908e-07,-9.409343859068109e-07
