Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
441665843.40788263,1.8869979690860021,-0.0073346076190884445,2.9044843752323857e-07,-4.344087930529053e-07
441667159.27988404,1.8869633722285029,-0.007333191820578889,2.81124113765685e-07,-3.334945149931212e-07
441668466.5118835,1.8869289286898758,-0.007331901692378394,2.382948800505602e-07,-3.154556126195446e-07
441669779.7918849,1.886894431239054,-0.00733071616839038,3.33292080823e-07,-3.733455975008307e-07
468383215.1825857,2.435543554092526,0.016006676013820095,3.777551604855489e-10,8.632762989874143e-07
468384128.4305849,2.4355602136362857,0.016007344849229263,5.699734235697917e-07,1.05725507236476e-06
468385039.950586,2.4355747127708036,0.016007859610289325,-9.704622816464337e-07,1.1108702911363788e-06
475031013.48848337,2.412746886090799,0.01719060878265369,3.6759969512800694e-07,1.3697848747287744e-07
475032100.40048367,2.412720951396142,0.017189775390404508,2.512282311073477e-07,-4.456742693642601e-09
475033186.448484,2.4126950895688655,0.01718916977277422,1.6567227323349698e-07,8.90365517251801e-08
475034285.4564844,2.412669249211799,0.017188724244636324,3.8338157537509687e-07,3.5696463926079836e-07
475204713.7765389,2.4086730845096684,0.01712158426632231,1.3712452062719649e-08,4.417664757790096e-07
475205779.9525403,2.408647208694121,0.01712084896840244,6.494830007142127e-09,4.323969188847754e-07
475206840.94453955,2.408621532093718,0.01712017835924952,4.686445187473964e-08,4.894170263641806e-07
475207905.39254093,2.4085957376990788,0.017119418822131603,2.3934697335192823e-08,4.633901627623671e-07
