Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
242654884.658767,-1.8588778491488345,0.01690124464604546,3.730870190565838e-08,3.383457043253102e-07
242654982.914601,-1.8588762750325531,0.016901310198175392,-2.262718745704717e-08,3.888360630942278e-07
242655080.760862,-1.8588746865430155,0.016901314011742826,-6.158454479709974e-08,3.7751768549795783e-07
242655178.847314,-1.8588731754953054,0.016901337657525325,-1.821875128538153e-07,3.8586136929738557e-07
242655276.383418,-1.858871499312571,0.016901293584026204,-1.2871001420222683e-07,3.264397436288091e-07
242655373.528978,-1.8588699642289899,0.016901232250781686,-2.1004406303148926e-07,2.496892733926115e-07
242655471.48584,-1.8588681785338999,0.01690124064431804,-5.448025541809898e-08,2.424050793009558e-07
242655582.617001,-1.8588663507586314,0.016901239530716226,-7.633732312939401e-08,2.2334529094919509e-07
242655680.363041,-1.8588646597185754,0.016901241228333853,-1.2385701353423428e-08,2.091179170278512e-07
265741178.084703,-1.224640874272368,0.006758336214997031,6.462806978468905e-08,-1.9784553738355637e-08
265741542.860314,-1.224646731440202,0.006757544106781701,-9.226446229249063e-08,2.0307054210671333e-07
265741820.142134,-1.2246508740687654,0.006756466181427944,1.0072076617184678e-07,-1.0485156781789989e-07
296085758.127996,-0.5841310075862366,-0.012392352449055614,1.506667930417649e-07,-1.0823146971358777e-06
296085958.079195,-0.5841283986782771,-0.012392153889549309,4.848446655270067e-08,-1.034513979616264e-06
296086156.590973,-0.5841256686050312,-0.012391870350868882,8.739375945143735e-08,-9.010731646594272e-07
296086254.111506,-0.58412435386379,-0.012391939837332529,8.022185871148224e-08,-1.0444493033518604e-06
296086553.883246,-0.5841201178986581,-0.012391738396875608,2.5327148944764843e-07,-1.0707614381058606e-06
296250628.539021,-0.5819006397244516,-0.012293277880952308,1.1406661293289488e-07,-2.1946409484684126e-07
296250830.690812,-0.5818981150728703,-0.012293065358254635,1.0154066520939864e-07,-1.4082187099230536e-07
296250931.061701,-0.5818968036803195,-0.012292979500629051,1.536338546381799e-07,-1.2166885413403272e-07
296251350.046393,-0.5818915727961194,-0.012292821590440983,1.3084709427069185e-07,-2.4385697949824703e-07
296251451.057513,-0.5818902796139491,-0.012292785859075254,1.5818292486979857e-07,-2.7604942323504467e-07
296251550.908269,-0.5818890711988707,-0.012292755442188741,1.1557006374118828e-07,-3.129266114790946e-07
296251650.719275,-0.5818877864762101,-0.012292618633436619,1.5003583675454735e-07,-2.4353435596445594e-07
296251747.948641,-0.5818865431727605,-0.012292575100133154,1.7568100640907858e-07,-2.658168875031147e-07
296251846.879224,-0.5818852834044983,-0.012292424068764444,1.9674727391727487e-07,-1.8189749965459578e-07
296251947.030643,-0.5818840384755127,-0.012292355335793429,1.8795481804279035e-07,-1.8125283962958094e-07
296252241.20366,-0.5818803084423091,-0.012292307314852683,2.369830084392177e-07,-3.3408455028284545e-07
296252409.821896,-0.5818781676161101,-0.012292197804471766,2.6889082471726056e-07,-3.4027588379816065e-07
296252576.849516,-0.5818760749828101,-0.01229209657886169,2.7321313678108083e-07,-3.5407049373686883e-07
296252744.407609,-0.5818741054368963,-0.012291940323971653,1.4851822360828493e-07,-3.1360896904017443e-07
296252905.305147,-0.581871992784555,-0.012291887637692213,2.508293835967734e-07,-3.7249563448332745e-07
296253072.393237,-0.581869968452488,-0.01229168423043328,1.8813768321024327e-07,-2.853485570331049e-07
296253234.67057,-0.5818679789476771,-0.012291535228410285,1.513465160973837e-07,-2.496419701809166e-07
296253419.170032,-0.5818656619014108,-0.012291438157311749,1.6536898084229534e-07,-2.818361368034372e-07
296253644.484803,-0.5818627117788583,-0.012291173887060119,3.0405207951389457e-07,-1.7607995060273107e-07
296253812.672746,-0.5818606904537398,-0.012291186034219607,2.2750345030075891e-07,-3.070154759015481e-07
296253979.800586,-0.5818585480285845,-0.012291030689636691,2.858975995945201e-07,-2.7010086703534164e-07
296254147.299094,-0.581856553464201,-0.012290929953687826,1.9241712811979284e-07,-2.884453572347956e-07
296254308.466195,-0.5818544576062443,-0.012290757694239127,2.7972194760472746e-07,-2.3112915323655892e-07
296254475.454064,-0.5818523566602644,-0.012290654340234103,3.0014551954948843e-07,-2.4724368927198093e-07
296254637.531841,-0.5818502823543955,-0.012290520676757188,3.5565064637754773e-07,-2.2989732074638058e-07
296254804.608706,-0.581848256211397,-0.01229041594132925,3.012773626132059e-07,-2.454365767984301e-07
296424360.337025,-0.5797531949676257,-0.012187422613746057,4.539410518589193e-07,-6.659464302227747e-08
296424559.8286,-0.5797510204939701,-0.012187305625881233,3.671010863071089e-07,-8.753848292249178e-08
296424657.869267,-0.5797498586329426,-0.012187073077584997,4.180159680622353e-07,7.70069908291593e-08
296424758.419879,-0.5797487413002617,-0.0121871699835106,3.9621986336335624e-07,-8.978993620498144e-08
296424857.830846,-0.5797479086963628,-0.012186869253706148,1.0286121321367858e-07,1.4169488050420898e-07
296424954.890871,-0.5797463490760552,-0.012187013550830695,5.633892556922149e-07,-7.034943989674136e-08
296425053.941551,-0.5797452467514134,-0.01218706888532427,5.443247661496287e-07,-1.9496252344659848e-07
296427116.153178,-0.5797229837578712,-0.01218544789538927,-4.87542244353989e-07,-4.805974189968365e-08
296427492.164254,-0.5797185650670044,-0.012185125819685422,-3.0650822457900517e-07,-1.0717726428577379e-09
296427592.034885,-0.5797174447535222,-0.012184903959699673,-3.112829933815675e-07,1.4740824589264123e-07
296427692.035107,-0.579716205965334,-0.012185081168202988,-1.9885568247612895e-07,-1.0340672989585242e-07
296427987.522219,-0.5797130058325504,-0.012184836879713473,-3.258965108887679e-07,-7.737662707785198e-08
296428157.625702,-0.5797108897479326,-0.01218452842214088,-1.2446454178416388e-07,1.0492496607499013e-07
296428258.146018,-0.5797099387997958,-0.012184502903134048,-3.047181883486516e-07,5.5720116026378164e-08
296428358.066779,-0.5797088000722459,-0.012184396082444994,-2.902748839073155e-07,8.813560552385635e-08
296428457.89766,-0.5797076648839036,-0.012184091932641701,-2.781923484906912e-07,3.178213563367893e-07
296428555.077781,-0.5797065291126782,-0.012184324530861537,-2.3554766415134765e-07,1.261620403460173e-08
296428656.298837,-0.5797055815690194,-0.012184225548264732,-4.264217176030982e-07,3.58474860628899e-08
296428755.959491,-0.5797042218646552,-0.012183987595195123,-1.8742545493388718e-07,1.9909286919084224e-07
296428855.871603,-0.5797031044836899,-0.012184125801396961,-1.9342354884432922e-07,-1.413242736204856e-08
