Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
367975012.1474703,0.6535483025380165,-0.00891698438005196,-1.9331430162194962e-06,-1.967783942577808e-06
368233519.2194231,0.6527235680022521,-0.00867683135467846,-2.0305796477604332e-07,1.6530691345668924e-06
368405830.19539326,0.6518965702144237,-0.008521272243458415,3.6784795884869936e-06,-2.725665191742263e-06
369870370.15680367,0.63608023355189,-0.007088949461505108,1.2147950041452305e-06,1.8691916108962495e-06
370042703.1647906,0.6332413473232755,-0.006913045261557627,1.8245487553025797e-06,1.9060621855747015e-06
370128809.1455848,0.6317493492656279,-0.006827068683139459,-2.463302684052593e-08,-6.085852550016119e-07
370301127.2063749,0.6286284387819498,-0.006643764682360988,-6.907137761746895e-08,4.322922812337142e-06
370387270.1663697,0.6270013998707925,-0.006557423245797402,4.3256824022730456e-07,8.771699802493163e-07
370473406.2143669,0.6253301781471533,-0.006469339929743307,1.393192730070325e-07,-1.2198769043852628e-06
370559541.2255627,0.6236165482243354,-0.006379934051961585,-1.9941748885532462e-07,-2.3808360473179246e-06
370731827.14555746,0.6200648294653399,-0.00619258678953049,-2.638636352192414e-06,2.7226640495542007e-06
370817971.1423555,0.6182312835493776,-0.006099284383198305,-2.819722659586077e-06,4.399443136999734e-06
370904100.19195485,0.6163645486855607,-0.006014816797304668,9.136732400660819e-07,-3.0441298693121427e-06
372368402.2079976,0.5801646587394006,-0.004423056920478501,6.834386380161206e-07,-1.1711207660233813e-06
372454541.1936047,0.5778614075331413,-0.004328272973165393,9.760801443770006e-07,-5.806034696249907e-07
372540685.1904113,0.5755469360821892,-0.004234095680543561,-7.626308435870754e-07,-5.835103280577708e-07
372626813.20322055,0.5732288607572467,-0.0041395189044235,7.157194192863869e-07,-1.2892187735077942e-07
372712935.16802925,0.5709047616661357,-0.004044743524730753,1.4312525939974563e-06,5.888196400139975e-07
373057483.1616681,0.5615866644544554,-0.0036713510253091226,6.427859080559983e-07,-1.2601777007355264e-06
373229727.1776908,0.5569422272580079,-0.003483458986695989,-3.147403826897488e-06,1.2647358194929625e-07
373488133.1617287,0.5500488313693734,-0.0032034954428688278,1.32030605937139e-06,2.390789435949888e-06
373574267.22254175,0.5477748176757887,-0.00311165805568243,2.141046631987109e-06,2.353431750858233e-06
373660417.1809542,0.5455114457158927,-0.003023891797187788,-1.1265601776999645e-06,-1.3829657480582055e-06
375383167.1717074,0.5059678754978546,-0.0013039343167726399,-1.9954941781197277e-06,6.063523747849506e-07
375555459.22615176,0.5028569507292125,-0.0011441131492586222,1.2312350868848299e-06,2.9006081414949692e-06
375641560.1957744,0.50137127049446,-0.0010684358059559176,-8.868156855523779e-07,1.0532891835687928e-06
375727721.21339726,0.4999396182562313,-0.0009924048290938174,2.1428668310896626e-06,3.1532796516205337e-07
375899997.19744384,0.49722225392295155,-0.0008416587707950085,-4.5067027820699934e-07,1.2155022910192645e-07
375986155.19106746,0.49594374262106433,-0.0007676373246091845,2.039344498827589e-08,-4.248724785502981e-08
378140093.1949269,0.4827599157431252,0.0007916983935540381,3.0710717598414483e-06,1.3253758730205796e-07
378226261.21095556,0.4830199622913532,0.0008427487659639853,2.5936761127720587e-08,7.337175718879173e-07
378398592.1454141,0.4837312305563112,0.0009393096286606764,-5.195016951620168e-07,-7.482787168242109e-07
379691215.2018416,0.4967503540324726,0.0015592153169382073,5.882453618100136e-07,5.523801359164689e-07
405982272.1459047,1.282828578664179,-0.028071342826079662,2.5794388240907296e-06,2.7314561359820244e-06
408049298.1432223,1.2197128427392707,-0.027046904670740984,-4.026664228717891e-07,2.5838384178425433e-07
408479936.2201517,1.206411230479091,-0.026526577112132865,8.011121777062868e-07,2.5722972244908437e-06
409255072.1787975,1.1838011243580668,-0.02538506808169787,2.4020814279879232e-06,-1.5629392638334683e-06
