Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
242653035.433553,-1.9070158179856904,0.01209851140556318,4.576698708902427e-07,2.2613061335247098e-07
242653127.867733,-1.9070140679854777,0.012098520534906778,3.9279261643265784e-07,1.896448696882963e-07
242653220.522229,-1.907012176065436,0.012098638008828322,4.6534188236080354e-07,2.6127308666579196e-07
242653319.629075,-1.907010220811206,0.012098646967598728,4.7433850558498136e-07,2.210584608280941e-07
242653416.605294,-1.907008332180191,0.012098739485424718,4.583626873611024e-07,2.6532494922654193e-07
242653512.400429,-1.9070064666990092,0.012098706281810647,4.4224624362598774e-07,1.843265157192714e-07
242653609.366268,-1.9070045021344522,0.01209874594325714,5.02026567872349e-07,1.7547636458475901e-07
242653705.411975,-1.9070026429300946,0.012098804886478727,4.7432919880741053e-07,1.862367924165137e-07
242653803.028424,-1.907000751566517,0.012098878199440735,4.477338957364907e-07,2.1044490512711622e-07
242653956.585427,-1.9069984319629283,0.01209935525085588,-2.501468741034074e-07,6.099778646177778e-07
242654054.201876,-1.9069964909302157,0.012099416041733606,-2.2759876117106614e-07,6.213164922708875e-07
242654246.593067,-1.9069927006877085,0.012099509859349655,-2.1908903358180964e-07,6.172745023458326e-07
242654539.311093,-1.906986987479422,0.01209964719231568,-2.6127841756817816e-07,6.047137580383194e-07
242654636.816941,-1.9069850853119683,0.012099692648923336,-2.7669880164893357e-07,5.999717510949548e-07
242654734.743547,-1.9069830744956593,0.012099743772974203,-1.9196817691025103e-07,6.005458579542294e-07
242662188.405874,-1.9068348208194528,0.012103131255946427,6.417295683736057e-07,-2.3492157318755202e-07
242662366.441722,-1.9068312184673153,0.012103247067827382,6.99661625969128e-07,-2.2828339586548896e-07
242662543.527183,-1.9068276683911272,0.012103345643986031,7.230248948442153e-07,-2.3863622460214284e-07
242662721.243338,-1.90682418275928,0.012103464429265184,6.681587079171436e-07,-2.2950297357340887e-07
242662892.647116,-1.9068207288524053,0.012103661944837198,7.061546112296924e-07,-1.3805896864442502e-07
242663070.032354,-1.9068171291094933,0.012103747983366286,7.695655084294373e-07,-1.621146770609816e-07
242663241.956265,-1.9068137143804145,0.01210378811056115,7.55651488049125e-07,-2.2900005100350007e-07
242663417.921957,-1.9068101643061486,0.012103886661416582,7.952609397676724e-07,-2.4028746960225167e-07
242663589.645427,-1.9068067429963351,0.012103976684642538,7.895433131732688e-07,-2.5775295402381826e-07
265571442.152734,-1.2064672162790182,0.005328496743427201,-8.067231818120746e-07,-3.8624807293784896e-07
265571915.76819,-1.2064760647637427,0.005329002293534223,-1.2381154752549861e-06,-3.58678393820068e-07
265572304.421282,-1.2064822210284847,0.005329342994408456,-4.835356166577043e-07,-4.1315457022586544e-07
265836927.239464,-1.2112390235843498,0.005582573087947046,-8.855822275499747e-08,-2.73966325653463e-07
265837303.478622,-1.2112463216687726,0.005582904151025011,-1.1430556101643674e-07,-3.2014445440573663e-07
296340685.42504,-0.5953873675235657,-0.016879597996700583,5.580661771587003e-07,4.374144079929976e-08
296341030.852255,-0.595381102025625,-0.016880691589060297,5.681173292915176e-07,4.3292926084348426e-08
296341486.401424,-0.5953726633359264,-0.016882171663924302,7.605213855343962e-07,2.297012084012673e-09
296341685.092923,-0.5953691690547437,-0.016882663252327162,6.592697276985859e-07,1.3747730106053457e-07
296341967.112033,-0.5953640591331972,-0.016883525886018616,6.669029414263505e-07,1.635460785548437e-07
296344027.056523,-0.5953268312633405,-0.01689005925952928,6.615697650813601e-07,9.018164045387911e-08
296344224.318096,-0.5953233267114363,-0.016890647352143757,6.033948221073615e-07,1.1795852137772012e-07
296344500.577752,-0.5953182202117185,-0.016891477887700613,7.210454824324586e-07,1.4917067682126972e-07
296344658.574843,-0.5953153695270229,-0.016892026135994498,7.188560778859099e-07,9.337585871183052e-08
296344815.641423,-0.595312449307478,-0.016892527300429328,8.032238407729153e-07,8.148534081861558e-08
296344973.668729,-0.5953096468472414,-0.016893042709491237,7.526973896387901e-07,5.8065359274245276e-08
296345124.634597,-0.5953069756368193,-0.0168935056576134,6.985943734605371e-07,6.486501867228323e-08
296345321.426126,-0.5953035870655458,-0.016894144725462794,5.348433531615626e-07,3.776524127446779e-08
296345496.394761,-0.5953002852104116,-0.016894649467767774,6.785365341821503e-07,7.677974631775664e-08
296345653.531305,-0.595297558929914,-0.016895209575593016,5.686947234240236e-07,4.736280225653422e-09
296345812.618795,-0.5952947137142434,-0.016895606413651166,5.427309378580603e-07,1.0176094989919338e-07
296345963.505162,-0.5952919942123716,-0.01689612285329394,5.391996681369804e-07,5.348543614600021e-08
