Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
543117457.2175972,-2.7757609106242196,0.03189971324882137,1.4213383532357682e-06,-2.8188174033619284e-06
543118621.8895983,-2.775784636027664,0.031906359164794576,1.4178191705127574e-06,1.6697789473468783e-06
543119837.5375974,-2.77581038981641,0.031906437943629455,3.9590872757955253e-07,-5.239306212281858e-07
543121002.2095985,-2.775836379832188,0.03190903504954112,-1.9308960266251063e-06,-1.2526625925435297e-07
544751574.1136566,-2.8124272302527635,0.034812997428061994,-2.3856453479353945e-06,2.2139252476433002e-07
544752882.2096567,-2.8124542458281283,0.03481401270261109,2.7493354446406215e-06,-4.411259633060882e-07
544754154.8816557,-2.8124880295069663,0.034814359374035896,2.1806657191092427e-07,-1.7456264057372217e-06
544755424.9616567,-2.812517670352145,0.03481796855043887,1.7326097148107067e-06,1.950224273530865e-07
545878721.7295907,-2.8392337138167933,0.03624854613290586,-6.191762600415984e-07,5.738319313192131e-07
545879577.9535897,-2.839252020570675,0.03624729720785435,1.186609241976555e-06,-1.4656994421560765e-06
545880511.9375895,-2.8392724303973282,0.03625304773311424,2.684162964339265e-06,3.4081330200427806e-06
548971808.8970379,-2.8906227001808036,0.037637171462357455,4.1618995627601407e-07,4.2584175063975493e-07
548973283.7450365,-2.890635774693598,0.03763643284928217,-3.594939035345135e-07,1.0654594181924715e-07
548974742.1770362,-2.890647134723084,0.03763536020681097,3.963562065223414e-07,-5.706574392402852e-07
548976257.6330367,-2.890660288629087,0.0376366906384626,-2.2609461547418164e-07,1.1467531026571054e-06
551820009.0881925,-2.88458363145387,0.036693896248133365,2.8255309558744557e-07,6.733812207976309e-07
551820787.5521922,-2.884572973622357,0.03669099095900576,2.0384674921380963e-06,-1.716495901284143e-06
551821560.8321921,-2.8845639993705756,0.03669211157243076,2.152136523658754e-06,-9.120004910295743e-08
551822327.2001928,-2.8845571435739092,0.036690771131418755,2.0788794552473178e-07,-9.390021698738038e-07
553546643.9676305,-2.8548910360379454,0.03576275326095918,6.146950277674534e-07,-8.495175901623853e-08
553547404.2876303,-2.8548721674604374,0.03576269395519423,2.8631557631442206e-06,3.5462122212337466e-07
553548133.5036311,-2.8548586600027144,0.03576041491620274,4.124229100455068e-07,-1.4533753283085815e-06
553548855.8076298,-2.854843997959785,0.03575913867223697,-7.504850967343657e-07,-2.270406613089082e-06
553890521.1515238,-2.8469383624082867,0.035575418236699956,1.1089258915575329e-06,1.0323330453740343e-06
553891276.2875226,-2.846921993744397,0.035573785399296336,-4.0127376488285904e-07,-1.0252188032550125e-07
553892077.2155223,-2.846903685438399,0.03557505196944247,-1.0753472121649565e-06,1.6840611843094155e-06
553892835.807522,-2.846881513659573,0.035572668313588136,3.098260633382921e-06,-2.1507388630465085e-07
553893516.6395218,-2.8468682673582855,0.035572893318587984,1.7479762881578154e-07,4.379723417824444e-07
555271980.2551137,-2.809074178478555,0.03485053734279697,-1.03253468575204e-06,6.444666578175884e-07
555272693.9191145,-2.809049968772955,0.03484679571021473,1.5873639771513126e-06,-2.690879728629858e-06
