Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
307126316.3903564,-0.7421837088676517,-0.040969662242564424,-7.675833276765687e-07,1.2731499023435622e-06
307127017.9583564,-0.7421892812929126,-0.04096887921943239,3.203793258466092e-07,1.4014902275233387e-06
307127750.6303563,-0.7421964709585305,-0.040968592333116796,7.698843296211066e-08,9.98518175573948e-07
307128479.84635633,-0.7422038715507706,-0.040966708514025785,-4.2083105000756404e-07,2.1899529829005893e-06
409348040.04762846,1.2345086327437274,-0.03204680447629806,5.294308649261836e-07,-9.040688087255666e-07
409348596.4636286,1.2344935579196883,-0.03204614455146854,-1.1127282810718953e-06,-3.3409364114805884e-07
409349150.2876278,1.2344811190896,-0.032046346432970475,-1.889130050169996e-07,-6.203650932193328e-07
409349697.199628,1.2344686802497373,-0.032046548251996654,5.60329484367017e-07,-9.005165028663775e-07
684868325.275236,-0.641946292350362,-0.041993744292778426,7.28164788910135e-07,-7.103158057575332e-08
684868780.8624359,-0.6419551767442984,-0.04199370844445218,2.1368434310886641e-07,-4.842682144387545e-07
684869236.7088349,-0.6419632403348264,-0.04199344690238654,5.234600236603271e-07,-6.75018449074194e-07
684869692.3824359,-0.6419716421306167,-0.04199203889777095,4.902329394651517e-07,2.7801917354408623e-07
