Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-412997740.87455875,-0.2618274675684814,-0.031258550815698734,-7.054818605800595e-06,8.412399804466619e-07
-412991393.84415597,-0.2617331044134784,-0.031244405383637413,-6.020660989203286e-07,1.1953062752541321e-06
-412912133.8537346,-0.2605779014285051,-0.031085634080183958,-1.079284703442429e-06,4.758592249118343e-06
-387405129.8288146,0.51026847336139,-0.03131895874875222,3.767997426740166e-06,-3.3688930035497e-06
-387398782.798416,0.5101400026693736,-0.03130221719534705,7.384402186949579e-06,1.9257869627170576e-06
-380076033.8277462,0.3359803295465673,-0.019395264555837923,2.6866261690350335e-06,-2.8008707519643072e-06
-380071644.79414374,0.33596591108370116,-0.01939540130339965,4.761384589935247e-07,-1.601806398389416e-07
-379995521.81491935,0.3358260147278395,-0.019464447147660307,-2.608200158293883e-06,-3.913260439396965e-06
-379991130.7941179,0.33582412865614575,-0.019467918931687974,4.119758226950321e-06,-4.565663681784654e-06
-377056278.78194714,0.3730815224554692,-0.022854135087292754,-8.51780312671746e-07,1.3253018496806046e-06
-377048104.8235455,0.373285502247572,-0.022865011341863636,1.2559411136092713e-06,-1.7541424600052424e-06
-374810381.80209744,0.44461299320260667,-0.024504871528851085,2.6913173042930616e-06,1.8919403247108502e-06
-351809284.84457946,1.087372428828674,-0.027085059572615817,3.2961929592456585e-06,-1.448135956323704e-06
-351804063.8653785,1.0872472503265653,-0.02709128497443606,1.610561620291051e-06,-1.4421878807083233e-06
-351722474.7901643,1.0853615790769826,-0.027193515464073927,2.0998283929429817e-06,5.914690641359299e-07
-351717428.8573633,1.0852398294648538,-0.027198853896570487,6.685588156418731e-07,9.993579689546173e-07
-351644301.7981482,1.0835415272468485,-0.027289606308745332,7.538538315809973e-07,8.542736691340147e-07
-351637626.793348,1.08338359319873,-0.02729609988612825,2.550452283367477e-06,9.86928861738956e-07
-351551501.80453104,1.0813598023771445,-0.027393436073696122,1.7603600099835859e-06,2.5806073661628626e-06
-351548739.8557305,1.0812923274004684,-0.027397135320499692,1.02336568597039e-06,1.5818385680280156e-06
-349393154.8087979,1.0306240650496967,-0.028059605540270274,3.4882889237142223e-06,-4.692599803693409e-06
-349389936.84079796,1.0305506499317665,-0.028054277355895368,1.4552172649118233e-06,-1.1864876247984213e-06
-349315661.78477603,1.0289662894733542,-0.028015271941413265,4.763435018206863e-06,6.231907397034886e-07
-349311808.7767738,1.028878073618388,-0.028014122351806496,8.424267432527444e-07,-1.0470515068791708e-06
-349230757.80074966,1.0271674582255408,-0.027967112683218272,3.463565277694869e-06,-2.85793461084205e-08
-349224711.8743488,1.0270365867284583,-0.027963638751654505,2.8932363436151576e-06,-1.3471654095355279e-06
-349149544.82472515,1.0254772001225991,-0.027917831874302284,5.454900044998823e-06,-1.2998924538813739e-06
-349147222.82472545,1.0254249038941525,-0.02791533052279776,2.0857313891564644e-06,-8.661342730184596e-07
-344310109.8375782,0.9971469455064439,-0.018968625288641995,3.8489420417509024e-07,-4.185772122168585e-06
-344306759.85037714,0.9971790899022525,-0.018954777495670695,-3.4176194619872646e-06,8.925258274221359e-07
-344223557.77355313,0.9981446200865484,-0.018740020425013052,1.3477023496077933e-06,3.372923363661323e-06
-344219374.8039529,0.9981951420002277,-0.01874055719180027,4.423845740619825e-06,-8.105195138202043e-06
-316389170.9427399,1.7008714286579842,0.002849911621068094,5.050971030762241e-06,-2.9202442868047664e-06
-308798386.8304088,1.5898978090817146,-0.003224336435912064,-1.9263679085224084e-06,-4.745020800208787e-06
-308712667.83520204,1.5910831793027715,-0.003345619524365551,-2.7574575089950315e-06,3.1951032330663e-06
-308625353.8095956,1.592347955840151,-0.0034755922298706395,-5.106453023984159e-06,1.2094803418342959e-06
