Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
682182326.6549559,-0.581889875163789,-0.041851027402589,5.879858266943927e-09,-4.597000658468353e-07
682182431.1989558,-0.5818925041127702,-0.04185104655632357,-4.839672618217605e-08,-3.9458357029009683e-07
682182536.6069568,-0.5818951003750854,-0.04185118092869366,-4.845689494104022e-08,-4.4421982558356943e-07
682182641.1509567,-0.5818976799521003,-0.04185126977734798,-5.286652593472496e-08,-4.49254838767732e-07
682182745.6949567,-0.5819002928977262,-0.04185144967819637,-9.040392323633739e-08,-5.455682528521244e-07
682182850.2389567,-0.58190285578887,-0.041851493004688295,-7.764976117652367e-08,-5.055327368108653e-07
682182954.7829556,-0.5819054186794452,-0.04185153633273313,-6.466175628272453e-08,-4.657234079913364e-07
682183059.3269557,-0.5819080476248483,-0.04185155549612341,-1.1749904282876145e-07,-4.01973251358545e-07
682183164.7349555,-0.5819105945124483,-0.04185175956952042,-6.675987918036697e-08,-5.226736445318458e-07
682183269.2789556,-0.5819130746613671,-0.04185178154301938,2.9648734911624786e-08,-4.621806169932685e-07
682357178.6549125,-0.5861040116078776,-0.04200302223383725,-5.163022942511475e-08,-4.0435468775384953e-07
682357283.1989113,-0.5861065901735041,-0.042003113652131725,-3.622842537076565e-08,-4.2849329463107155e-07
682357410.2069113,-0.5861097803553069,-0.04200323997681499,-7.486286390800956e-08,-4.7335916197877026e-07
682357514.7509114,-0.5861123755649214,-0.04200337693832602,-7.57830532771564e-08,-5.434968436551779e-07
682357683.2309114,-0.586116540362919,-0.042003302499223294,-5.941082481530913e-08,-3.6179551093917794e-07
682357787.7749113,-0.5861191522162416,-0.04200348500461,-7.662045342637924e-08,-4.780078512595098e-07
682358294.9429121,-0.5861316809541607,-0.042003765315091104,-1.6371974775886144e-08,-4.395512687299652e-07
682358398.6229111,-0.5861343255619144,-0.04200383265154071,-8.70920808804243e-08,-4.4229396087974715e-07
