Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
267840108.38419548,-1.258263680296577,-0.0025317974081367697,5.659108253119882e-07,-1.3901465342053276e-07
267840234.52819645,-1.2582664104830987,-0.0025319221945354123,6.701262260655483e-07,9.905138803134941e-08
268353733.0560291,-1.2696916059629049,-0.003958354392968605,-5.126358393336972e-07,-4.4680621708557966e-07
268353828.0960301,-1.2696936662470792,-0.003958577863272613,-4.1337116485351544e-07,-3.9274703703302827e-07
268535259.4559713,-1.2737572918853997,-0.004460111822438888,9.731913208632648e-08,-1.1822607349099706e-07
268535325.9839703,-1.2737586849856741,-0.004460423431420308,2.299106729442002e-07,-2.4653729838262223e-07
269052192.38380194,-1.2852255018005452,-0.005863771470609088,3.138874391517277e-07,-4.096672607447477e-07
269052258.91180295,-1.285226891887973,-0.005864089712596004,4.198347296480165e-07,-5.50269115722965e-07
269992150.943499,-1.304932968939634,-0.008243996164219876,5.231967812324712e-07,5.723940598324068e-07
269992237.34349906,-1.3049350187343827,-0.008244249830144068,2.148906437238196e-07,5.352963736490052e-07
270080000.73547137,-1.3066571362357708,-0.008450574964758088,3.2935262228583895e-07,1.1402901263293796e-06
270080066.3994714,-1.306658575386206,-0.008451387351073095,1.9850585908365304e-07,4.884855079288764e-07
270682492.9912872,-1.3177315102530986,-0.009779027208677503,-3.466893661041581e-07,3.622251988459613e-08
270682559.51928717,-1.3177328391991356,-0.009778882357784397,-5.036453423201692e-07,3.258334360708298e-07
275266251.45436126,-1.3371170914908521,-0.012192586218557892,-9.399267564269564e-08,2.3739534305081134e-06
275266317.9823623,-1.3371157639298823,-0.012192720185474498,6.116583275428411e-07,2.156256888891789e-06
276047401.6303226,-1.3276926471665924,-0.011135225341559446,1.680562375927508e-07,-1.9946094456657626e-07
276047466.4303226,-1.3276912684318278,-0.011134882436739203,6.404247578917222e-07,2.8770414505635555e-08
