Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
542460654.7855281,-2.7824475565777393,0.03476288295830812,1.2231872155155088e-06,1.9069114767789053e-07
542461438.4335291,-2.7824607764141183,0.034762774243551876,1.8345039887179837e-06,-2.941091554950481e-07
542462125.3135282,-2.782473199903394,0.03476455568557701,1.5526994752157464e-06,1.1632715072248945e-06
