Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
330409610.7859937,0.01411417806181505,-0.028869817656617027,5.137901695284955e-06,-4.002249340519931e-06
330409621.7587947,0.014113674691560996,-0.028866957332395197,4.40576614174279e-06,-1.1374887680694334e-06
330421041.76519006,0.01434529561334857,-0.028870329658515118,-2.130688523957827e-06,3.2594852659995066e-07
330432472.91718745,0.014576085526211062,-0.028871597456318985,-6.997436919821409e-06,3.078951004122782e-06
330443903.8963828,0.014807388792625357,-0.028873509967705886,-5.719188195698124e-06,3.041059908441557e-06
330449624.872382,0.014922603971149858,-0.02887382768897931,-3.478344771266559e-06,2.8090067334118896e-06
330455334.9619801,0.01503647659004826,-0.028875412877050123,-1.351417583193848e-06,9.082685916358968e-07
330461056.02437735,0.015151023020555151,-0.02887581038168712,1.7431984391629018e-06,6.922603552894646e-09
330466766.0275765,0.015265965162760518,-0.02887748895889164,5.394525320069274e-06,-2.118579406573673e-06
330472487.00357366,0.015379865325512438,-0.028877183350694304,7.211895926692233e-06,-1.9728374792381265e-06
330483918.069171,0.01560949836302793,-0.028879109870025007,9.781956343690376e-06,-2.7182679556668476e-06
330495338.07556635,0.015834680752524904,-0.028881062050822675,3.816607469099564e-06,-1.3396479181908283e-06
330495349.04836637,0.015835904449431844,-0.02888079977852262,4.816786955786495e-06,-1.0733935869866595e-06
330506769.22756267,0.016061893680670795,-0.028883999443750873,-1.9818005264002347e-06,1.269882852102111e-07
