Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
476553911.1209356,2.3751054237457123,0.01639304988817216,-1.190348943858055e-07,7.794276431147273e-07
476554452.84893584,2.3750909835675413,0.01639258285418247,-6.29753208247763e-07,6.606143088463967e-07
476554994.57693595,2.375078016461819,0.01639207006484501,3.4129479997702106e-07,5.014715216515586e-07
476555536.3049371,2.375063431097825,0.01639206571152408,-2.975852853026595e-07,8.561948995414181e-07
478280008.59334266,2.3344242310659182,0.01504933357516923,-2.229490529970235e-07,4.6377615646464587e-07
478280550.3213437,2.33441346612123,0.01504659707971181,4.3767341706413276e-07,-1.7797966868956377e-06
478281093.77734286,2.3344013025066546,0.015048502669366696,-2.589664789276469e-07,6.255759296726338e-07
478281634.64134395,2.3343899781044355,0.015047623072820033,-1.6658341417397082e-07,2.485977015301982e-07
509924894.32936674,2.9879685743453175,0.01944979388710903,1.8219488615578427e-06,-1.078125162097543e-07
509925299.5453668,2.9879573333793137,0.019450247098683062,1.6273834102520368e-06,5.82290702565158e-08
509925703.03336793,2.9879460924170456,0.019450700318337556,1.3834899470488438e-06,2.249314088771659e-07
509926107.385367,2.98793504266349,0.019450708014040134,1.3519572785725131e-06,-5.515509727410661e-08
