Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
477000811.66505396,2.3522904539269565,0.0026698390902960365,-4.188654951775561e-07,2.434722484543489e-07
477002019.5370532,2.3522571608793927,0.0026709692026119112,-2.9430013048781234e-07,3.580433738546371e-07
477003077.0730535,2.3522278688356875,0.002671649403138867,-3.122270628708179e-07,1.70033758586062e-07
477004139.79305476,2.3521983968535727,0.0026726804109654693,-3.557699352896293e-07,3.4750895350470906e-07
479769719.1215615,2.2919980087347014,0.005418762302100838,2.902752216371596e-07,3.318867539958692e-07
479770773.2015607,2.2919829118447055,0.0054196277809497335,5.462822318946792e-07,3.671344377415703e-07
479771828.14556175,2.2919673752662337,0.005420518544886203,3.407077242556511e-07,4.335033750562517e-07
479853010.4495701,2.2908540640253072,0.005504769915646975,5.178830146945756e-07,3.998851372333592e-07
479854091.31356925,2.290838769357574,0.005505583754976486,3.939508186334706e-07,3.3626647803156745e-07
479855175.6335704,2.2908236878687793,0.005506408286760942,5.048032725163409e-07,2.91473085087951e-07
479856259.9535704,2.2908085797079947,0.005507326107271033,5.582666111614287e-07,3.494175910010236e-07
507945108.312901,3.018759516300592,0.02948216117324458,-8.010338965469543e-07,-3.050781049555862e-07
507946129.5609013,3.018740162339784,0.029481792488840086,-9.284180988444746e-07,-2.75045354825032e-07
507947150.8089006,3.0187211708691493,0.029481316061073886,-6.778838512744301e-07,-3.4492940144750794e-07
507948178.1049019,3.018701788715408,0.02948082966617993,-6.917188306587718e-07,-4.1579956477910684e-07
