Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
264639735.3995348,-1.2039683671000396,0.00515699993858237,-1.6561413564986083e-06,-1.230885856744364e-06
265156583.91460425,-1.2095642675927358,0.00417785170730639,-1.2750412612394513e-06,5.208099740916516e-07
265242738.19298145,-1.2106437187497092,0.004000812340544346,-1.2375987323842708e-07,-8.557437141190616e-08
265415054.35293534,-1.2129271029349722,0.003637033411735127,-5.366721043120748e-07,-4.987120033913932e-07
265501194.46171096,-1.214126514942898,0.0034508739333897207,8.174563330687334e-07,8.66918948858389e-08
266707132.05175912,-1.234590635044396,0.0005326698139880758,-3.7131921848398974e-07,-1.0929381373048826e-07
266879510.07410502,-1.2379804708452056,7.817213482680441e-05,-1.1819267720092341e-07,-7.816530776522107e-07
266965576.57007876,-1.2397077235782317,-0.0001502722989127753,-3.936153702976952e-07,-1.4478622738125883e-07
267396296.55394045,-1.248648851520002,-0.0013160071831452146,6.50914817601489e-07,6.96005150028307e-07
267482416.27231154,-1.2504872980292467,-0.0015529527577543961,1.8878683507583816e-06,2.134751376375605e-07
267568579.3634836,-1.2523443494824016,-0.0017906462764841402,-2.600464465984942e-08,-1.0689707615526428e-07
267913180.57937178,-1.2598831203185652,-0.0027448640194362444,8.760276355435082e-07,5.56334653067491e-07
267999203.01134488,-1.261788039991299,-0.0029849748072795544,1.5977291438762364e-06,-4.169647857031958e-07
268860663.1102644,-1.2810096145796237,-0.005358496941068918,-4.861888933671565e-07,7.573822640334626e-07
268946808.40303737,-1.2829121630255478,-0.0055914967663823765,7.745596568575763e-07,1.291980464826134e-07
273167878.76025647,-1.3441518348856762,-0.012979099505184742,2.3607389436630655e-06,1.1307480110925305e-06
273254037.3586398,-1.3444084388238238,-0.013014965197126874,4.727747062727161e-06,-1.8507800415706877e-06
273684859.4673633,-1.3449990933609344,-0.013092028174265778,-2.113951197868502e-06,1.2501824230536085e-06
273771059.4513489,-1.344969858060328,-0.013091033642154403,1.2688217794210033e-06,1.3578393589074728e-06
274029587.08650696,-1.344608324656667,-0.013055282076497922,6.710773885476584e-07,6.759205409250651e-07
274718935.96641445,-1.3415832856308771,-0.012713325081258824,2.2407422559656e-06,2.125310906771205e-06
274891263.87679553,-1.340371770108873,-0.012575601035610411,7.35941854124178e-08,1.1839657596390135e-06
274977431.2015878,-1.339692701137152,-0.012500202029556162,5.011044767355699e-06,-4.779459244035056e-07
275149778.2927718,-1.3382153757805566,-0.012329295871606189,6.258017639648727e-07,1.1750460126632584e-06
275235954.7759646,-1.337407356614686,-0.012236403629765974,1.527546825474957e-06,2.018550320887283e-06
275494438.8655464,-1.3347260518278106,-0.011936169861385636,-4.6195161873541224e-07,-2.606335279441846e-06
275666798.916736,-1.3327201379605547,-0.01171101833759373,-2.8722442801942805e-07,-3.893199604068989e-06
299028100.7251289,-0.5658423256334715,-0.018346335408111213,-1.6989116169430218e-07,1.8161658093054922e-07
299372771.3202179,-0.5672971698429965,-0.017794228214013934,3.2976453590016774e-07,1.2258227957764878e-06
299545081.6049621,-0.5684293654471196,-0.01749969483672726,-4.892689734470324e-07,-2.1430234282276972e-07
