Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-805341315.1997156,-0.22161360458997123,-0.015402182843254475,-4.503716181464279e-06,2.612213719310405e-06
-802751534.8165478,-0.2197781607298446,-0.022866347266089878,1.0545152121510526e-06,2.3579020342126555e-07
-800931555.1050651,-0.2433363694202849,-0.02855077389682552,4.115231251933249e-06,1.5578087767080528e-06
-762510344.1534605,0.2938267748520805,-0.020765187638937584,2.5972587691658333e-07,-3.024932756220261e-06
-757153340.1120068,0.2721032099524395,-0.02459729490765015,-3.379543706771848e-06,3.3645040655241876e-07
-757070412.5279788,0.273740568848142,-0.024664489200954685,1.0760809717735853e-06,1.0395680362894344e-06
-731144142.4814743,1.0149469524554826,-0.02930253675129602,3.147742373865725e-06,3.5530073929611328e-06
-726834552.8164054,0.9263222903593391,-0.027677786537785336,2.7771548849475636e-07,3.986903849024365e-06
-352182764.13744396,1.095801551955373,-0.02654763218195314,4.231615998495641e-06,-1.722868669763733e-06
-347438560.0081812,0.9974468443982066,-0.025865367201134207,-6.651625984455123e-07,-2.504183036627916e-07
-344599329.8632642,0.99420060401372,-0.019692938828663156,4.39428837528677e-06,3.085865556782391e-06
-342434414.5667102,1.02966275084356,-0.01408651535549609,1.4463672566300545e-06,3.5475876967259318e-06
-342175283.68666035,1.0357970311027138,-0.01340420956594685,1.7240481626767945e-06,1.4210588214097833e-05
-217127411.5668967,-2.8867195203306744,0.01862187554302622,2.13592811437735e-07,1.6528430225905277e-06
-213607627.63035887,-2.9710552559113044,0.018201483212669258,4.649060015626816e-06,1.1410562085444054e-06
-213433846.99035075,-2.9762211701314087,0.01826456148856716,8.394544547485339e-06,-4.0700442632650435e-06
-213332417.71034762,-2.979247013708087,0.018308952690818805,4.479122661216195e-06,3.7696780666104934e-07
-211603131.21440402,-3.0274238868369374,0.01939612583508582,5.537815556788672e-06,6.062459118605368e-07
