Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
543117457.2175972,-2.7706050638322792,0.022705580772998918,2.409809316539224e-07,2.4159186243211117e-07
543118621.8895983,-2.7706342576645198,0.02270271174438984,-3.366435441520821e-07,-3.54400610223099e-07
543119837.5375974,-2.770663451509666,0.02269984258357742,3.1397926791854047e-07,-8.724722253133921e-07
543121002.2095985,-2.7706921569392438,0.02269769260434936,1.7395908757933398e-07,-7.917849645169839e-07
544494710.3696598,-2.8085269753832995,0.020638861479550845,-1.8128633754166401e-06,1.52738552549464e-06
544496034.8816588,-2.8085667243740087,0.020636763274159732,-9.597186676479907e-07,1.2119894561082867e-06
544497393.9536598,-2.808610488381648,0.020633024554390877,-3.0973870179806795e-06,-7.236185857080468e-07
544498719.3296598,-2.8086489636823053,0.020633541201438736,-1.0193996358154322e-06,1.5237296163185532e-06
544749897.9536558,-2.8162696671944536,0.02035975557208606,-6.696698471309048e-07,-8.099991230733905e-07
544751188.7696567,-2.81630949052227,0.020359683512185547,-2.526675983993698e-07,7.185715758112332e-07
544752502.9136556,-2.816350218034576,0.02035609723630685,-3.0375373327728994e-08,-1.256771654054717e-06
544753770.4016557,-2.8163884530618026,0.020354055785753087,1.2069923989166398e-06,-1.7646662935598412e-06
548884234.7210597,-2.9202821839413167,0.020397596396179583,1.9939201845176058e-07,1.7708549540987328e-07
548885709.5690583,-2.92030287442477,0.020396229354622233,-3.080815851319585e-07,-1.9300551692726098e-06
548887208.609059,-2.9203235483044963,0.0203985531194439,-5.113598424699717e-07,-3.7718028260413927e-07
548888682.5930576,-2.920343090421049,0.02039819706824747,2.2838464897034783e-08,-1.5132358647806932e-06
553544965.2156311,-2.896128831224554,0.024139271313252855,4.524897416757767e-07,3.7592298848462824e-07
553545722.0796319,-2.896112157138483,0.024138905194470168,8.675147316061782e-07,-3.807554639183308e-07
553546434.8796307,-2.896097383803437,0.024139319006000224,3.1216958928936833e-07,-3.413047129051383e-07
553546643.9676305,-2.896093476332674,0.024139380841910973,-2.798531815173533e-07,-3.905165762430052e-07
553547192.6076314,-2.8960816479359854,0.024141188094197165,-2.6480094605929594e-07,1.1226292003577165e-06
553547404.2876303,-2.89607621500631,0.024141364065552343,6.075391674187358e-07,1.1840593390245735e-06
553548133.5036311,-2.896060585130295,0.024141611365388192,5.149260653425358e-07,1.0321429254819825e-06
553548855.8076298,-2.8960452488904114,0.02414068393942381,2.593427477215471e-07,-2.97928050899815e-07
553890521.1515238,-2.8882236898083358,0.024348804099331628,9.573088748382474e-07,-7.398233720923297e-07
553891276.2875226,-2.8882069119212175,0.024350045764898767,-6.062128887762697e-08,1.4210945145295972e-07
553892077.2155223,-2.8881878595527812,0.024349611502352108,9.692783775605562e-08,-6.817041210867292e-07
553892835.807522,-2.888169369109716,0.024350518781536334,6.717018448121337e-07,-1.5121668155496093e-07
568521720.0640988,-2.3043722569196476,0.012326823224655581,6.069913927042592e-07,1.2247514264655118e-06
568522398.3041,-2.3043513460059706,0.012324794329048351,1.4144249824710187e-06,-8.581951384742381e-07
568523044.5761001,-2.30433231355753,0.01232424090564789,1.305634692805313e-06,-1.4625447299770888e-06
568523730.5921004,-2.3043126147705744,0.012326403379446607,7.012892040414442e-07,6.461705848535143e-07
