Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
543675214.1456364,-2.787437207533494,0.032991353820016375,-3.446892637981591e-08,7.23424623746971e-07
543683826.497638,-2.787631024684841,0.03300550358219835,-2.1320346954567526e-07,4.51759082378822e-07
543688804.8656372,-2.787741943787418,0.033013444967809114,4.302322675897585e-07,-2.7378809719369457e-07
543757142.9456408,-2.7892448948290203,0.03314362815451554,-5.618021758913017e-07,-1.8669195268189442e-07
543766481.9216421,-2.789457249131243,0.03315912049204985,-5.357557624208198e-07,8.368175332534866e-08
543772120.3856425,-2.789586027119323,0.03316869721709571,-1.1626497662398094e-06,2.0414169378535352e-07
543854770.6256453,-2.791432917562016,0.03332029925408296,-2.779320884549463e-07,1.9569345220682433e-07
543861375.9056466,-2.791583640737509,0.033331937258794526,4.825707482503105e-07,7.382152686433163e-07
544014470.6576524,-2.7950530898590054,0.03360868414556948,-6.455636487601168e-07,2.513191355926758e-07
544019662.4336514,-2.7951750812588867,0.03361673989757593,-1.092305473626709e-06,3.075283203299306e-07
544025274.1136527,-2.7953065795107945,0.03362512189097779,-9.64439729855826e-07,-1.6326569853009065e-08
544102042.241655,-2.7970688336781815,0.033761652845416906,-7.199047793449154e-07,4.447347369540555e-07
544108900.6736541,-2.7972309366355663,0.03377222858423436,-7.349140154211398e-07,6.443349272050591e-07
544117924.2896553,-2.797444353874466,0.03378603371352989,-1.0475882095128952e-06,3.7137895874533866e-07
544189488.545656,-2.7990984369100342,0.03391111090157351,-9.753274232693343e-07,-9.162161006964764e-08
544194451.3616571,-2.7992166744046902,0.03391749157013493,-1.0188905235075651e-06,-1.0696296111889492e-06
544199545.5056562,-2.7993383858628618,0.033926645600144655,-1.3811433547950003e-06,4.1219720710999885e-07
544269138.9776585,-2.8009558718663885,0.034047381788378746,-4.60562883830562e-07,2.0370375242856342e-07
544274416.2896575,-2.801081799752692,0.03405531898529813,-4.2230593466641153e-07,4.076392929944217e-07
544285335.5216577,-2.801344507523067,0.0340709614966905,-1.3730726173832863e-06,8.633351874370865e-08
544355363.5856594,-2.8029823309177124,0.034190881561659676,-8.646740567996858e-08,5.102392189385019e-07
544367008.5776595,-2.8032632281014283,0.03420691298228782,-7.631419634002157e-07,-8.506209394493203e-08
544378104.9296595,-2.803530230292546,0.03422335544782911,-6.838018857813211e-07,-4.118823099946711e-08
544441985.6336598,-2.805030142849611,0.03433199675327516,-2.0190796856667248e-07,5.099381173087614e-07
544454833.3136599,-2.8053408178464685,0.03434996617226526,-1.3621123784446354e-08,5.332232029184314e-07
544461248.5136598,-2.805496156986085,0.03435894583203132,-7.060660456303935e-08,2.9526977136928867e-07
544526166.8816587,-2.8070296214630805,0.0344666504111376,-1.1871090275228369e-06,1.5889165259908022e-07
544535584.4816597,-2.8072578932226753,0.03447990776023669,-1.1501929981783121e-06,4.94735014740233e-07
544547029.8896586,-2.807535614513684,0.03449551803305366,-4.806215785357892e-07,2.5604483526453503e-07
544612773.3776591,-2.809093981352288,0.034602119335133595,-5.568971555014457e-07,-8.553892792001472e-08
544622757.761658,-2.8093372132437824,0.034615502446541054,-7.572616529394338e-07,-5.469138147223829e-08
544633607.0096587,-2.809601546271634,0.03463074443517437,-3.5580827351111566e-07,4.626772920693356e-07
545906203.8415871,-2.8398539970333188,0.03627878791220537,7.053424644354322e-08,3.379883913717796e-08
545918175.4255861,-2.840134822254955,0.036288405671200195,4.966662290328827e-07,-8.42204096254684e-08
545928139.9375861,-2.8403692576669926,0.03629772882842769,-2.7187749296331276e-07,6.993669344201869e-07
546000558.689579,-2.842020048633627,0.03637296351599582,-1.1053317461318102e-07,5.232670107005455e-07
546005148.2575775,-2.8421273798810094,0.036376433400324704,-3.799076995214534e-07,4.390439682921965e-07
546010821.2815781,-2.8422593772900817,0.03638074457373703,-3.1482575391095224e-07,1.7703393224294262e-07
546078176.9935713,-2.843777721670165,0.036449961002915754,8.23834870100626e-07,-3.148270921737861e-08
546082006.241571,-2.8438663101757964,0.03645170165106092,3.952072282764618e-07,-1.185200923084495e-06
546864893.0574732,-2.860583457081015,0.037076281356305356,-5.824766269313386e-07,1.2514939850410967e-07
546869627.7774726,-2.860680096252715,0.037078196917140115,-7.736775420319475e-07,-4.496583814322941e-08
546874778.0814707,-2.860784255057802,0.037081192177302394,-4.988943618222663e-07,4.5841486047415447e-07
546940987.2654618,-2.862077368449023,0.03712641720598708,-2.0849681092727224e-08,4.092318175441534e-07
546950953.5054603,-2.862276947285601,0.03713022763275027,-2.814699446851421e-07,2.794652107090956e-07
546960454.0494586,-2.8624665127130875,0.037134514137336226,-3.2736062260951826e-07,5.103105848655587e-07
547027909.1214471,-2.863759135531134,0.03717814160006016,-3.031516047080629e-07,5.630414173715681e-07
547036074.7854468,-2.863919074478858,0.037181047695943624,-1.0499396374541448e-07,5.20717884887334e-07
547044643.0734445,-2.8640870185772287,0.03718430279966733,-2.6175570866371345e-07,5.073918670703281e-07
547116469.1214336,-2.865437488745241,0.03722679027221838,-4.461672080680046e-07,8.82502544652386e-09
547123036.3854315,-2.8655634057725443,0.03722909779597906,-1.4418859572984388e-07,1.8280917248036932e-07
547131182.1774312,-2.8657194437233375,0.03723201901784289,-3.534086534529024e-08,2.3140243598368526e-07
548498282.4651514,-2.8861847697818126,0.037635646349277255,4.886214641786069e-07,2.2832985742404777e-07
548502497.9211504,-2.886233231388012,0.037634843220077534,1.0096347002885864e-07,2.9466991117998997e-08
548511423.0411494,-2.8863335831290686,0.03763390579220757,7.029691806437199e-07,3.680344082268583e-08
548582912.9931325,-2.8870848772685305,0.037640542229758,3.0643601611757276e-07,9.446954120362339e-08
548592154.3371303,-2.8871843737073646,0.03763942831240815,9.234728888252164e-07,4.837404099164444e-07
548597919.809129,-2.8872469544030315,0.03763850068708236,1.0158230345780339e-07,2.1515026189106168e-07
549189294.9769825,-2.892149354053108,0.03761656765849032,3.6583445872651055e-07,6.135290609027289e-07
549193422.3049814,-2.892178558052832,0.03761485929296009,-9.22915198042773e-07,2.2137154014056915e-07
549199272.4489788,-2.8922166300946177,0.037613644789482016,9.501823772239959e-08,6.880197363848262e-07
549456060.1609116,-2.893583191434351,0.03757519473722282,-2.1396732385881023e-07,2.033360074760182e-07
549459128.2249098,-2.8935977937080217,0.03757433836579945,-6.269397401226229e-08,3.2702917492771766e-07
549461530.1449102,-2.8936093415523874,0.03757370933710413,-2.6387220275481127e-07,3.8798826140773457e-07
550916869.0244777,-2.8925704881589187,0.03711655455672331,4.0261099343297246e-08,2.2034452124702897e-07
550920698.2724776,-2.892549993462481,0.03711461966091888,2.565381329588945e-08,5.558989679549375e-07
550925495.200476,-2.892524542578697,0.03711213089328345,-7.177515626288766e-07,7.179723669828442e-07
551003243.1044507,-2.892046307010179,0.037079421848057285,-1.932375273128173e-07,3.3496682277228684e-07
551007068.8964496,-2.8920232409423443,0.03707698519293161,9.737629325101693e-08,1.9628213725197963e-07
551012530.2404488,-2.8919904500699314,0.037073887466516915,-2.591455774414442e-07,1.344588376819833e-07
551781175.744205,-2.885037473157619,0.03671032632878737,1.0022378926777264e-07,-1.0257578890518482e-06
551784092.608204,-2.8850039116038206,0.036709105887985635,8.897692063136731e-07,-3.6138660970685965e-07
551785142.3682047,-2.8849919921575635,0.036708829742591334,9.628117147997273e-07,2.0443107720535814e-08
551869038.4961778,-2.8839917817753715,0.03666729242562466,5.488363781225303e-07,6.031247481927404e-07
551871501.7601761,-2.8839634717601657,0.0366654521316811,-2.975356254708572e-07,3.3186018416619945e-07
551873598.6881763,-2.8839384025417294,0.036663834865867675,-1.8306116755795188e-07,-1.9083037233746936e-09
551956239.4241498,-2.8829050379848624,0.03662185033890649,-1.3189171133021205e-07,-1.5649168309123107e-07
551957647.7441492,-2.882887681819688,0.03662173958889727,-2.5269432235575096e-07,6.291454870618884e-07
551959053.4721478,-2.882869764695607,0.036620286741391415,1.6386338730356442e-07,4.934927513161602e-08
552042294.6881208,-2.8817833220942073,0.036577228807773955,-1.6952796366709322e-07,-4.0783044071707186e-07
552043111.1681206,-2.8817742703900215,0.0365762776268246,-1.6946981444831977e-06,-8.322974458310761e-07
552044244.7361202,-2.8817573977405195,0.036575437803103086,4.636363311050218e-07,-9.525307387708848e-07
569696766.9764899,-2.2403418155107397,0.03666045459124168,5.554074138380827e-07,5.397728291070547e-07
569698851.8084906,-2.2402877843022173,0.036661268629821026,-1.9387069638554522e-07,-1.0515399967436778e-08
569700240.2564911,-2.2402505372021415,0.03666263833163381,6.235735448001378e-07,4.420252524631185e-07
569782875.8085188,-2.238069325504659,0.03673029690284256,4.949706609025384e-07,4.2751445482325234e-07
569785762.4325187,-2.2379960662786287,0.03673215385074329,-7.737958287457047e-07,3.7645452382467637e-07
569787188.0325203,-2.2379593746102184,0.03673284733836793,-8.238322890541383e-07,1.1551111581131757e-07
569869547.1045457,-2.2358223018447374,0.036800775380588006,-4.1615090218272144e-07,9.10314058508166e-08
569873266.624548,-2.2357276674767594,0.0368037132203851,-4.552139332147931e-08,5.379202647620707e-07
569874057.1845481,-2.2357075109171176,0.036804023536893306,1.1094107765785566e-07,3.105475236200861e-07
569956882.8165746,-2.2335973532541558,0.036872834388998445,-4.918993656843895e-08,4.0820162992144526e-07
569958020.704574,-2.2335692725118936,0.03687321298744987,-2.832397312246826e-07,1.9972035837645397e-08
569959556.0325744,-2.233530686457161,0.03687485466703468,1.402115255011438e-07,6.179412531878703e-07
570042980.4166018,-2.231444352303849,0.03694394185848486,-3.80206845562725e-07,1.3645079303958862e-07
570043779.6166021,-2.2314249994984414,0.03694451451077312,-5.459127039308953e-07,1.6731117018914388e-07
570046076.9926027,-2.2313682925074625,0.036945876734409376,1.2677980398834165e-07,-4.3491606906143065e-08
570128102.5606273,-2.2293547944430494,0.03701496890905572,-4.799834392166247e-07,1.2788898481885802e-09
570129961.888629,-2.229310441369261,0.037016565019162444,-6.823107185915944e-07,3.3122402681023955e-07
570132241.1206287,-2.2292552149797644,0.03701800175233078,2.770398843665589e-08,1.9643784316542012e-07
