Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
369838959.78240633,0.6682105870674766,-0.014109541122227084,-8.750925090117434e-07,3.238279096743138e-06
369838974.4704053,0.6682097616359556,-0.01410977320362985,-1.5151452583683778e-06,2.999212314813357e-06
369840941.7984061,0.6681871313715739,-0.014108243996824862,6.907672178702029e-07,3.6121345959906626e-06
369840956.48640615,0.6681843436824622,-0.014109858503237722,-1.9114724250091086e-06,1.9909384374842964e-06
369842926.40640503,0.6681593927725525,-0.01410856621754107,-1.9934198504101275e-06,2.4079739879990375e-06
369842941.094406,0.668158925683352,-0.014109943631733027,-2.2751286921085523e-06,1.02420325608088e-06
