Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-629286229.5482339,3.090792976345263,0.039774417298815735,-2.155888450872112e-06,-2.939306563885802e-06
-629285843.0810328,3.0907912121058927,0.039776474642706346,-2.693255231278613e-06,-1.7371992428391603e-06
-629285552.3450327,3.0907907766953073,0.039777295285177844,-2.2045862615449607e-06,-1.559391704625268e-06
-629284888.1882335,3.0907893356649567,0.03977806060214882,-1.5312067698225462e-06,-2.2608501194648634e-06
-629284584.0602324,3.090788035908176,0.039779595265197164,-1.861204254272053e-06,-1.3970779064523264e-06
-629284409.5322334,3.0907864981213473,0.0397798536152764,-2.8420612459001404e-06,-1.523516604942654e-06
-627221832.6164575,3.0698985167363793,0.04076708741477209,-2.0073829989364356e-06,-2.1992905092568793e-06
-627221831.6660575,3.0698988407101324,0.04076597543548871,-1.6682729317984979e-06,-3.3104288919560965e-06
-627221590.7828573,3.069895460071986,0.040767930266448434,-1.2128040158820852e-06,-1.1426116509546946e-06
-627221589.8324573,3.0698948331810025,0.04076736822242648,-1.8245607527056507e-06,-1.7038159117604978e-06
-627221348.9492563,3.069891850116966,0.04076639890305681,-9.720497646803494e-07,-2.460441398031976e-06
-627221347.9988573,3.06989091334524,0.04076600386005644,-1.8936893906307262e-06,-2.8546458060996205e-06
-627221044.8212571,3.0698872292027977,0.040767198508013164,-7.51126928211221e-07,-1.3927260633372907e-06
-627221043.7844572,3.0698886643399623,0.04076790444502989,7.005149686989398e-07,-6.858758639718965e-07
-627132167.1284347,3.068536093426996,0.04072429221731781,-7.876374299442546e-07,-2.918812247523772e-06
-627131798.1140357,3.068530545298632,0.04072631788196747,-8.614576150201003e-07,-8.187095898865016e-07
-627131628.5972356,3.068526698293655,0.04072569847867604,-2.194464728599854e-06,-1.4043078862893688e-06
-627131209.7300345,3.0685218382577686,0.04072467746540441,-8.446779879989208e-07,-2.3428639459727174e-06
-627130999.8644345,3.068518079006887,0.04072604574714484,-1.4937761090294543e-06,-9.338520200949385e-07
-627130760.9684355,3.06851486018642,0.04072452533550086,-1.1731833367001343e-06,-2.4083812353303813e-06
-626870082.664375,3.06518828864519,0.040986432057071615,-1.2328637066794101e-06,-1.261531197976895e-06
-626529762.654701,3.061574682910837,0.041780689444994794,4.026235922438559e-07,-2.6529063814687004e-06
-626529528.3379009,3.0615710488269836,0.04178195384662055,-4.876727133229508e-07,-1.8319373159408903e-06
-626529348.7987019,3.0615694438382546,0.04178291821907739,1.0090414725993924e-08,-1.2070936641697672e-06
-626528750.4787017,3.0615627606245566,0.041783185270016225,3.367570817758292e-07,-2.070066749688959e-06
-626528391.4003006,3.0615586158096764,0.04178435015098229,4.005823686092924e-07,-1.5823106184961744e-06
-626528181.9667006,3.0615558341778586,0.041785655915201954,7.421747438840498e-08,-6.711277559731665e-07
-624892512.2896445,3.0365026194886315,0.042473637515191884,4.4182938063741517e-07,-9.750411387871027e-07
-624892381.4800444,3.036499367697254,0.04247530683616008,-4.977985237353266e-07,7.820390886051354e-07
-624890575.3744452,3.0364674129964184,0.04247188681947059,-5.033507020080208e-07,-1.4098706332121846e-06
