Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
476686776.1769722,2.389292868134409,0.02401247912061889,-1.8739141967039075e-06,2.0086710868054414e-06
476688376.30497265,2.389258858588611,0.024013849433084076,-8.420432555666935e-07,1.6471445722122946e-06
476689976.4329721,2.3892240393644544,0.02401547079471382,-6.647375623280993e-07,1.5580058599223845e-06
476770608.36899334,2.387508050179732,0.024117610338770773,-3.9118649786118453e-07,1.2455223419027828e-06
476772208.4969938,2.387473384780808,0.024118787714036374,-1.2051612419128332e-07,7.908471893608437e-07
476773808.6249952,2.3874379099517373,0.0241202165753099,-6.876783813503096e-07,6.157828137016985e-07
477374175.44114566,2.3749388167128247,0.02466645455315965,-1.2362973791368859e-06,1.8744871826022191e-06
477375698.673146,2.3749072824764568,0.024667207481972472,-1.0697402217374474e-06,2.0132277282897126e-06
477377501.8411464,2.3748686234653174,0.024669785400034137,-2.2437210267511887e-06,3.895522659301542e-06
477458109.5851667,2.3732472998070095,0.024713596403904185,-1.3047021347745158e-06,1.6486192619333262e-06
477460242.8011672,2.3732034951811976,0.024714067067859394,-1.102340204450769e-06,1.392753018251286e-06
477462376.01716673,2.3731595453779466,0.024715000834685967,-1.086528341076587e-06,1.6557867062380605e-06
510984071.0655348,2.9366669615420276,0.017361767199816306,2.6876242698037345e-07,6.31368983542574e-07
510985521.72153497,2.936622158364023,0.017361685468552646,8.081733380294054e-07,7.56749922604244e-07
510986973.2415352,2.936576689061075,0.017361320696037692,6.99290605865599e-07,6.034340063257315e-07
519438408.6964543,2.874200155860459,0.027135396888253706,5.643513487640917e-07,1.3952862314217662e-06
519439535.35245395,2.8742268989416413,0.027135047494820267,3.581689029807933e-07,1.0551429668360923e-06
519440662.8724546,2.874253454398421,0.027135145232835032,-9.543870538308852e-08,1.1535795243801383e-06
