Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-555253147.8438413,-2.8600871202780254,0.047160260286798004,7.908236314690953e-07,9.482806075794548e-08
-555252337.8438416,-2.86009376264478,0.04715928513357602,-2.011548085434356e-06,-3.676778384115176e-07
-555251407.8342408,-2.8600957089660377,0.04716051017234469,4.511138582685703e-07,1.4461602515572491e-06
-555249817.8150413,-2.860103365199689,0.04715916726156244,3.295175985407184e-07,1.1089490478122244e-06
-555249097.8438424,-2.860106357398552,0.04715674894381638,7.462772164679166e-07,-8.549594509091318e-07
-555247507.8246429,-2.8601130557897063,0.04715699917646443,1.5665541805987004e-06,3.9513855676354126e-07
-555246547.8342432,-2.8601190191131276,0.04715514762539214,1.3409063903679908e-07,-8.560059355164351e-07
-555157867.824666,-2.860501459144047,0.047107417939215614,8.834031861582048e-08,-3.289150685911735e-07
-555157327.8246671,-2.860503337394108,0.04710802665773198,6.056821066913187e-07,6.394749483551454e-07
-555156727.7766674,-2.860504967432448,0.047105557853075596,1.6331411916148397e-06,-1.4313887656061675e-06
-496055435.8047466,-2.3618700120726115,0.044793327941875065,-9.072305227064703e-07,-8.785791636503615e-07
-496054865.82394564,-2.3618774025895966,0.044792934374140427,7.465936677775176e-07,-1.5555140999920503e-06
-496053965.7951467,-2.361890133371449,0.04479474095291339,2.304034890432405e-06,-1.981484233082309e-07
-496039265.7855476,-2.36212494605289,0.04480118732321575,1.0476020233518568e-06,-1.718673919126612e-06
-496038545.8143467,-2.36213897246223,0.04480407236533416,-1.5784196985002552e-06,7.336731879040159e-07
-495970235.81435114,-2.3631982111367544,0.0448480117858079,-7.170507476672583e-08,4.781716824858728e-07
-495969725.7951521,-2.3632068620062707,0.044848112175707645,-6.284611373530424e-07,3.141095259798221e-07
-495969005.8239512,-2.3632175585455344,0.04484905135972535,1.0619115675680746e-07,8.791036139738084e-07
-493636325.83386767,-2.396736674373354,0.04605619666862634,1.2577258159396365e-06,-6.177856368971835e-07
-493637045.8050665,-2.3967295231458707,0.04605581133785435,-9.276382906264757e-07,-1.0715462418001143e-06
-493628885.8434692,-2.3968334285051127,0.04605658462087568,8.340534463080473e-07,3.000470037844982e-07
-493553585.8242837,-2.397780440189652,0.04605482877499797,-3.822946830212004e-07,2.554874060853307e-07
-493553053.77308387,-2.3977858392110223,0.04605317621908996,1.060350965254031e-06,-1.3076585411511688e-06
-493459895.8243045,-2.3989549796359766,0.04604337583012006,-1.0663834797419725e-06,-1.6123317513536128e-06
