Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
440374931.5034668,1.8587280684458818,0.012429702450821884,7.666328001310063e-07,3.480934599627006e-07
440375938.9274661,1.858704868366152,0.012431472294301646,5.870635648719258e-07,2.392606158838767e-07
440386311.2474703,1.8584673882861849,0.012449921840878099,6.105561771718726e-07,5.177970164652046e-07
440387337.67946965,1.8584440799395945,0.012451485337088666,7.683394280810774e-07,3.8810795149023247e-07
475031013.48848337,2.427165636151571,-0.0005503909734232764,4.755369400477605e-07,7.969097112151685e-08
475032100.40048367,2.427136636110911,-0.0005493788670958379,5.816495773913744e-07,9.972893168837954e-09
475033186.448484,2.427107590884146,-0.0005482283029805549,6.001513663811409e-07,8.562081728357741e-08
475034285.4564844,2.4270781215544,-0.0005469103176700134,5.180146809280473e-07,3.203000125680082e-07
475204713.7765389,2.4225580808728218,-0.0003332126568410117,1.3473314641743173e-07,4.6184123185505745e-07
475205779.9525403,2.422528789930414,-0.0003323639657078187,-1.0350420520666148e-08,2.282516997381581e-07
475206840.94453955,2.4224998693617907,-0.0003312922598951082,4.9705845217573597e-08,2.2674414538429062e-07
475207905.39254093,2.4224707703152926,-0.00033012557193980277,-1.1211547246148257e-09,3.189234473027487e-07
