Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
540996437.441274,-2.7307063656724693,0.02342995949050375,1.385132541997791e-07,6.134789526379691e-07
541005693.4732761,-2.7307701375161635,0.023426614782541946,-3.9983636312967974e-07,7.102315484758259e-07
541014101.9212779,-2.7308280145004495,0.023424038779716026,3.2345488509832876e-08,9.811817492134944e-07
541167249.3773102,-2.7318986676524704,0.02339952136638223,-7.847004801497803e-07,1.8823694025033033e-07
541170758.945311,-2.7319261781378685,0.02339853319337003,-3.25499930120543e-07,5.40635052382471e-07
541173631.7453115,-2.73194895470982,0.023397334011124676,5.95848423934342e-08,4.751914826350845e-07
541339657.1213453,-2.7333146006186193,0.0233657659813262,-8.079551725437284e-07,5.403759306445155e-07
541350649.7933484,-2.7334165195548232,0.023360835700925918,-5.229390636074527e-07,1.4530571109533374e-07
541360064.8013504,-2.7335049508831926,0.02335707750214014,-3.473707113066382e-07,-9.45543583152908e-08
541427356.5773624,-2.7341155399096064,0.023346595291604686,-2.2773489227745358e-07,4.022612204758469e-07
541437102.4973654,-2.734212236073987,0.023342158405756448,-1.859663902870068e-07,1.1584216138074699e-07
541446205.6013671,-2.7343038857557556,0.023338677876232963,-6.592108729996937e-07,1.2938924549843467e-07
541512731.0093797,-2.734946741536363,0.023327319692907255,-4.0742257212400546e-07,1.4250060454898406e-07
541523774.6573819,-2.735063361049892,0.02332227019762705,-8.659009269607054e-07,-9.273475316470825e-08
541532012.8973835,-2.735150457692826,0.023319018831213845,-5.189474272526695e-07,-9.02027121330029e-08
541601279.7773962,-2.7358632371733718,0.023305913899413118,-7.734534337444643e-07,7.059902990685929e-08
541609669.2173967,-2.7359564108811356,0.023302326908655645,-5.288388091884144e-07,2.581692983942563e-07
541619295.0413985,-2.736064280378009,0.023298644859572316,-5.981928929976732e-07,4.410998798234922e-07
543672772.4816374,-2.7704187617812353,0.02248842664710899,-3.6528018076964486e-07,1.111788388859225e-06
543678474.8816366,-2.7705451825569583,0.022483520990703453,-7.961087686858548e-07,6.592971872436404e-07
543689136.6416382,-2.7707803253749237,0.02247612558254783,-6.670002798969676e-07,9.123158985768764e-07
543851610.977645,-2.774331536173892,0.022382783094149407,-3.2510858360979e-07,8.292538797652349e-07
543855106.7216452,-2.7744104752147374,0.022379703574858228,-7.824325898297957e-08,4.732122866162036e-07
543858223.1696454,-2.7744813239409076,0.022377794613143553,-4.4484521710685954e-07,8.851005492520325e-07
543927905.6336483,-2.7760233683072895,0.02233867022939866,4.781877938064838e-07,6.234401524370103e-07
543936210.4016495,-2.776214400599408,0.02233164170691943,-6.473656486427615e-07,4.730118620711876e-07
543943658.9456489,-2.776384815711834,0.022325608953741666,-5.553715740624909e-07,3.1343861714439036e-07
544011413.8256522,-2.7779002551937744,0.02228740881390423,-8.330237561970932e-07,3.2753961343168214e-07
544022361.5696526,-2.7781526690225635,0.022278025551424118,-6.541561341499857e-07,1.45758874980223e-07
544032579.233652,-2.7783885393242067,0.022270086291933125,-4.860081843638397e-07,2.574179988751313e-07
544361675.9696584,-2.785952825577855,0.022057630252076257,-4.90745854619945e-07,5.878739792325449e-07
544369955.6816596,-2.7861501827441497,0.022050393808041042,-3.0813243867555684e-07,7.52433917689671e-07
544375943.2016596,-2.7862930908255703,0.022045333014111986,-5.822030861857286e-07,7.16150520937292e-07
544526498.6576596,-2.789816635404607,0.021944133449109497,-4.341805555085898e-07,2.122268778423364e-07
544533530.7536587,-2.789985601176914,0.02193784813919537,-6.456046075520305e-07,3.862621868570837e-07
544541265.2816586,-2.790171482726568,0.021930974382714737,-4.674708087293311e-08,6.698905490286344e-07
544613105.153658,-2.791863322160358,0.021882679696213825,-3.081933472870446e-07,8.806615959811026e-07
544623090.4016579,-2.7921041607326123,0.021872806402106162,-1.3423239320076163e-07,3.7519150659914846e-07
544636775.2976587,-2.7924353618677817,0.02186076819285849,-5.113624332864219e-07,5.405643970848861e-07
545914232.9935874,-2.82272487059688,0.020807842330707524,-2.912972796309532e-07,-1.4502531300863986e-08
545920212.7375869,-2.822866036241611,0.020801248744424447,-3.0342103807257104e-07,1.3279650955266842e-07
545925643.8415864,-2.8229941698429633,0.020795286416798203,-5.417025858989177e-07,5.49252681392165e-08
545998358.0815793,-2.824659198136152,0.02073098668756114,-2.7216669407081895e-07,2.754516197495116e-07
546002589.089579,-2.824758895472797,0.020726195518313763,-8.634230521664676e-07,3.401006014383534e-07
546011153.0575771,-2.824959144258555,0.020716782753959807,-7.468152261047578e-07,4.615664594767588e-07
546078508.7695704,-2.8264867926228017,0.020658234430090638,-7.60046556358418e-07,9.927942422709168e-07
546080306.7535701,-2.8265280852317445,0.020655937757768618,-4.7460795915554854e-07,7.428522208266508e-07
546082337.1535698,-2.8265741298660876,0.02065378420518301,5.146775237108159e-07,9.232096446973315e-07
546858824.3214731,-2.843335627431659,0.019893906415294992,4.2251303256080064e-07,7.537418826968068e-07
546865224.8334732,-2.8434688766113547,0.019886565050805396,-2.5003122861022575e-07,1.2827135541099155e-06
546875109.8574708,-2.843672857132452,0.019874113671357184,-1.8040409210939856e-07,4.975280825311734e-07
546941319.9054617,-2.844989281746892,0.019810872475579572,-3.5966038236523445e-07,7.82220093271252e-07
546949054.4334594,-2.8451456808936495,0.019800751247361636,5.294874250161286e-07,2.0384221016689352e-07
546962637.3774574,-2.8454219977873683,0.019785097158686656,-2.5977694928513984e-07,6.829700705604513e-07
