Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
163545297.0814926,-2.8189276549538596,0.030690068130959224,-6.914908889932292e-07,-3.6676578683142447e-07
163545914.84149268,-2.8189396624567555,0.030688819041503702,-1.9241308799600176e-06,-1.4226661527380613e-06
163546530.00949278,-2.8189491737179226,0.030689115945074338,-7.026554880162905e-07,-9.346035528302876e-07
163547150.36149287,-2.818960025037411,0.030688864143722978,-7.283648777445251e-07,-9.951480302965166e-07
166295611.25764084,-2.8791192819268954,0.02930813862382762,-8.985653092707935e-07,-7.565738864498406e-07
166296149.5296408,-2.8791327174790955,0.029308310670942264,-1.1419128780332244e-06,2.9351084965267837e-08
166296686.0736408,-2.8791477875346136,0.029306749826144562,-3.0565895188239267e-06,-9.180514328743783e-07
166297224.34564078,-2.879159136794462,0.02930569102247052,-1.2029650799938452e-06,-1.3600843120353812e-06
166473368.88963416,-2.883380653609438,0.02913908127636557,-1.1584280952270376e-06,-1.1484787495290305e-06
166473824.2176341,-2.8833920034859206,0.029138017190165108,-1.3903937321479987e-06,-1.6655777806545702e-06
166474277.8176341,-2.88340287105766,0.029137680079765516,-1.1815057687769581e-06,-1.4580457244443845e-06
166474737.4656351,-2.8834144079960287,0.029137063272245543,-1.4938242371975718e-06,-1.5233417166374275e-06
168629359.92938888,-2.928534308328233,0.02651742316680585,-2.916047687762102e-07,-3.466726537885989e-07
168630105.56138778,-2.9285464186445034,0.026518094032449806,3.2298711039047134e-07,1.5401980685766925e-06
168630850.32938766,-2.9285591110648133,0.026516413299371374,3.3581525515913313e-07,1.071776676294517e-06
168631595.96138752,-2.9285731411524076,0.026514167085146863,-9.80376100745417e-07,3.651114554789614e-08
