Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
330409599.8131947,0.014719449660310498,-0.010593912477907582,6.539740024132101e-06,-6.203864296137895e-07
330421030.7923901,0.014976757869974752,-0.010619477444010606,-3.418242741602684e-07,1.9714680127170398e-06
330432461.85798645,0.015232184460172767,-0.01064517739902085,-6.2593364358598524e-06,3.5907512896116156e-06
330443892.9235838,0.015488634472676139,-0.010670527854045627,-5.323307412267303e-06,3.4183425309513432e-06
330449602.92678195,0.015614769016121298,-0.01068071151666271,-4.5996424126327345e-06,4.988460134981373e-06
330455323.98917913,0.015743315496738162,-0.01069648484147032,-6.487713663898276e-07,6.250272988304884e-07
330461033.99237835,0.01587109867148514,-0.01070981354006544,3.316303738665899e-06,-1.457163317166929e-06
330466754.96837646,0.01599922899589688,-0.010722341452923285,7.34885463887433e-06,-2.607228409286233e-06
330472464.97157365,0.016125000068460578,-0.010735009072209383,8.680990447075543e-06,-3.5754600624816196e-06
330483896.12356997,0.016379150794455306,-0.010759995105554272,1.055222009769402e-05,-3.487804073682571e-06
330495327.10276735,0.016630501941624968,-0.010785405150917879,5.237478765369313e-06,-1.5334407556157753e-06
330506758.1683627,0.01688217801764672,-0.010810796983886635,-1.402928288332661e-06,1.55096027067321e-06
330518189.14755905,0.01713278511272485,-0.010836094802891136,-6.417879676593602e-06,3.9589481173572805e-06
