Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
615491801.344027,-1.7578226470564338,0.024713999305592333,-5.052773064395666e-07,-7.354207242453448e-07
615576780.0639985,-1.7596428500315684,0.024717411672724354,-4.0939291712227543e-07,-5.276963882423769e-07
615577459.1679991,-1.7596578000674237,0.02471766668485764,-5.292939111445349e-07,-2.3744531918792888e-07
615579131.0079976,-1.7596944035763789,0.024717150004185156,-6.211547709522591e-07,-6.973321935617449e-07
615664425.0879709,-1.7614902096848457,0.024718201272395515,-9.363642483606327e-08,-8.804556625198467e-07
615664734.3999707,-1.7614970306639879,0.024718619411485225,-2.7226432131044476e-07,-4.4549217715489364e-07
615665867.9679704,-1.7615214210534442,0.024718095038186397,-3.2166477859085774e-07,-9.209298535393928e-07
615748974.3999431,-1.7632399538948065,0.02471779106204788,-5.229441542020652e-07,-7.345346196598046e-07
615750590.9439417,-1.7632738638438756,0.024717440487134115,-3.3118923314923165e-07,-9.379382755782262e-07
615751054.0479425,-1.7632834221258535,0.0247181153401083,-1.1987723702588937e-07,-2.282589993268802e-07
615837860.9919131,-1.7650467503393705,0.024715267056092494,-4.359941319087568e-08,-4.137673083152993e-07
615838107.145514,-1.7650521842041842,0.024715303500903597,-3.818256286702848e-07,-3.572717792374447e-07
615839829.1839135,-1.7650874442822007,0.024714815352420486,-5.3658888443663955e-09,-7.318841418434141e-07
615922613.3438853,-1.7667341359415911,0.02471113787723347,-4.4693520506733364e-07,-2.181758425902347e-07
615924458.8478847,-1.766771420210464,0.024710455784462015,-2.6935314756393325e-07,-6.927652968502507e-07
615925333.2158854,-1.7667890712130818,0.024710440582849144,-1.7752754777333735e-07,-6.282395567797083e-07
615926279.2958851,-1.7668080706743445,0.02471031257397091,1.3429915624030286e-08,-6.836174282487395e-07
615926878.047884,-1.7668202875044159,0.024710264711527746,-6.347334613465705e-08,-6.92864950375266e-07
